tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,E_BV_lines,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
1835.0323385070105,9991.093274940855,4811.934881270843,5.722365110483185e-06,36.230521225061175,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1452400920032972e-07,0.0
1709.9045749404952,9931.695305246047,4168.187586689241,3.2333222618752266e-07,10.543059639622923,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.274377282901826e-10,0.0
1568.8623085438096,9849.104145313438,4439.345242991726,3.215777499843142e-07,53.945716305818344,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0008173893695673959,0.0
1608.922911977236,6268.577806612027,3336.2533518265564,0.00016818147556701968,99.99789596795405,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3484945406502304e-42,0.0
1528.293891543911,9993.081245165795,7866.533501599406,6.245200070253976e-06,35.73820714026569,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00015197288229664522,0.0
1537.6091136390885,9169.095431509473,9436.44606487399,3.295755571749992e-05,46.805874247202475,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5586305826699933e-06,0.0
1504.9559619135769,9672.829613992873,5086.23927993589,5.580181194772549e-05,10.810124027041086,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.0081102290032445e-07,0.0
1597.5316065086456,9701.477323673664,2554.9082805035114,1.13309873164269e-05,31.688249570895774,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.93870162378485e-06,0.0
2132.310699295238,9521.27193284651,2949.559163028972,6.283536426893166e-05,79.13783526906471,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.5170283868627862e-26,0.0
1503.4320801163396,9712.635405667359,9897.029082405292,3.5603092357616717e-07,29.684991046598952,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.682689866163649e-05,0.0
1500.7466615170981,9741.42209376421,6772.2943305750905,7.717108552185437e-08,99.5956432672603,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.486572845139793e-07,0.0
1543.1856287716298,9874.250100722436,3150.8560407243694,4.343643445203771e-07,99.67978157027413,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.87451145365464e-06,0.0
1538.026692527515,9999.299995595473,892.4902809142113,4.672362290486509e-06,98.0776269235097,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.944638411553481e-06,0.0
1513.10597253807,9399.947840551866,5232.147244112231,2.1936767531649526e-06,21.655566969467966,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.8917125519417165e-05,0.0
1500.5233287287647,9958.568708053108,9023.43521982379,0.0001279932573665099,99.65556009502134,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0740339577295416e-05,0.0
1543.6772103806873,9914.285960574276,8665.808678097832,2.9280409552523423e-07,43.568510932358954,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001785425349257221,0.0
1749.2543388272843,9997.694003026834,9757.69250071423,1.398524255707967e-06,48.758745899805525,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.555268799845132e-09,0.0
1500.1632377553058,9743.852785374867,2732.2405386852242,9.888891563947233e-08,14.249587590587936,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.4785654465786247e-12,0.0
1500.0016264813814,9978.435671488749,9904.037127032138,9.419366537033458e-07,34.69760312636583,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.885330831693922e-07,0.0
1503.3593114311575,9982.367749128844,4400.422742941502,3.683347793437264e-09,99.99895406903964,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.16993725852797e-09,0.0
1521.6519664907605,9882.401994496413,1112.8720155969568,4.0134163245830745e-06,81.96392536770537,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001325754427704311,0.0
1723.3048655470807,8758.070869738922,5136.8281402958655,7.52223188735246e-06,11.13595634085038,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5134692071935888e-17,0.0
1793.202412266381,9763.632972901994,2548.934056939608,3.0284787272405467e-07,67.42854465797629,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8550857416748735e-09,0.0
1734.829431527773,7846.549728517461,6404.535766535997,1.9044883209362595e-07,98.76072195612355,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.130478369318e-28,0.0
1518.429281972034,9889.233694889417,3378.5402506404525,1.116344204299402e-07,90.10501827005186,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.887598630457255e-05,0.0
1541.6636678356658,9909.863203611774,1853.927889300262,3.3301589263956544e-10,67.60088240919293,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.010112731501575e-06,0.0
1514.0871087990688,9646.777127636,100.6549850027568,9.02526142709803e-09,21.154410993495816,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.74823145509628e-12,0.0
1633.298470105448,9132.565109601443,169.30670953943627,3.606502456093841e-06,29.771950299449948,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7320954250307745e-13,0.0
1514.5717182500557,9353.70192309609,6404.528080556343,1.2157203160834129e-08,99.94789381104799,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.1188417498710075e-08,0.0
1572.152288951396,9828.11622900625,3584.1045325125842,2.1295350757788434e-07,90.20275757749592,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.0181169700993945e-05,0.0
1682.220297728826,9845.475719541162,2379.8028134223423,2.266162482666978e-08,99.83769558678023,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.964830767594707e-10,0.0
1590.8877060431505,9733.514189123123,5385.547450089286,1.8672279341047648e-06,52.56221057271926,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0009342200777634838,0.0
1500.0560411697359,9585.929456988792,5937.599431964611,0.0003535248841795846,18.246481457617143,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.6195009941190626e-22,0.0
1697.229344419435,9889.139889310976,4487.571216937819,1.772507384603661e-05,19.54982796330523,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.078379628905188e-09,0.0
1500.9028615010973,9411.24042601216,6014.651597984841,6.075010328121522e-09,44.86674916560905,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.260673898443017e-05,0.0
1525.9079321627266,9795.11711299954,8833.921667346385,9.230830680551083e-06,99.36994265789453,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.767795084220092e-05,0.0
1500.9603134945626,9805.052863055085,8033.740236805714,4.310338811092107e-05,25.91113130364324,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004981378303269886,0.0
2618.806934190393,9912.597413690242,5000.639406633795,1.9352769781627588e-05,97.85596270117826,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.871684744681804e-36,0.0
1514.4530909179327,9958.463671682903,8204.713762787942,3.2704311750397785e-07,84.29554864045157,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.408729046596664e-06,0.0
1502.0958077708829,9997.975004001848,143.7151089504241,1.5485929483194383e-09,11.005547755787306,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.725764881566872e-13,0.0
2057.598994567874,9913.984901771079,8200.930941565892,6.499001547477512e-07,82.74828197998751,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.2314045756905235e-20,0.0
1576.3937157267605,9786.543917165223,1575.8016101887115,1.0149002784842764e-06,74.82518549872248,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00013137045515407864,0.0
1510.8763021287448,8179.598765113056,344.5716827546348,8.953731229721651e-06,10.587578459887055,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.877262175046354e-16,0.0
1866.7543265566246,9283.097590636426,3219.958180381979,2.285070372365361e-07,11.971362349033772,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.680940194733293e-23,0.0
1500.1623536730071,9566.783273749326,572.603204951165,1.4520060340472707e-06,22.893291414196522,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.812363435347703e-11,0.0
1755.16785014412,9952.318161513289,881.2091911130537,8.619272469620465e-05,43.12204812837581,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.9800571786633035e-12,0.0
2275.1158018061133,9202.826110863327,9782.454127820618,9.215040740973013e-06,10.449073233373264,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.254495655675628e-28,0.0
1501.0372713585089,9976.043654501755,8184.281997128084,7.586993309660617e-06,62.56949144067378,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.75371282016687e-05,0.0
1500.3837550111227,9245.764072037218,5856.591829579224,7.346117720424816e-05,99.94042346318292,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1180283857526778e-06,0.0
1500.73397952658,9996.42214992053,8347.816971054599,2.5108795428940844e-05,10.004707158357963,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7930540630141005e-06,0.0
1672.5304096844523,9938.485310405442,6438.148461419463,0.0008528794967316844,10.131118454748375,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.814734352045466e-47,0.0
2171.380028899044,9958.989992434781,1069.5383876959786,1.8109793692433485e-08,99.76430630832887,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.429531807836839e-29,0.0
1531.842450045703,9553.376581181203,1927.6004465483766,1.1004851224738488e-08,99.63030643852048,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6291430166336937e-07,0.0
1547.1303546594938,9619.230710363167,5389.678331064246,0.0010615640778613988,99.43974680507775,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0430990641678757e-15,0.0
1519.9328085323466,9837.897001301564,454.2853965234226,0.00016512900819989906,12.757253518747353,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2440284230542774e-16,0.0
2028.7439788158088,9900.209366093017,5104.031724743065,6.007003443553316e-07,99.9999461863683,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.26630303710503e-21,0.0
1745.3760806061944,9763.665067221433,3654.9577062963735,2.804040774573302e-08,11.943779343345104,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.3191095465185233e-15,0.0
1562.0762318464222,9925.280773195076,278.7102384785903,0.001781832953802548,23.191315819844892,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1413104109379896e-52,0.0
2116.8012199574373,9556.257199195867,139.39572458571092,1.2280830902211548e-07,78.02876813993406,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.410115716792621e-29,0.0
1500.256213929221,9726.308548239967,9847.444669948847,2.353001741839389e-06,10.002724986941026,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.638656915431062e-07,0.0
1910.3340714357955,9984.046446122355,4263.023266047051,1.0987409419349614e-05,14.50841149801359,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.2281442107394467e-20,0.0
1500.035928277317,5561.368760991974,9571.999223598346,9.550170743666264e-07,92.41734747309917,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.730335843817831e-46,0.0
1662.7349371900004,9888.298053070323,8435.843086995053,2.6289607463203524e-07,70.71681226532318,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.584139347196911e-06,0.0
1645.704086045674,4076.6856363822917,5326.293542577603,0.0001510252486767727,99.96169614330542,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.805355766957429e-64,0.0
1706.2217222160123,9820.906980852003,541.1107857001698,1.0719540624593016e-07,99.61043101173985,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5408253760397664e-11,0.0
2099.8888383547574,9595.797889351823,2281.2438821079886,0.0007107902421586987,10.46675052466067,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.927892300343177e-45,0.0
1930.7942125608733,9968.54901128692,119.01714779024769,2.6129934950214206e-06,99.86994202473107,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.684466920025902e-16,0.0
1574.8635729933585,9893.757208863062,631.5814884866231,5.404582448242934e-09,77.49553054354924,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6329280181291762e-06,0.0
1857.1911225603349,9871.611980426535,800.5195811725935,3.7163688367591874e-05,97.99434794907869,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.4558171104726314e-15,0.0
1526.8625069995267,9941.151759855815,215.60264003417797,3.5062784825568016e-06,70.10851652053071,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00012098803638362317,0.0
1500.2786455336206,9934.173582619831,9671.736357442811,8.553814029144124e-06,66.69544602419518,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1543263140567e-05,0.0
1500.169262540437,4859.100885768839,5616.103047593671,0.00026464218260330297,18.578753490955304,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.102839663929962e-56,0.0
1506.0351587120304,9869.72370831806,346.91442945842937,1.2064498457475814e-06,97.45520055126988,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.230403579960661e-06,0.0
1500.0111922669687,9812.638628141547,435.91576185849044,0.0005687646922538092,95.38464494300264,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8931092416989577e-10,0.0
1500.871674171698,9908.43336638194,1248.5590019814608,7.401429482079003e-07,90.11608623702679,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3705084513794661e-05,0.0
1510.1988861797092,9867.132636145354,237.77193640463884,6.027555319015887e-05,29.673803711113266,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.5232889205325643e-08,0.0
1648.0720249354395,8127.503558015068,440.9322989476477,1.022378748521957e-06,99.99999658284672,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.669771767920379e-26,0.0
1609.2687157951596,9988.69488444734,898.2657413241195,5.868392651542376e-06,99.99959286119713,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1282261299348344e-08,0.0
2795.3455692080865,9914.615222859724,4643.385486290851,7.394841917529593e-06,84.7423608561844,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.8106288754973597e-38,0.0
1586.1416120907113,9827.975774965618,8086.840425633589,1.9951795250383597e-06,10.000614945649241,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.2956106286141623e-05,0.0
1742.0654593757324,9280.061527222388,3267.729277950253,3.498548057312423e-06,31.121056087471047,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6622271237292123e-12,0.0
1536.4016934725532,8704.024340847514,6965.771254859859,0.00011802933085489076,88.92037324162312,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.329389435185254e-11,0.0
1535.1964827105558,9839.841037247399,1956.0866242310485,5.850039780097571e-07,10.25294455639722,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.366236554993481e-09,0.0
1500.0190373094292,9525.533058845785,6995.580277020484,1.1086004695598506e-05,18.42904045121293,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.072613479163198e-05,0.0
1786.8911959538623,9845.614397960062,5343.287164912475,9.506673691067613e-06,54.85205433496521,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.9799718583652544e-06,0.0
1505.0359016311365,9994.07730283168,576.538471805783,4.520801983431966e-06,44.16650690659196,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.8665519544781197e-05,0.0
1818.4883935762507,9988.8308310755,8572.130774348032,5.353230277199694e-05,99.51443026071564,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1829473827186418e-11,0.0
