tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters
1961.0422275032417,4559.271574390989,2066.633301513838,0.12788343818115203,77.14336204964812,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2450.2191318358223,8354.18950114155,2943.249665433258,0.045329898179214956,69.87969832440973,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2044.4273369177731,4967.5534536664445,1731.9284236427775,0.14379254804540587,67.2314378065289,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2720.977651123689,2935.189992736012,453.14134045059654,0.14224457692870723,83.16058244693681,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2895.9287111299877,8181.752070090632,4447.586756505728,0.08994392048843343,84.68045990262398,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2312.348102071995,6863.010937776368,3941.9461586298876,0.1913530401745107,74.2029537189042,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2208.7047942038303,5844.9660277162375,3980.2871008406846,0.07876673014410505,66.27084644650269,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2571.0945713975234,6760.543704937338,2548.389205807519,0.11566793394246787,75.1293615015627,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2571.2460756675587,7003.291881789704,570.0777342693091,0.04162355323879002,62.18636715998223,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2207.1974603958643,4747.073458414452,2112.382902538824,0.04233795246097555,68.42628208564417,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2123.925516699977,6895.088582711764,2307.8177139059735,0.051998423669043836,68.21242009748211,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2522.3551347778134,4520.520741885245,1653.3407168249942,0.12011551238573076,74.68871765947044,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2764.0552656247824,5680.7822858524105,4360.964750466629,0.15631177438702434,24.823510495002083,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2000.6449888280395,4795.504289288111,6121.137427379126,0.08963136121581416,43.705610179326634,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1658.8403425120734,7832.791084504819,977.85752028555,0.04386719440416795,64.39337794623006,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2100.585122141591,6257.78211646405,2264.240998847966,0.07587649533608137,64.01187775322643,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2383.671254074255,8354.329769096163,8272.16338083827,0.1174673956114363,64.39929096860051,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1617.5783441313515,5118.256559253549,1490.4212923392115,0.12874785913493397,89.62933285816668,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1861.7848438847625,3825.4548335549625,1227.9027291883958,0.016310762345296104,55.46129262144453,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1946.2634122009208,2720.0897248905258,3340.7132287025215,0.13572695779017308,69.68154176434653,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1877.7346713981858,4096.84525290145,739.2603833961894,0.14535559533808742,89.85229641774437,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2141.0796650510274,7537.066126728055,665.4326801822517,0.1239835574281558,79.9908397456298,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1903.6729922131074,5094.763017655016,2825.776025500548,0.06293747724851426,86.98993455052914,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1767.2428383845127,6577.431839654405,405.3559798684255,0.1417319186500423,94.04396001518622,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1982.010712888048,5788.0606457020185,486.93176761417635,0.1511447592393359,85.67158314769543,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1684.8557849798258,7099.141765117085,2147.6471409138385,0.08271195554580142,66.86492468888903,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1815.3954939227851,6532.142986842457,2796.937711692148,0.17598397817880806,68.41796515516963,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2070.4234074396945,3341.389441853614,4090.963892058461,0.14438105845132793,77.27352207970296,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1916.4493472813926,8234.332612145803,957.0495503639686,0.15194310383671822,81.21953891853079,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1782.8244996634473,2623.766333290877,1342.742444188154,0.18556996791672026,90.61586040179033,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1812.02182273852,3044.763192553408,1151.7561341633245,0.15402950309837243,67.845524526964,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1709.6979220499454,5979.320078810634,3371.552619730869,0.0756599725556634,85.79465338563632,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1717.6940513794925,3733.792526056098,1072.9372391558227,0.1494174000850156,76.08625887881944,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1931.7648015694333,6377.682609416926,1203.4990940036969,0.11458674655707916,96.33563283765729,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1645.308428665448,4398.686926442577,1231.0215530465866,0.16954452470349277,56.714752647992064,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1713.963737641851,5398.998924948881,1071.0594240041992,0.07779058450015625,89.84965837065899,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1688.927496434635,4035.971604927782,865.4467701675567,0.15742050587354392,90.07025403357594,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1972.987758036675,7310.231874008659,734.0690493105449,0.1455075096580412,79.23459354361749,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1855.7715260748057,7943.095266868844,3910.0928324877177,0.1291631611387381,62.553080672828415,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1963.9979999821276,1898.617527617449,2103.5051807192294,0.1783315128785582,78.90334688916569,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1859.1531860819916,3772.1325368653315,883.8429849025124,0.05334062721660354,59.054031042494714,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2246.9763545941873,7188.280220318273,336.8668193643516,0.15472172206314783,78.14293215138966,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2329.7228314217245,4911.410627615823,4057.047286066276,0.11002710549270349,74.7309942750564,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1600.93158654088,4159.262820425113,518.6608950588616,0.17689912794518559,87.84251010402548,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1873.7256336261103,2910.302001872239,1602.2727560439344,0.12072278653633266,93.18389489255281,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2393.9152333833417,3092.136315848222,258.99893505219734,0.15111737185364804,74.39281386354477,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2037.594928803036,7805.73508742513,3149.3608919998696,0.15129530885330894,84.08610332818644,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1899.2245420326385,4116.5420128696005,2638.1212085722445,0.1181899876341901,62.07101126768969,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1926.501304552431,4678.1694518706045,698.3141958938195,0.08068735834466045,89.39740236087128,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1918.344245054071,2797.28187367809,1956.8302266674282,0.1403247227227709,91.03625611005978,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2180.9486102134842,1359.2787152911933,1517.239665996085,0.15569696042613812,91.86942144116993,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1666.7315501303376,3776.7758400500916,816.8591713570386,0.17188350842300978,84.01259160414615,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2070.935364481372,4396.166902668357,467.9534932525894,0.13560879818165777,94.63473160955172,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1850.0996882090353,5295.444712538913,1886.0495423771263,0.13243305122090848,90.71220611731565,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1647.1151313173802,6017.80024045499,1169.8548958244646,0.13498683473066522,94.70713341273388,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1742.3233189955185,6844.772019524949,1069.1499545962652,0.1128597536838375,71.41586958062635,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2075.5417825392888,6992.29967980905,1510.3189460286249,0.13731267592101692,68.52639740959357,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2121.0603046726465,9151.093656435496,919.9829672636133,0.17456116324861107,69.28285395193224,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2051.8622027374113,7314.736430529276,2687.018802594701,0.12692919068302222,76.3639807497569,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2464.6976460717906,6725.294535033494,567.7682296614312,0.18756070793154028,73.79100928272965,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1729.205010922903,5635.600712437008,3557.0920415346227,0.09608388803971689,95.88778328179856,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1875.1338825035837,4945.290546179318,3120.774399350118,0.1838684816176248,93.95457515260034,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2247.8644826743757,4092.1160461386107,1680.5227095879163,0.13341608766959046,75.89162635503072,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1630.5655891359202,1687.5758699155485,498.160883394783,0.108601376562719,97.84552084600216,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2417.927172753738,4929.800553940915,877.409804511808,0.17748795366520417,59.61691163307114,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1892.6550529486042,8381.056579130785,944.5501596914273,0.11067099767528034,90.10817961396134,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1646.3551260647926,5082.844388715672,1248.4148867211152,0.039990813745117426,70.91968732693887,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1607.115758294036,3397.129181445931,2234.842538902464,0.1653674256129986,81.54681987800471,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1784.8779400206638,4481.8087922965715,612.5630474875379,0.052214013826389793,80.4396878983575,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2016.101490028232,2638.6875613153125,2763.1230865657963,0.11424787903145683,86.64545314189859,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2220.294248606618,5436.312302704579,3928.960508019816,0.06276970305079282,85.77949464223893,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1639.1592441454914,2171.4355122607303,1994.5532040583876,0.1906685855305599,74.04973378440211,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1986.8825286680585,3269.9459251003755,960.4379610290216,0.15671602980530458,86.82941671841513,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1839.397014336428,5656.0074767627775,712.8876104590345,0.18667258057865485,90.05558856553954,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1787.9254510657947,5415.259593248037,1512.4301856167622,0.17396918274130488,85.72019590189274,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1694.9985087186953,5215.049847201721,644.7023329694075,0.18579832549098713,88.62479604837142,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1796.985499356542,2727.671875017846,2228.8293218292392,0.09332861504475712,68.85720195949551,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1843.931305128714,1628.4968543150517,2999.7597669409306,0.1689577633078854,93.02306880664835,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1890.7538329465135,6996.54059199362,1701.2084711891566,0.09261803895003742,65.91366802297796,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2308.8465908564694,5665.924098160883,2569.10139832858,0.15984367987984868,53.6684613641088,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2112.543564969786,7678.701578188994,519.9947579160198,0.17515908650932965,79.21972965957346,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1681.452233773603,3635.333234286163,1374.4446204316773,0.1707837849191115,60.08431261184636,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2062.033146787726,4951.2703961215575,890.5448600067048,0.15321028313824994,71.25680671040021,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1969.4258381521752,2880.216591168325,1637.1126211393603,0.09054791667058085,58.240783837211865,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2049.034624832264,5179.557078974774,1740.2085027955254,0.09341899218886339,87.18340088054549,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1905.7159857036252,4137.585499975923,1450.756087945987,0.07334984900779745,82.19766578339933,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1989.9504820919549,5278.68929588977,344.6449060341856,0.02662810232164406,88.15457592864499,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1650.3078104241358,4011.1065967875447,2523.845966325899,0.12647269391661403,75.55037312211005,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2282.8066412168932,4293.001755355448,761.2715660163376,0.15237448689724026,81.49723160016082,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2389.9195299660423,8116.520485797448,4581.540692630753,0.16586449473805298,76.63520990773736,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1868.9736677430676,4551.83025392762,9654.796882616767,0.07910588160000967,55.76998441546947,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1523.338427076938,2155.8522157857824,6984.671221244944,0.19047065284018327,74.66245851477557,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2137.7927461013305,2865.479530618414,7683.564809442585,0.06777060946373767,84.2999267791827,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2110.729453728029,4487.014477051537,8738.36090326399,0.11494559022040628,73.06954937658912,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2457.910580217683,5216.704567314681,6123.203280097486,0.13581103063728123,75.4615732084872,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2803.58423364473,8558.806147026069,7029.907654157903,0.1995671831373564,79.85627654115103,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2832.3335708612385,7206.056144695811,9581.272659788392,0.1612993665813408,66.62163395365545,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1972.6066532525233,3512.71982774303,6567.658514866029,0.16587528747021554,47.63930657193955,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2360.768463082323,4152.083260694468,9047.467854814762,0.19478442185860032,63.83030689951696,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1750.4565434813082,9186.976516976654,9456.308216665366,0.1989940493370715,89.53075564829128,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2111.217759464167,2620.3977287484395,8786.352442692734,0.19490883984864535,71.69381334616523,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1980.96063539425,4289.829531782866,5209.522447738886,0.19669589581248767,78.52816984176818,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2113.121486515949,4376.336945346482,8062.464333584231,0.19543291129165488,70.48477236151935,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1897.1406594807934,4920.084819237103,8539.34042676314,0.18609252264244963,60.36710481354312,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2035.0381826763737,5796.229090543125,9043.909987993688,0.18073230355970868,68.22343929177512,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2602.7139467792663,9203.404040815985,5659.976020554421,0.16071027565307638,40.83902815601311,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2139.24497010115,5110.030272620221,7824.389122401539,0.17882036734225204,87.28882990888539,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2778.42407072478,9484.265234298598,9418.358490728067,0.1980480488975678,80.23693640584571,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2136.5988453630016,4210.535199289535,9675.256795154415,0.14676158204949932,64.14416555044272,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2441.562627929071,8523.233885915533,7002.666277346829,0.14279465545813327,62.7037393729118,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2562.072313304254,7673.360134289553,8474.83116860312,0.1638947899806368,57.30564505240398,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2821.7731103736864,6142.819132995676,9073.583335029114,0.193899202207375,59.691767786815966,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2227.4648262119895,9519.503442376286,8442.252066611996,0.176005210793811,81.2956859297858,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1571.202669266066,4959.81528788862,9005.85280036979,0.17726441285905653,66.90539155271534,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1938.48361305856,8905.872559387923,8430.899575702926,0.12397362903574052,85.93712017399598,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2068.212853311125,5099.611192810075,8223.713791660435,0.13372107363666141,79.97806572330691,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2708.6018200603176,2936.228308048664,6261.466386612779,0.18919726204737786,86.24811401863754,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2252.674598777384,3274.4945399165117,5787.947237018811,0.19533830641177014,65.78363679014711,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2668.623740455455,2193.29370725812,8617.72933833654,0.14640865194655361,75.74319740368126,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2118.465023098944,1882.847708132551,8962.284974031334,0.049447172016427426,82.09130960656574,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2479.736059393468,1612.2689504950304,7489.64585612548,0.15041970908417582,48.20361920676908,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2532.7747605694776,7061.955955469346,7898.483831363017,0.19727246013918723,82.05725133370537,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2831.4135768214564,7590.875036189605,8750.141139723324,0.1977231010874556,47.4147905398804,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2680.7381109879357,9939.036667257755,9884.147179269132,0.15180332147960718,56.108208649407466,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2268.7119408558574,7282.174981480849,7072.123227848711,0.1984214680413598,77.73815633297801,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1598.4632658292803,7590.872318390865,9458.817315770932,0.14648248956580054,39.31192484351739,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1651.836241480202,6941.093684445338,8614.141250454759,0.1572615638849441,90.3603766730516,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
