tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters,weights,MAP
2814.233225122258,1050.5841140940574,159.49721885773943,0.19998737173951794,97.3887218862728,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,8.236477058090126e-07,0.0
1942.1512765963462,9033.404544330539,4704.234900222945,0.08744859861445416,83.15157044803902,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000836656903502246,0.0
2446.0857497878433,1872.0101487939992,139.96516478602643,0.024769887008839364,85.64589622487723,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0002508996327826873,0.0
1501.2486772539155,5360.745501538717,467.0413962336934,0.19944069212996582,99.99985193730112,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.4543061939102379e-08,0.0
2916.070547324394,8778.183006253068,4335.474415224446,0.0001180725539555727,10.097166437011424,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.6190096979779796e-05,0.0
2247.2842488779006,1012.2928432325716,613.6938151137128,0.01689662400702671,99.60668292784875,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.978530187684169e-05,0.0
1538.3445293158507,6113.254307236242,6103.512677827392,0.09370509789314191,10.026959811732866,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.2687164082441934e-05,0.0
1649.0173176143655,6589.384006368689,3012.7136872126603,0.04827389301156246,11.485686634786859,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004273153569715838,0.0
2698.497053689517,6625.959601442724,9900.00424526021,0.02994717951102449,99.4150620137592,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005382989120118668,0.0
1509.9580357228965,7536.090929497233,2041.4158314614715,0.11613718073038948,78.19193786191244,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00022019586184835534,0.0
2981.6625289290055,8890.842217276377,204.73521984170293,0.012011838860961327,55.82883002717227,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00019544723130054535,0.0
2211.5542961451006,7407.251420882192,4829.849685239951,0.07441345020040335,14.05361060640486,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0013641383281305943,0.0
2695.616061299979,8985.19203231557,862.055855738743,0.15514626354146305,10.000798716134085,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.788161207242948e-07,0.0
2294.18250763409,2459.3712286453283,4430.992861653578,0.17568977306658762,94.24498526510871,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0010284934973602815,0.0
1527.1118255130825,4744.213577467557,6996.199185265462,0.11792797704219068,68.20839233160297,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0014501487941430548,0.0
1709.3528033542427,1291.0167802919568,9773.793988702946,0.06292654069335235,98.55449389548615,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,9.250573183668755e-05,0.0
2436.869481688815,2313.6616609907887,1101.3339556575447,0.0017062597420082481,95.45225191590431,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005454517801344011,0.0
2710.784726865938,3751.964951102931,132.8359855288909,0.1847983479993756,98.54101835426529,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00010556500932452338,0.0
1508.3055220659169,6321.562987850965,170.14649530451425,0.09641393194823958,62.31006494784814,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004498060109758171,0.0
1818.7642884316015,9705.936929345304,4361.067490836872,0.052614589163288844,80.23755844833832,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000357586716263369,0.0
1526.9237147721622,9752.903856445006,460.93205639160624,4.593247620321428e-05,37.005987123501896,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.9452565418652008e-05,0.0
1592.6408252232377,4854.526165064931,268.44151409956066,0.0007062427700809948,55.236021900769636,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006036039826778607,0.0
1709.7088603042175,3740.7923316811184,1403.4771249656897,0.0020820736589199362,76.5411523904679,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0015092209192825033,0.0
2954.186169070397,5905.093476580782,9144.199049302282,0.010414510512726738,95.92548302544319,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0007386343357058605,0.0
1679.527292998354,9803.922810307495,9977.421655515684,0.1959098111267774,10.915280610884082,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,6.3353494262373315e-06,0.0
2652.877291306066,1002.8968605051778,4545.1965422311305,1.31426153071601e-07,58.14809398249866,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.0803855892015389e-07,0.0
1610.4758354290054,1001.6761308864952,122.65658018737122,0.09669886930728094,86.19409717263608,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.587880304272859e-05,0.0
1779.0581009321727,1248.894499233882,550.0269668870787,1.230528588549995e-05,99.80425311208832,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,9.021318121327793e-07,0.0
1740.9438502575622,2716.268169554348,101.7069875422385,0.09362657999287399,57.19610303261171,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.717465285318725e-05,0.0
2967.654365796366,9810.26312614177,3143.576941415349,0.07524589105008579,85.91177857516622,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00040048317143419646,0.0
1710.6257019473032,1565.7195905750395,8684.377281262583,0.13538304036667326,84.0134821967993,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006383930136377578,0.0
1686.2116070901154,1034.2603980779404,9626.434061221866,0.19982751666880538,97.7577943623772,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.562691748195652e-06,0.0
2907.0722225677755,9861.868082330791,5792.952322608349,0.17370299617638185,10.986918117290529,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0001380419672598089,0.0
2755.9734669987615,4229.329020789515,246.67490073837143,2.8217332940894124e-05,80.87938889681715,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00011640036763969374,0.0
1500.0016301209193,7868.031172371708,6350.907987447745,0.09232791002292584,96.29540015141993,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.244849012187522e-06,0.0
2076.6640479754415,2143.94314109034,5725.183220426496,9.715653843389571e-07,99.99475546766686,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.187010577881044e-07,0.0
1717.35478910387,8494.454334325103,2347.7418494273543,0.10616632482255256,96.97644250283173,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008604057783011187,0.0
1732.770261741993,1940.1236193257873,118.22074140365112,0.0008727989366778544,56.9368413069262,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00013857548382645407,0.0
2910.684737939273,1067.2352060080975,7659.988321214358,0.0054824443758276775,99.95791233641198,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.61773604500938e-06,0.0
2174.4447440176355,9359.062269015667,295.36935011757487,0.12883297228648555,95.32464146282759,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004636890329211664,0.0
1551.1711631900594,5358.573118247952,8232.180206300627,0.0007499263109143617,99.61222245427064,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00015613460526167958,0.0
2805.8682037056205,1340.4943437457132,2018.004452700322,0.014086469482402247,22.067177735002247,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009660870035013651,0.0
2548.367617464973,9989.599267812313,245.2296060618428,0.15979447616940046,12.779309837669743,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,8.333280670525446e-05,0.0
2322.5802483163807,4787.395941490262,5091.524474068059,0.05787243448787502,98.2166174985228,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0007015601530059028,0.0
1563.990204487984,1298.8335897765483,7682.069039538892,0.12682943454921883,99.70253017631428,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,9.563089076400691e-05,0.0
2931.4963369494153,1437.820925544489,479.61113682149517,0.18612245870013405,99.21375764425026,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00018899712982481457,0.0
1587.1775354536921,1783.6000723503876,8568.87296616328,0.0036162236626085253,79.57045427388854,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004625785354992143,0.0
1565.7252941016798,1355.4436304824794,8222.246062322098,0.08776645003200374,98.82508785054613,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004341116379304565,0.0
1976.8262880261136,1522.7541215256024,411.3118449966805,0.012885912570521796,54.91820680365608,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00047519571696809495,0.0
2936.932952256861,1304.8974505112747,153.19552662776914,0.03620907305676441,83.60346394033044,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00010738263383633527,0.0
2435.165115500491,9639.043413520205,165.9887892446459,0.10782898813360796,38.89274617470427,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008103943057851745,0.0
2775.6083462814477,1000.0133430650149,257.4576363604647,0.11488355577486653,99.95194157606812,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.8643008464708496e-08,0.0
1691.5713773863922,3559.971697499006,9994.386321530694,0.18676571487487748,93.42309938867595,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00014526398038554276,0.0
1504.3891765598005,3003.2323258025663,127.3051400504628,0.03725625920451611,29.78509959073841,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,7.71688768865563e-05,0.0
1578.4318233638605,1000.3203969842398,9986.980179205162,0.08866080655833748,45.35613803879327,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.602696930367522e-06,0.0
1521.66082866815,2200.829901346736,5765.244314711232,0.17021708789853474,90.7760392154275,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0007897103038915263,0.0
1766.941635059465,3436.472156096149,3322.905783956131,0.09477329443593162,14.297768500350216,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0010643145367885555,0.0
2962.7359518320995,1287.073483742728,9282.39591097429,0.10583531436692764,94.8672302910067,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009909547412369941,0.0
2991.3366993276204,8546.805665620277,100.01680596014376,0.09769775148235811,99.9999997828292,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.4685328507435414e-12,0.0
2147.2795252925134,1110.860924549388,540.4735650931743,0.19465244188994704,99.99998934529849,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.0787126360629154e-08,0.0
2486.3625527793165,3732.688006495525,9309.484911604515,0.16766310739691245,99.9419889999077,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0002791199569253858,0.0
1500.00910379832,3026.92763727727,7620.044606181833,0.12474215911543768,69.51324751852111,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,9.972972032457872e-06,0.0
2893.1915412474937,2655.4783750296274,242.25924548282273,0.03100159422643639,46.48456785244877,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000163363468989749,0.0
1831.0279209671473,9999.742292076317,9995.266550335127,0.010783512360880654,55.95064062144071,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.175740132519263e-06,0.0
2480.8600279711027,9673.394005326263,6892.766364713843,0.005500647322009333,82.80946327903885,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004690772171408521,0.0
2721.3921678298098,3103.473091115433,1089.998571133392,0.11808470410904147,66.60120250042257,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0007367324859309757,0.0
1533.9966355335857,3010.7200061929234,1255.977570059731,0.06377577976338297,14.953778286529925,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0014089364931758465,0.0
1532.110960311789,2868.1334181756047,190.95079979833645,0.014423720706373322,82.8070346100775,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00045557798916461326,0.0
2298.1395496586383,9691.1247353784,9449.43681860747,0.008162396008372846,10.349992569410688,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00032223756228306485,0.0
1788.8279300704069,4534.632714760516,1252.3453388300168,0.06683633117208451,99.90210140900138,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004560292570766218,0.0
1642.3897376754335,1951.1620700306548,9891.48979806769,0.032284525551308396,42.3546707931254,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00024917811750197263,0.0
2985.454693256398,1171.2711413824636,4204.471328786338,0.010408914062244229,84.97152360686773,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00031588060964514783,0.0
1501.1065631406423,4454.910463071282,675.0277774176575,0.1999367063934213,99.1054942087066,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.3473384238822925e-06,0.0
1673.2333507841358,1061.1228834353278,9831.583668074232,0.12291347955950582,13.206976119447475,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.634424575725144e-05,0.0
2418.15675012575,6965.180815952092,9633.135728794423,0.11085695373005075,22.306652784856666,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006364089608944029,0.0
1675.540931435436,1957.8589263051545,102.52837517382432,0.010961745226232111,80.98121931655831,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.2668988953529554e-05,0.0
2117.4466565651283,8863.614127177883,5308.670298031407,0.19975905102258346,21.512088961396714,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00023559802270926812,0.0
1500.5011094537388,1000.3023644063178,2839.9602017848147,0.11757177826020293,65.68643602467668,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.503722560936321e-06,0.0
1588.1423952661771,9920.253184953342,9488.207325693144,0.19848542134581632,93.45854846831669,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.2839661110237493e-05,0.0
2674.338309146822,1092.738260180662,7814.525757060516,0.19653083756575326,92.08365912114368,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00025353873280016705,0.0
2048.4679841070374,7499.068810422648,598.3371361519112,0.19602605241759852,99.99839886678862,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.1950908168316168e-05,0.0
1692.4124403444077,5515.14010959072,9542.693496320315,0.19422874864679832,99.75924112240581,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00018947481314398048,0.0
2019.045138092567,1394.9768993722064,8246.963111989851,0.022016117909621963,99.94652653023176,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00010139070287199691,0.0
2720.4239900397006,3813.3679422489195,206.98209098382176,0.07957260490170635,28.197569607452692,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0011097881503022709,0.0
1500.6517468175025,1088.5776694195338,938.3189580661274,0.17452443045305271,22.30990225237322,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,6.172522860402228e-06,0.0
2792.705538045221,1088.0191491186142,3203.0852186243937,0.1968692004242674,98.66424334348318,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0001614900636127172,0.0
2999.9998791617772,1902.6942495529493,7068.379387290388,0.19997491809293536,81.90123396422186,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.675223324748707e-08,0.0
2098.9541425703846,8027.6233134107115,6223.085923920227,0.0023764750152040215,72.54954605996483,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005394813568086682,0.0
2998.8653015739305,4692.411091019915,3404.5267284682322,0.19955671060474886,96.05291916655703,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,6.216035591974241e-05,0.0
2999.641139534264,9923.529081481529,9965.542359658037,0.190428226582502,12.62110556644565,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.407903124782345e-06,0.0
1728.1065764901962,1569.0171680155108,4095.876779991532,0.11822727033757903,26.63065663587399,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00057385335086202,0.0
1814.9257833664012,1082.6081030029181,8425.082623880644,0.012443685350133904,10.190167027511364,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.7295133574315076e-05,0.0
2636.7228779974107,5869.642833530131,347.92948674157196,0.0016015527338249513,92.11411658833943,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00035276704063721276,0.0
2997.0521457647,7473.990624827379,7948.143767049176,0.19999925140719418,31.75570940323108,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.4780426959545064e-06,0.0
2862.580383531633,2237.1676533592336,100.4103533076941,0.19994600694568246,83.03645042207005,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.614351077015486e-06,0.0
1808.1310472410344,6628.580828484294,2174.2647029315585,0.10556570461331863,99.97035099726492,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0002018692161364531,0.0
1542.9232584586778,2442.0625073106758,5265.167842503692,0.18334657755135994,99.92565291788164,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.811518410685502e-05,0.0
1878.0525962931613,2027.973746379892,345.5581891295715,0.00012461881919734186,78.57944803464139,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000246323380052972,0.0
2325.863287034765,8516.372445026867,101.57921868817175,3.146333716014249e-05,99.99786709270192,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.0927979932507611e-08,0.0
2747.389474961307,1000.0013030628161,9990.544509290728,0.1791193719324329,47.202069313198656,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.867232724366648e-07,0.0
1500.8055330494851,1001.6403846258218,690.720016224459,0.0941857232586084,28.321685501509947,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.021681627945937e-06,0.0
1542.2847149045451,5516.983785639511,184.45950822907253,0.12203264807214748,99.92178564259314,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.987374957791808e-05,0.0
1515.268522598226,1000.0941030694394,6264.9058912807195,0.17925633546846093,99.99999999754016,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,6.606701458898113e-13,0.0
1698.3105260111524,1019.0386092782392,4985.356829361641,0.006216679109091405,99.63837488882498,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.364198435014674e-05,0.0
2854.346976031909,9997.912270667633,1829.7545588557286,0.0718530781363936,84.6949726431605,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00034119420751594525,0.0
1592.1124655957867,1005.9278340430974,3635.454180632808,4.1272828004951245e-05,88.47830946882459,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.807296857132166e-06,0.0
2464.300020855337,4374.333881688261,100.06124634095067,0.1669602116831817,35.47775605797976,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.396803986341652e-06,0.0
2112.3788987266107,1800.7636702699347,7023.552499805167,0.19565025785079213,21.37442183976735,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0007073374570094694,0.0
1969.206457871258,7534.677385479437,9884.567197935565,0.15265056913695224,93.62124490756588,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0014874756017378167,0.0
1508.0770333062628,9695.83649550181,271.09690391428376,0.000863308279814623,97.989669130978,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.0455490384482238e-05,0.0
2450.078215798002,3169.004850043105,6200.3163325550395,0.026328910017362345,76.64027089218231,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008158422016720765,0.0
1624.2887473787885,2677.01500003155,5297.411260520846,0.057392589356589085,31.469401307886002,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0017801373448812054,0.0
