tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
1759.6184356651358,3774.2708866260737,7668.398402136154,0.026430152810969193,97.78281514062475,0.04474178133732454,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3205095731542565e-88,0.0
1945.7277929288862,7873.715197859474,1463.262257954002,0.14497763083434737,76.01891320931944,1.1969433531715086,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004891900451914167,0.0
1654.4440559578195,6604.179247810198,753.3399213873654,0.0630660084690994,85.02386232168355,0.04501482517369926,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.022572102191955e-95,0.0
1514.511573031306,7663.5841453637095,7226.370875731898,0.19880893160740173,54.460283300638544,1.741753280141547,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.47355450907193e-34,0.0
1796.3408892870364,9979.810604080587,100.41802581875345,0.19446958310497223,58.3442414688091,1.965205099982406,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.37623770266671e-49,0.0
2999.7534651803485,9716.14336403758,750.296624150531,0.1185060981180321,12.154132778967066,1.578582801854636,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.472051131510024e-08,0.0
2999.746924559831,9865.515275667858,538.1958495014587,0.14060067077276187,13.337785000073575,0.7875850750289999,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5758785269738235e-59,0.0
2731.5100949251264,1320.0401123500233,9996.592229110443,0.1611222725236393,34.86043312406895,0.9203832419541291,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.98747649185679e-24,0.0
2728.955175975913,6098.575819727791,8736.954168123817,0.057422706475962676,60.33401623069631,1.8749286969904682,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.8199897858760618e-46,0.0
2255.6220336413962,6820.616847414822,9019.508852486937,0.1426440568137976,71.85504137862675,0.398518203682966,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0979246177250783e-77,0.0
1500.3639579455796,9932.367075526328,190.83105041464842,0.09668911418785422,10.159854001005442,1.9936639173051405,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.6856548869262186e-37,0.0
2069.1467518398504,9369.30678298265,8910.223392967067,0.19999996196999434,22.13257955690951,0.30163475666123496,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.974147418886013e-96,0.0
2196.366818613419,8630.536400214789,9986.43016803254,0.1992795140127617,10.05596825024655,1.8785445012594324,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2735587375544287e-31,0.0
1725.4087148997003,8728.06724520066,9999.788072453617,0.19704142228341595,35.751906733501805,1.264348821590487,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.893701408541345e-07,0.0
1615.3847819260716,9987.686616038329,8965.993045731273,0.19287295946001548,12.416858702716873,0.0004211442070405358,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.716552923573176e-107,0.0
2542.2277149528118,9376.380456023104,796.0203546178273,0.199685941736886,10.005303961147293,0.02230935682431201,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.843968381835568e-106,0.0
1527.9118966733602,8847.147548337205,2237.112066889047,0.18394464007932415,12.151204936804126,1.112265163415723,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7041447249978e-24,0.0
2186.3664310778977,5986.170829582943,8219.997934076786,0.04026497275986529,11.148118789384275,0.03832329554032188,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4252866643401145e-100,0.0
1572.003026293175,9998.154171180417,9188.240509228202,0.195120242699613,99.99900733967989,1.165034907117028,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.222524030544265e-07,0.0
1502.7624373071658,1044.1556109236517,4811.448052902123,0.04409452456177304,99.69553216674716,1.6294825830850364,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8659744888248562e-34,0.0
2469.3874396000874,3062.07390295377,108.43557470419364,0.1238890086326955,91.97903895289448,0.26924933892188285,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.449066431528345e-81,0.0
2471.8300225063736,9883.292081128118,5078.376853605868,0.19996619668880994,46.6867331096138,0.03882123213424826,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.911499534072085e-103,0.0
2891.5084465209798,7247.265863637253,3826.7410616276193,0.014472605057189336,38.88370005164092,1.936764851328951,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7965040534838376e-54,0.0
2634.8612940597395,9468.390664763658,1525.5461658420718,0.08039652845765582,13.410452625838092,1.9737844223365457,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0794943507119257e-36,0.0
2971.820425292217,8284.970178452877,280.9203910310007,0.1987191401747638,14.927370029069287,1.4702400761862053,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.401786000159373e-09,0.0
2414.247672650647,8307.27917770505,7669.413493769494,0.1968031486613118,68.09350464436432,1.445877867335268,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.528609271714519e-13,0.0
1984.246806091537,6621.589680563134,279.06543698349196,0.19920686106391194,12.28633774047868,1.9975369875733393,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.555206788553214e-36,0.0
1613.3065060003894,9996.059346395492,7243.926414723909,0.02738915386475277,99.97940694849561,1.982447216053315,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.231980463810654e-60,0.0
1503.7866745671,1052.510026959575,9022.277981504916,0.19999786826310895,41.56637702342218,0.640606738208287,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0149023684723885e-60,0.0
1992.6997768353656,1134.2679263285809,1188.3132084446133,0.11495965461537327,48.214722181718884,0.07600699100033514,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1779958687120337e-96,0.0
1920.4549632674955,4310.4836180952225,6666.760956300199,0.19999988204162192,12.93570448741515,1.7920691479681854,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.9762635549128466e-29,0.0
1571.8864340510368,2895.999337250856,411.7451019340315,0.15166853655221357,99.9999839133017,1.807046709574264,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.596268096185229e-47,0.0
2512.3910505262643,5794.479773599074,327.0219050406831,0.1631083152059745,92.29057973878523,1.9694306256185197,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4817913773106414e-49,0.0
1570.454731230306,9277.084443650017,9996.84719992029,0.19999948612292678,13.169641494457787,1.804216121821002,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.971609410534758e-36,0.0
2450.310935414443,9972.088899505025,9893.785529720953,0.19969933625616465,43.11711739422082,1.8986052288139559,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.5034994761701357e-43,0.0
2712.8210206261224,4486.899520788378,6900.393360674432,0.19994892790275864,12.145123713474158,0.719411570813056,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.376667508989394e-66,0.0
2921.7731780300373,9999.951097104575,9974.752324998433,0.15556373947942598,10.001211260138083,0.5426835973922164,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.683456347087607e-87,0.0
2373.2304865823194,8762.940725100718,136.43024112988132,0.028637024437974307,22.366249997007746,0.9906700827820869,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4012496537067524e-11,0.0
2014.7541879742057,1824.221716910648,8057.699995542149,0.04745125561709784,94.4859012129994,1.9999982570220776,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.524902163938397e-53,0.0
2203.4401985002114,3091.0765844628413,2988.0554957805416,0.18586920885148123,11.907237692046932,1.8673566793444587,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2747209126111797e-30,0.0
2666.684395522405,7840.829887332144,1285.433003955639,0.022345324966619312,99.99999284429857,1.4783478600083357,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.277838422676577e-41,0.0
2711.930330118646,6636.6326712574555,5067.159582127064,0.13776210818961254,65.93372541374399,0.08532913144558396,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8558980727289866e-96,0.0
1547.234287702371,1517.9914380255632,7967.680656198241,0.08096825682055964,20.039541103069563,1.9994042712903684,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.871274390438261e-46,0.0
1500.9625899710911,7410.002381041304,6796.499987085167,0.16087346849972411,15.916909805363284,1.2248302180767838,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.741363262120967e-08,0.0
1514.029735062356,9971.671288327392,3911.911219901057,0.17985280782006766,16.25526099458309,1.298966262644661,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.023915437536953e-06,0.0
1877.314979365821,3067.981854178819,9573.681072954656,0.1999991856341651,89.71884352065985,0.1834876597420636,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0214892593228432e-93,0.0
2962.690733001389,9829.430960963364,8691.062732660837,0.011041134486993232,25.08969159355197,1.983661889438034,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.787082342849001e-56,0.0
2994.0488463764354,1017.9094544964992,1953.1607378018398,0.1668456459315021,18.67074482839076,1.7035688986225725,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.140227908906943e-25,0.0
1501.82595280192,9984.401839939474,3412.35975198312,0.029564015370625807,10.902755330332052,1.9257394032288722,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1957828734597903e-43,0.0
2601.2056478471236,9984.325484120593,470.128456014676,0.16494476916668577,14.072383378270693,0.739643399210097,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.56764678458805e-63,0.0
2379.1425368391847,9961.292456402736,871.1795586814897,0.00032210347387223726,14.534107845499236,1.1700951255248622,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.540468804807664e-41,0.0
1790.0694816603373,3550.36049548091,3275.18462376353,0.1547241243864299,62.40086629518273,0.34724195439346817,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.5780160667799704e-81,0.0
1505.228206904649,7837.041409807292,2532.210942890464,0.10115439394483652,83.08308462054005,1.2783676956606675,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.7640128431069595e-08,0.0
1780.554034147651,5395.720787466139,195.49563432209288,0.046258178496972086,21.44281520984728,0.7064462968041016,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.9626912073808552e-48,0.0
2999.7687516960113,6496.45068558172,3966.638802419411,0.19588712150351242,39.40591783132549,1.8587602423885166,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.2770454677748094e-43,0.0
2162.8861802392526,9638.630437379994,204.47226907603545,0.038873347594187646,16.915543521172186,0.6630276760431324,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.475009515129977e-62,0.0
1847.0888286749098,3751.477809134146,7090.833364931209,0.19952274872617798,11.178457914742937,1.984587421848877,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.087686544158707e-33,0.0
2791.327431567516,9999.999965120514,5129.670456770816,0.09408599030181548,24.905986464900916,1.944866221938944,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.3445903021319445e-46,0.0
2546.8774081714464,6867.565745416043,9791.724558445041,0.007635171029293397,73.75905239494035,1.7470655399842434,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.605243644269084e-52,0.0
2967.352327795145,1057.4400831758794,2062.898213837696,0.021393538320827937,24.902460258088954,0.5627347976479387,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6510565991975215e-54,0.0
1518.7528088001368,1054.6771257163364,8507.286170378029,0.19691816893875813,11.439610813372326,0.7190180380356805,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.5302028869169808e-64,0.0
1507.1422310970406,8060.344913925372,8112.452411383446,0.1906584934027138,10.225373173229514,1.5027007050181542,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4881522410223552e-08,0.0
1503.2876750461512,5396.044236289894,4628.587218394287,0.02010789287126369,99.87777164497432,0.24695808047583245,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.97174518949254e-69,0.0
1807.6737794425496,4749.821271831555,1244.6555237151933,0.19986882925101243,93.91555843588422,0.7250635030944326,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.543568075796609e-41,0.0
2973.9414786243115,9605.63524181752,1760.058577799342,0.15904051573165673,97.55626831146391,1.3023502065674417,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.841695694693922e-08,0.0
2315.7150315307235,1659.9581439243448,3000.8037513559875,0.18850079580266985,98.75676977862786,1.4183726680373172,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.108265867168104e-17,0.0
2525.0059902322064,1123.82538716841,3052.6193406302764,0.12150761688299933,97.32311480361973,1.2220043698279086,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4341392379658868e-06,0.0
1503.4810128795662,2429.7175434499277,9840.927687868212,0.1916726662136866,10.490881568760306,1.9969610217583926,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.000617234307949e-41,0.0
1639.2796424955284,4736.244457723849,2857.7178158396036,0.185773378333842,32.57963865052175,0.2391978179801102,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.0676152511118054e-92,0.0
2958.390633101137,1027.1035891292868,3123.2068107653886,0.03234773845023611,51.40021729666033,1.999996309197788,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1865291031954637e-51,0.0
2512.0470840856487,9764.396354162702,100.61135072939032,0.17865791838404746,87.6397278742927,1.4684672741910993,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.28566354600355e-21,0.0
2882.149012702932,9351.507965503171,5404.554591492393,0.0035626745087311285,98.89566064678984,1.259499996352585,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1532782209097598e-38,0.0
2997.557146828078,8975.048669321697,6240.794451588798,0.1997558324593125,99.73982203278864,1.7511360878948927,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.841122892528817e-41,0.0
1795.5670076825825,8282.791649326307,5573.9396724504395,0.19836202940941283,91.16139106691351,0.25015525360576474,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1817338106333242e-89,0.0
2984.8867386121096,9392.480171511119,251.68880553756026,0.07599596099006108,15.333505838317572,0.005690293851448258,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.3457778357956857e-104,0.0
2992.900183796822,9999.45342955743,5393.895399547384,0.19822257093691642,11.562874075341192,1.6883068028338277,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5791606420732968e-14,0.0
2868.002334627885,1307.7204604363505,1368.8981219185898,0.0410062965170154,68.68181952849403,0.001603078613275688,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.326245990343234e-98,0.0
2075.7865830930887,6557.38344513395,1671.2824787000227,0.19148492104629833,13.106816261960802,1.6386978980597533,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7193181892551925e-10,0.0
1521.7570410278418,4768.204702363591,9210.35226527026,0.029372556180271348,11.298845218588573,1.9812954249038575,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.270539637245083e-49,0.0
1993.5382421692048,9986.677708628995,4081.669359857122,0.000620344144904722,99.98299941913683,1.997201709013839,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.415076172809977e-69,0.0
2977.57012557582,7723.634400821757,489.23454553671945,0.19999650054040202,14.12063514234323,0.05708990227184785,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4448785951996172e-104,0.0
2525.7085845025076,1078.9810737479238,8914.767279111786,0.16605485397274622,79.11339741720552,0.7755358620280226,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.396093583665098e-32,0.0
2999.331797974927,4304.264365861729,849.5561603984825,0.07958874672000389,40.45308600232581,0.9229822074028295,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.249810003719775e-15,0.0
1976.8676272660005,8590.513925899086,1063.6805662155075,0.1825381311204267,31.094446239890353,1.7259345331143345,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0431406613993257e-31,0.0
1698.3127051829244,2082.957708303662,9002.855002951917,0.1690037433681457,37.04989116581732,0.019622968432082555,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.159219444020815e-100,0.0
1534.5061740037347,1000.0037275200739,9050.385899443454,0.19951826677115891,25.72991918394652,0.22608509074901662,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.859159979237863e-97,0.0
