tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters,weights,MAP
2821.11942974982,8738.665142335683,1558.454483099511,0.1684071657834286,47.4408269170212,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,5.7131931987835765e-06,0.0
1726.9518343177208,7846.418911715435,5974.114275657527,0.003040565686929231,73.9543057622061,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002954280119392567,0.0
2509.9287080957592,1995.6237568234,4643.82829413708,0.07674688576025322,81.86000410803825,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010842409713792485,0.0
1775.2590909495855,2076.34052488052,7265.505544436079,0.18030886263146428,24.59315104084841,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007607896694787645,0.0
2674.9765224785506,1825.8433315910825,556.4620648472046,0.18259613086731352,32.14278501321405,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0017373345219561253,0.0
1603.1915076575572,1523.8666248225636,7532.0602599181675,0.05817786365748892,79.61967949278063,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00043921838685073776,0.0
2719.3742408267995,3889.6915649219363,3484.2797474854306,0.05232999070246763,89.27693033387538,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010005340913771606,0.0
2035.1934093126688,5011.622567640568,6511.759961639066,0.08062412440293243,92.52410193395448,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000655156767895625,0.0
2043.2449479139182,3285.8606332926347,2824.791929061402,0.020495591209331504,47.44860475253213,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.002174752148151492,0.0
2521.7305839277324,1330.1953220009473,4318.449320413834,0.1840163919225411,66.71020706875912,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00044534129856499524,0.0
1650.954370156733,3100.9775517480457,3301.5971613941447,0.07423474278315823,86.42080406023247,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0012201432361297212,0.0
1657.071164523282,4044.6763936556017,1881.8073469010387,0.04471918722699694,58.051738192215396,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006986542438212648,0.0
1755.8082482642958,1292.0464307832463,2213.3320874806204,0.053774826607406234,71.11222193757169,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006286565227564682,0.0
2339.3030575525463,7804.762201023048,5859.091303471616,0.14831142370758915,67.18732826784068,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00048158651367651207,0.0
2128.586620498665,2235.701721953522,5434.023975440465,0.06359814795757754,41.0241743463469,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0021049083525174197,0.0
1702.898632547553,1555.4027103834414,7134.905334893816,0.16636729305806175,58.872490360096144,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004946417785757302,0.0
2251.5109999497026,9272.35049112794,3122.9479448248194,0.1001974665034491,58.655553099489346,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0017474205036331625,0.0
2063.385456279278,2021.7305521813832,2653.9907738547554,0.11406158212266691,29.68476579443491,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,4.3253269717269204e-05,0.0
1982.4470900508752,5883.931583678366,3888.4445417484885,0.1617395907109683,49.23311495811033,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0012371484318544864,0.0
2909.296912011351,8001.818562277733,5824.846098270474,0.18675764833465786,56.26747852662169,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008366124988228651,0.0
2244.297633883853,7077.002260766244,6963.3607869246625,0.11246633048470144,92.51188966353698,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010406779996511243,0.0
2428.7877383186155,4616.57482053144,6194.257730154672,0.15433078348577214,28.838417717849154,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.002554758773893678,0.0
2494.2870970643544,6077.100855274705,8209.67432910908,0.03268572970643241,31.568846116684853,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.311280995310525e-13,0.0
1774.4765253487046,3399.14778771445,6220.403769823711,0.19852273588414576,37.19065847859802,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001135537611280323,0.0
2004.5131011408575,1306.0098614448943,9774.38547293058,0.19118677654718738,44.25804953153256,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00042214822056682664,0.0
2727.5623716838463,2963.4207339009827,7283.643719862164,0.007200283365596749,26.88907092287471,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00032613806748876367,0.0
1723.9025183349395,5325.047657950168,5144.475654783549,0.006992833919642727,42.5063838248136,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00116412417601143,0.0
1861.6699870835496,6517.319998243909,7750.158079023791,0.12215132764725309,72.79774755510758,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005460725360850748,0.0
2108.1168280292786,2046.7876934279257,4951.065012023026,0.14008418572680997,71.75199007110496,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00020754560245853852,0.0
2256.4298504734984,6423.149329774391,2976.0106547785663,0.13687993451877747,55.377450177542116,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0021947845034878282,0.0
1952.5863079059595,1895.9478290031739,4191.396683031245,0.17725683652540875,53.942937257506976,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0013909236540833971,0.0
2817.1778483453973,9315.677166478345,1892.2625624066013,0.08071144711849343,35.85649023016654,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005608126449321974,0.0
2858.201860068717,8967.533433426768,5502.200504975194,0.11228858790345463,34.21090435974668,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006758934849639881,0.0
2318.922094198438,7505.270584442541,3114.3456021978573,0.14822908307744015,49.13856428579572,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007080537053159144,0.0
2873.271519879561,1336.5146772106928,6512.446290071551,0.11587494268933911,87.33325050240964,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007515880033024268,0.0
2777.1366627535144,6133.126574122833,1591.717224468679,0.06818552300656733,36.30280941719272,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010317791270905285,0.0
2203.6416152059455,1233.143962843198,3579.3189540546746,0.14210950725343083,45.25451623347703,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005218450523559545,0.0
1773.9290367953527,3846.565534486942,9475.152124401216,0.019721378374042725,70.44424119536384,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0013054776231624504,0.0
1946.5287502935148,5921.845711204363,6448.39258667656,0.0005584394592117181,42.700534006339666,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00033230455893802825,0.0
2606.8981974331614,5756.813527425099,8465.668765772058,0.0692127610974706,92.75395576909365,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0011528281265977421,0.0
1968.9797944369227,7451.079470895488,6176.018090021094,0.0026452669590773525,63.250033409125955,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004974254549492943,0.0
2420.9745954888813,4192.7323255261435,7127.019762943582,0.15351581234924958,52.691206511162434,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001998990394693992,0.0
2568.429097631173,1401.49710726165,4977.269415891882,0.1779740957860464,71.5455675535572,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00026378352534880777,0.0
2575.5390430209295,1704.696810249783,4425.923913752995,0.02210524320034568,47.83369754140503,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004361910927403349,0.0
1644.447321795793,1070.2725163327868,5342.029278538361,0.10462341427256362,58.08725262623708,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000242471722578716,0.0
2933.8370388210255,1000.1920902630773,8964.394181795557,0.1779806951218068,96.97784878054836,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,7.73607910248835e-06,0.0
2086.855659851514,1021.1940781609301,4741.388420600998,0.0002967949649575752,56.54257811015293,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,5.8870969555682156e-05,0.0
2793.942183723161,1157.6149505825979,1507.0462106131345,0.19588025930794192,54.479764709540255,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00042295403972433056,0.0
2352.9679828827075,4421.72775060414,7324.069101166924,0.1123418046162159,76.52599836524621,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005912120766198247,0.0
2310.545069154712,3766.9567768580155,7360.869409231399,0.026741607644240023,67.12745562416532,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001192163818691045,0.0
2563.1985264400323,1928.0048964622083,6120.59918304066,0.1218619077770073,90.9962043061485,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007259250164500835,0.0
2533.4656487376615,1271.9772350356834,5625.903548081417,0.10663603827393871,81.3964455602762,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005359144620629687,0.0
1935.8335767144697,1321.118380554988,3643.97644096961,0.19533542117633482,56.53849555252085,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007346133100313895,0.0
2495.8660876628583,4818.826149936103,6812.528334227616,0.16673304282528253,73.84370877465143,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0018539617603271544,0.0
2380.4034120657434,1029.750948987452,7826.961892839687,0.02484667763151252,57.483266175693,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004195771759171259,0.0
2336.3086027451773,3498.3982929064314,4063.9956230173084,0.17553097708881488,46.251478859024274,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.002222192469577333,0.0
1704.6921994205145,9953.0699924823,8037.254549292725,0.10584717715285778,49.13543360275542,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,6.152153772369896e-07,0.0
2565.3414508418173,8774.207920340586,2939.57296950383,0.1998814587629165,99.06734833102442,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00013667401658311128,0.0
1759.4957416165328,1849.0064775689016,7720.049794970535,0.02697485385278031,82.06420579884845,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000814171485499444,0.0
2097.0250821319105,5469.268181515878,9491.515995757665,0.15563126223981563,49.140252716678965,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005031716691477287,0.0
2785.5096456678916,6317.253111730808,8175.731609617415,0.07321572460079234,39.85982212085429,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,5.141710485826613e-06,0.0
2511.0364161590464,5856.241884092635,8944.066768069195,0.048713175974430034,50.52901950351456,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001407989564024921,0.0
1742.6945908984228,3474.1980823456606,3794.1117183754113,0.0436656781162541,81.08222703716157,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006988185904140464,0.0
1595.3478839868528,3879.3111819087007,8496.01719899763,0.1339784341265689,36.07400983231019,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0011164568916800961,0.0
2428.054795105948,7110.991546384468,4975.0034185908635,0.18528705906759457,92.68259762911123,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00011130057882147624,0.0
1600.9454487859662,7568.470012857465,6788.7167112548495,0.11965765247261156,59.11318467875473,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00019902269387610404,0.0
1773.1118475294336,6858.572306385529,6994.06058937297,0.1282636226715267,98.98947276493328,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00018699212629670926,0.0
2692.74212761624,8170.284758512112,7000.5413402042395,0.11865668420521637,61.41330096517234,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007628475058244327,0.0
1849.2151424080018,9091.92010039868,5700.015023137927,0.11718517817409833,92.62936910675427,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009118838752188644,0.0
2248.259946745514,4599.603242179667,1258.259871562499,0.06623855379523,82.4821259427869,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0014031698341139894,0.0
1773.627106529603,6840.603663921317,8204.406307768893,0.04076908139485533,62.0088056642965,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0026623220157957284,0.0
2761.4883501757104,8485.342507918835,3209.450926655849,0.08166427163103496,91.05714008118811,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004855899776117991,0.0
2139.2075342353237,9079.29230472194,9448.654562051044,0.10347656858298628,42.140388202858425,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008815832414902808,0.0
2402.1005374585825,6514.687303855235,9426.330077454646,0.1315377808595565,17.049223413183825,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0012167368374438334,0.0
2061.3169951384452,4611.435445001968,9650.924337583785,0.1335738184198284,21.79404640678638,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000620961704740582,0.0
2288.963767984631,5580.668222489774,1361.2424532942805,0.010726973146018282,13.426095679340307,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005212206514497302,0.0
2394.0325982799945,9511.735392036286,207.08711757889432,0.16510713217029832,30.892561722683368,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,4.615539321769045e-41,0.0
1618.0153460130289,8286.934994451085,9993.371466957275,0.14870633168336947,84.94280128071118,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,5.371735966152426e-05,0.0
1541.9162756896333,4923.340199157432,2131.337434797939,0.1351097466702566,90.15075469220896,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008634322100893366,0.0
1647.1195771350494,3698.1766792789776,6996.953624855498,0.10335715355283905,65.22465098453793,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007834621327566571,0.0
2828.642305146039,4990.045280124799,9173.793574493615,0.04116558518709318,95.93832412037241,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007670932557694532,0.0
1660.5295273758359,9482.896814141028,7325.458986243709,0.13072850422934737,54.91502210972642,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008607199061618186,0.0
2015.2523581907662,4689.469289569626,9975.924274388708,0.1695806456423245,93.71525663822389,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00015732386315143388,0.0
2846.083031372321,7014.543081361125,9828.05153208594,0.14579565638120195,86.80521575964295,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004426498994452697,0.0
1753.795347577085,6165.50425097419,921.0599936268463,0.05413794048584902,61.69071089320078,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006771705168524412,0.0
1581.2562065857849,5792.504449248493,9401.23317056109,0.13830079830754932,50.88900881629665,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000864610081414921,0.0
1694.5364352494262,6026.525137158771,2917.5793030660807,0.14237113808625804,78.40766357646723,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00047156712954762766,0.0
1695.5711369979185,5648.213438282966,7196.05300055322,0.1938999870621117,64.52607766470007,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,2.661603212094148e-05,0.0
2080.590507834285,8473.752604302901,2099.9569835204475,0.1709297858244928,84.03144914107853,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00028357911429202046,0.0
1779.8741554745195,5280.157119862906,4320.781127503196,0.1657358971169104,10.60405761632849,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,2.8569776310547427e-24,0.0
2226.0655276051107,6777.002497395678,2663.445671089603,0.1277444712710123,98.57385366601397,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000904836688893216,0.0
2535.8955719355217,7565.889364514363,6081.254634941789,0.1389031891561399,60.64732897658845,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006170664252035878,0.0
2189.078669747134,3512.18733095262,751.3847020093599,0.1407122490186621,86.89357449171608,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0015641286717519472,0.0
1882.320894816459,6462.920083577363,2278.6400518909395,0.1722691207180084,91.38244802872111,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004728589334936199,0.0
2568.886771755284,7809.754378358186,444.6611387781868,0.10827875888534583,99.2457115748173,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00016621489417761802,0.0
2810.7800346553777,9131.670477358468,4652.15642041493,0.07731043670008984,69.09731961256483,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00048823022178650516,0.0
1512.3484579837298,6259.323529945051,4701.411800982512,0.12637460885767043,80.86463354201851,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0003081127449096848,0.0
2078.261832304031,7261.027631775922,2793.3761599425998,0.17147835771043346,53.433908020061544,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009265490152983624,0.0
1503.2858388655438,6285.35226693635,9986.293150339157,0.10688533212144356,47.76733605166127,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,2.5454167493337603e-05,0.0
1706.4652866250153,8367.15011738555,9942.781208957309,0.18537757569558747,89.31049887433163,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,5.358407969389936e-05,0.0
2119.675541377049,6772.033313250482,2725.872246537522,0.11048873543907606,36.382921627828885,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0012867949662078706,0.0
1950.1138153600823,9584.649941056441,9800.957935027463,0.12430468581704501,68.745229080179,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007274074750688059,0.0
2029.731798160526,7915.410873311765,291.93110798108864,0.09715200970797595,93.69867073279583,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002577955794003054,0.0
1522.0550502473345,4995.965616647291,4473.995500070969,0.13503952911586017,88.51854509413346,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00047831304035301207,0.0
2431.644997581294,8832.400553463076,9676.090447964665,0.18407042967697138,39.34060840787755,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002792305550175486,0.0
1503.7095044269704,7672.523733902492,9310.34756436918,0.003873191871530013,62.00998799823495,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0003330527887317858,0.0
2902.141436380141,5811.824486364307,1220.8450346296559,0.11658265872506555,95.51049474602345,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0002790756377316159,0.0
2233.6267140991527,5175.085426856435,1799.4928083210925,0.11385008085332138,28.255899249695062,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,2.7824809827260005e-09,0.0
1964.3468401193231,6712.812822851629,690.5782871550546,0.07554062339269406,90.9429449989203,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000633502555648903,0.0
1829.181355710435,8986.923908428042,8746.222572194332,0.16185297100162316,66.00756861826198,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005787980311397504,0.0
1694.2557413259335,4651.488560857519,121.93320657765071,0.10468851702120119,59.14577249047959,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006159832743143258,0.0
2612.7065595932186,7953.586685111877,5442.415836321176,0.19146524124576864,44.09583667370729,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005287992204571304,0.0
