tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,E_BV_lines,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
2837.0252080950168,5744.545076401226,2952.556027624726,0.002887207279192616,28.487218882885244,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00017894820901776486,0.0
2685.28069204168,5151.05083728936,4482.10934106871,0.0016703604690820328,19.921937400634306,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00020603043184288071,0.0
2835.478666497076,3776.25788795311,2575.218589100141,0.004558685207104285,38.871502153080556,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00017929480334242205,0.0
2875.8928452054797,5888.022692466194,8060.362028272225,0.002975147600779271,34.28700548532996,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.884515599222342e-05,0.0
1796.3986776392574,3264.655247060168,7245.755823442096,0.003529166635536346,10.275317704346433,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0230712986400158e-06,0.0
2499.5938268723103,4071.822006963228,4185.916208074903,0.0005700109710164436,23.986329879704986,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00028621857695010865,0.0
2605.22910049705,3153.6105914417667,9562.092699771283,0.000510319618043098,43.59532578793726,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001826764241327653,0.0
2749.705093264113,3593.6727219897502,4241.491467908027,0.0003684317973393636,42.1574828388804,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002194577703150565,0.0
2045.477605292448,4326.291563513607,5123.687191472911,0.0001322725796536195,16.139979952321344,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1075647675598275e-06,0.0
2350.1338937623555,3741.4527907647644,6766.30315118196,0.0026033228691920707,22.183359990738147,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003504882835338118,0.0
2024.5884728311544,3373.40190844107,3281.3424895464277,0.0018466767113032578,35.05838793422221,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0006622440277844394,0.0
1829.1894441298457,3877.7534547010528,5994.949210052217,0.0009507915241357412,24.841417861695604,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.96977845739321e-05,0.0
2810.7444247662224,3604.988021562036,2879.250208326187,0.0032757158017124033,17.32659590562394,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.752881625486629e-06,0.0
2273.4056398023477,3862.1601421231353,8929.075347677293,0.0008343693502665395,24.725814946101988,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00040447725324995994,0.0
1765.368128482705,3679.630189121026,4681.182556389104,0.00029027807141238093,32.39005038629894,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.585272964838086e-05,0.0
2769.6917352169494,2854.6595338611387,7819.6834091177225,0.00011465351280667835,89.66352653418926,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.446934733164655e-05,0.0
2942.5433520051743,3911.2455000848813,3712.98302332163,0.004542210863950513,63.14714269111346,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0006432742219199042,0.0
2082.138013245213,3403.937618721895,7564.511318453564,7.646227884197665e-05,57.62292834434619,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002376807930409281,0.0
2038.69904345957,3900.7292750144798,2275.651259656269,0.00023993961029908362,53.42262659484003,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.8309062923004128e-05,0.0
2283.8107723494068,3414.7278084449445,6661.657463536292,0.0009483617379772435,28.04755175954939,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00047556042454378455,0.0
2022.6864289951438,3425.8618214915723,7114.550022940393,0.0009942537931736106,19.300342726573913,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005034196420231438,0.0
2806.6960818394355,3487.37368541426,5212.116907394073,0.0005474751644230225,18.70124096011891,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00021297507219217518,0.0
1568.1720864515792,2674.5342013166473,7088.406886292087,0.0003298627830500278,12.22720380334519,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0009520228833879655,0.0
2773.4957284289317,3588.571838644767,6879.0444285300555,0.0013296918868510033,16.21114723544453,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00020018418692838367,0.0
1514.8715124121225,3029.518247382235,9737.041942816111,0.002393795141269861,31.22085122955085,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0006993612962678593,0.0
2688.7010929168855,3518.737844075845,5648.097432169371,0.001599946953229514,14.281153231025927,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.733471771366878e-05,0.0
2869.8186336095096,4514.611888967282,9449.712620831786,0.005992648319799843,82.81956839437105,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0007638894004006058,0.0
2854.3793709842794,3363.909525280347,3196.743590704431,0.0015389323065843341,56.64753836673945,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00031744276043114885,0.0
2047.8475783752951,3246.6045364571273,2611.301995235938,0.00015752926638701314,24.030218792056925,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00025854298528414144,0.0
2661.202458616121,3303.015193409722,359.95032321360486,0.0021719387832684622,11.955584584949884,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.766511570201382e-06,0.0
2538.7409503807053,2908.2089591369913,1718.9762296873341,0.00550222011717022,18.740468999737722,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3592185667233928e-07,0.0
2038.0961927053017,3293.0997172381203,1732.8750439444757,0.0006026080031389935,15.285018886565487,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00038721600435075534,0.0
2198.570026273974,3611.5109135642324,4113.018175295986,0.0007710917086178326,44.84704245183271,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00037446551970189864,0.0
1534.6873508225513,3204.2163206811647,6716.916251524729,0.0006843391197315085,27.878263379725666,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00014928266479987453,0.0
2277.7470279043614,3467.862637347971,607.1043636491868,0.00018815182030873512,23.666813001177573,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00021268468802261082,0.0
2983.951485093316,3020.2165970738806,7157.495041533279,0.0002765937505824767,17.480027044592752,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.211477160966024e-05,0.0
1867.1491193395082,2741.6931177419838,4483.343855009759,0.0001449348183883703,19.11301971508943,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004512662016953343,0.0
1592.4430897925777,4074.270069635182,171.00311054869962,0.0010593891388375742,69.86817630260705,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.3869290934422733e-08,0.0
2814.396045537497,3625.117040488535,1275.2745660911878,0.00016027782626421017,31.086374215821667,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001996452661057301,0.0
1655.0115191926727,3488.186103612282,3743.9899975470044,0.0002557489367609189,26.14702453267508,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.4182233068198767e-05,0.0
2796.941887511023,3846.687549491535,9086.623736900761,0.0007929394051035266,12.372821358288537,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00043203235024280313,0.0
2452.2322357851854,3218.0319711190587,8278.171101894264,0.0004656701902824578,22.3432855767471,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00024235785650404007,0.0
2515.3889120247686,3892.166935440712,617.7237282708593,0.00010077457431612036,20.311629759721537,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00015995407384575508,0.0
1682.3279400479316,3551.5703941171405,6647.8520898184615,0.0005177722517251404,29.664466849346113,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.973888068319119e-05,0.0
1760.7061174590328,3029.587994778545,2868.410970210495,6.381607120028998e-05,84.76284981820018,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004669519272002743,0.0
1593.9696048849114,3450.2087416949917,4947.441985079762,0.0012008960769671062,35.94353332533998,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00011599570684889032,0.0
1949.0379888462382,3542.2362421071675,4884.1446418720125,0.00023856169698960317,47.0336705318359,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.118341477722149e-05,0.0
2107.202236074986,3511.170271519879,8822.404927050658,0.0015920962233818836,59.69258400619592,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005507649559480775,0.0
2749.1812714743933,3129.067840645557,4779.500838003279,4.260154323040832e-05,47.727292972121255,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.000171403417441066,0.0
2479.219725457481,3938.593306945153,1114.840232754539,0.0006891433898214561,23.783501552193556,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00034676651524658024,0.0
2282.0650031072964,3518.576454783917,5187.479361758389,0.0035161123895475765,13.099042407453997,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.264092267921232e-06,0.0
2739.004366785071,4171.562271604889,6147.502124157534,0.0007245605801737276,53.1230905133366,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004248301315365653,0.0
2478.0361376705305,3081.3819739926657,1741.078808156566,0.00048208016595147063,27.012562854387845,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001892373058475814,0.0
1906.7157209135369,2964.6534274233236,7896.658731950771,0.0010461565472090484,19.640696483270673,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.000490893400073549,0.0
1884.3541925033405,3411.7372031931855,6615.772071840056,0.0002847746515007854,71.26773694198513,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00015407721630604458,0.0
1771.9434512753003,3835.922202214896,4536.876351345605,0.00207580460079268,41.424971110038115,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00017719985273453908,0.0
1654.2140874758443,4186.310413740457,5174.180699567068,0.0020070333746960156,18.01255974995889,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003288998063732665,0.0
2112.8218338422294,3913.883539659005,1801.3324124302344,0.004127736480811217,10.439787242940046,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4478050691689685e-07,0.0
1776.663131203278,2923.9072949230795,8307.822883022802,0.0005162797530829377,23.04760380135447,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0006021554255251337,0.0
1669.071152212394,3756.628023643826,3166.3860279752416,0.0003656488226197463,14.118705765424824,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.275718964975163e-06,0.0
2905.8943739206193,3228.097838789018,7369.954914532501,1.757281294431645e-05,51.492068722356215,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00017024470669946054,0.0
2730.1525356761003,4377.362157617355,4956.481127447804,0.0011723019558099734,85.51667274462243,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004071251773102378,0.0
2416.2904327055644,3754.1197934648853,9365.969308178464,0.0016174183766186345,43.31546630643453,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0006907832646746977,0.0
2885.719766461489,4412.68524444299,4700.975223214079,6.597836400470958e-05,14.126618977208054,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00017201222693569697,0.0
2718.211184520923,3332.342610198978,1521.6940328072578,0.0002559584720152053,46.545117566026434,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001511898090807991,0.0
2162.040219979064,3632.5619707295255,9480.044264622069,0.0001264374830188264,15.270904545553657,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00017121384048553368,0.0
2187.095650962401,3843.216784697406,5697.5537010508215,0.000199289344945619,29.84796143834183,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.481734574328181e-05,0.0
1942.8077856320936,3982.098223053591,2085.2755543649437,0.0006492620065586263,16.155420967996296,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.94009113868776e-05,0.0
2504.684602584757,4078.8633945753772,3947.39738364147,0.0003194133552831546,15.392206818051525,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00023621035055183104,0.0
2944.6297635172673,5038.543012428585,7624.572474530498,0.0017650658267095443,46.09836363718743,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00011086250242786062,0.0
2796.5549974813503,3019.1668876765752,4291.959678568076,0.00012044605125466346,14.553341263934325,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.216388893374689e-05,0.0
2216.6274376126353,3568.6187350337914,371.08656871173116,0.00031826908331583637,34.9070343002989,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001721062915395756,0.0
2357.3072937518746,3803.5793035778397,2043.610892893239,0.00024802359441630784,54.7070711860362,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001611389071971305,0.0
2187.8881106313875,4151.292217549159,3085.324490003437,0.0007748862993835481,19.21811947203606,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00023998734283316156,0.0
1670.4479413019951,3037.3573421866768,4004.4286669335606,1.4927114664164964e-05,66.47203904897978,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.000480712139670138,0.0
1645.020008951394,3342.7140982291558,5273.953750600108,0.0024565204309593136,12.39013854241345,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001884176123461593,0.0
2032.975179915601,4273.546555086906,7974.585127502933,0.0007207529501132293,42.03501140601778,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.233657540100665e-05,0.0
2100.2023148535395,3139.222474679431,6635.486987884047,0.00020792089239812794,32.21207883567683,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003017676489234778,0.0
2777.738790138301,3644.2237232140214,5989.330087565304,0.0013090706314473899,42.76649500856405,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005488248397710717,0.0
2598.0133068248606,3772.807990829522,7324.177184019618,0.0005246114221582054,70.93454046204582,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003807390680193976,0.0
2795.769898610428,2693.029349622836,7608.802238405358,0.0029879114154996445,29.296678938720877,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.31997402608487e-06,0.0
2021.8227810214744,3718.868117253989,6441.479535264236,0.0002348958240625254,68.20364191614598,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.4688435209033e-05,0.0
2910.3806774258583,3693.6023288446313,7476.232856021908,0.0004812124773762305,54.19758134314122,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003170842125353179,0.0
1892.1303891378802,3547.9654833789546,5805.407222225146,0.002427929392464001,26.88206916261811,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0007937529126801435,0.0
2522.5583915039056,3726.989128496096,4704.822802238189,0.0015145485385156532,42.291611506495165,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0006149220667287958,0.0
2874.8171044457576,3359.4809484920097,3575.475561718972,0.005259444299487298,38.02961319122823,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.303849718581811e-05,0.0
2834.846833947467,3738.2832542884034,7580.091882914264,0.0003313435563862266,10.115392144017262,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00025320321424436007,0.0
2313.651078909722,3205.074816342555,5811.265579135858,0.00045420626645004125,10.204183186447777,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00025832319095821314,0.0
