tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters
2946.4407925183077,9445.40291551679,8811.764592743204,0.01864012960002126,36.05088163572585,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2089.367921303419,9932.708441292747,218.93933582441787,0.19773543110376998,45.63494709934604,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2856.5858395923888,8029.1328780267295,1462.1407772780767,0.188898659645813,24.678777764746798,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1723.6270277199785,8779.109126177447,9630.719909933596,0.19526059917696323,97.58796085584288,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1756.9900101346002,9748.028090845068,547.6699230502909,0.18447557292319913,11.169686871455141,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1840.4332730420351,1111.5248674531194,7392.059032377885,0.199601743611472,55.10015125603534,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1729.2769906099275,8173.414523421307,6374.40297141144,0.1946435210459206,25.606677653334074,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2973.7381974415084,1000.4535044974837,100.00928220384594,0.16860067718928604,70.9993798932083,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2057.902191880496,7719.432142955857,7796.983254619234,0.13963912623563773,57.07768847690936,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2601.75679566763,1071.4408064050222,4003.756306516396,0.19991548507602122,67.46832883693021,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2300.085339020892,1105.282660126124,5871.872534303638,0.19999997589624807,15.405027871624824,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2137.575019710232,5177.019634737358,187.3936387517242,0.15215025778954,81.48896295164842,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2943.7807341542057,9999.994114749812,2928.3659975658356,0.1989704156417373,79.06974380509257,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2944.565277831492,6662.678706879835,2151.2422166723736,0.1974587547105993,28.671748937577988,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2912.9369162101843,7860.531249190624,8729.89275557804,0.1960671858835232,86.43979938431306,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2596.2601547372465,9999.12777969064,9019.346029597087,0.1157194623546887,70.67163747412091,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2440.9421963602545,5146.0653570116965,4080.8644511015445,0.19934465751795574,12.310118412092507,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2919.2055565225314,1007.8603982356253,1326.161598205319,0.19954073761143679,15.778564281883419,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2763.6460850447693,5027.542136899208,3770.484645922308,0.1999875912224124,12.271611220839276,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2796.2751328027834,9757.976595461323,672.7808190922533,0.13757210278249982,99.99909386356882,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2887.200398886977,9490.744967534774,597.4179971569192,0.19887283545339107,81.38168895997592,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2936.289290412356,1155.4377333497614,172.71267179901588,0.19963720726590053,25.13012208118458,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2584.1104828931443,7793.4661410041945,7817.470188875335,0.19997064675868245,91.0001463748354,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2801.4039319311382,9880.061370216154,1970.652388986643,0.16027934202623567,20.797182276322687,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2987.558023566881,9999.572195772826,4701.3884218176345,0.19905201850933305,11.25084981486259,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2959.298672446752,2689.559982520733,3794.8357562409738,0.1474024190319676,88.07294518929345,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2860.9694739786046,3679.996462522914,7963.9877973197235,0.17685694952579886,10.023828063324046,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1654.2106235570152,9860.053411846833,1386.1136405354773,0.1999904369380908,45.02264758275562,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2900.3522917177474,9996.72998567744,1983.269738960459,0.19953352737675006,75.7088891021906,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2860.576815235803,9990.792539545893,4597.743903055045,0.19962757560096114,99.99998209380792,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2209.6408845146148,9963.346608308872,278.972720455582,0.1999648775482291,35.643125854295846,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2728.9289365250825,3555.78528086161,4647.438869530721,0.1396069954417339,83.10555679627723,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2003.6503905990805,3059.0426983526777,5378.066213708066,0.1688653072521915,45.782106098627835,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2074.7028523213758,7409.975282149622,3574.6226050717514,0.1638481318471234,22.81313510193951,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1586.7754255652494,1089.141182208672,3896.732612712317,0.19993404612721882,43.34473641686343,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2946.544867528326,9047.766667092144,436.0113948032431,0.19959840078130617,22.673111312127247,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2953.5934940141324,8967.936732804146,546.6920176151398,0.1601366487510247,32.36266974090026,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2986.7871196669253,1241.9148967548063,260.6038036369864,0.19455418600725505,95.87932867251511,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2880.672058516908,9979.593360330824,2188.427862992974,0.1877359979774698,96.81072816951986,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2702.2615634965296,9978.61458346336,7343.946844067611,0.19950986845823399,90.96505890026879,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2880.9177612714707,4450.583382605259,1626.8038158701493,0.19766786412284806,86.716560577875,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2731.4502795778935,7945.507123775633,174.53860540038295,0.19629616294974767,86.06377065887247,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2997.3697478488357,8364.603508468721,2947.2786527859935,0.13875537352811423,92.85315313790451,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2941.4096302340995,6107.781210067389,2388.151540727302,0.19957115895652264,24.25380169913926,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2888.1124894344953,1000.1134284637919,920.7945839080894,0.14885306322905578,90.63516064521704,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2790.0902670220507,9779.297740569153,4562.750539372448,0.04982034904380145,99.54027912840425,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1994.3511308549637,2621.728719719731,2499.827817737547,0.1443687261592135,97.0366342992935,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1532.3784313941485,1298.1004478580508,4051.398791340296,0.19498397023403677,66.94235623437297,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2477.2170334569623,6007.946913734772,422.9953898982003,0.1996412498111046,97.88595853241783,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2863.1576145404683,2250.815488781014,111.99875728693405,0.13648791549878309,91.61863299945942,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2058.6126008489778,8207.76515882103,9836.426321059856,0.15515400077260127,22.621840066464316,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2946.3744236217267,9981.525736709551,110.98263923647573,0.19628647694141746,11.844607543887179,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2330.763326930748,9769.267098523796,885.0202200196381,0.11628478679066068,53.829454754092744,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2773.605973820489,9796.119931827818,2779.936083330793,0.14248287464775644,60.666125195407886,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1530.0112421961664,6830.477154843292,105.8012344659237,0.19965286747121647,83.31646879476747,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2566.3015012979763,9068.927135121692,4761.921096527504,0.19993678211434218,20.30575507939436,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.9871113305408,1491.2146713676666,2582.8090187389416,0.19999797539660832,96.43092009108669,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2191.396636323434,9989.007760356388,1402.0103217177948,0.1651625483601984,58.10626396077674,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2968.7733582929886,1001.4670544727269,964.4689112395317,0.16548742700729516,11.221709510128804,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2997.757376113098,9995.629109307081,832.6728590923867,0.1989160981256635,85.79954670601371,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2030.1594822116685,1619.5128866657433,118.87475564053602,0.1785259921768573,10.069705979546299,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2719.4817209651465,1048.5386707477282,8380.89686849037,0.16046688332066236,86.06927161244388,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2074.581153935836,5535.7557914973895,4072.9276807223696,0.1454676937387337,38.18541421935533,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1907.3368275811827,5151.9380565253905,424.1933528377922,0.1870518770059244,80.9256034594521,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2413.16856307159,9999.995084298336,387.70451562820926,0.19995435846956866,98.47846732268884,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2813.2635013431045,1756.6518625332537,495.0712432584587,0.19768129812440177,37.11999248263568,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2331.775457409523,3850.1291967449743,971.4971798487804,0.08205676628656824,93.67292143103364,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2837.247954069077,9587.937210312679,7930.310970805966,0.1983548886969616,72.56299616888748,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2039.4265067876818,7624.991926766762,214.7942447616242,0.1975189041784749,99.47916825649533,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2571.2235489572927,9989.947237247183,1131.5145742767309,0.19992494499889382,68.29568606210627,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1636.8543328990863,9996.933496625054,4564.0688088924435,0.167670348398382,38.66531097377028,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2468.7145510480696,1403.3177750498908,2324.4784833491913,0.199286565117326,10.03930502424673,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2423.299122542321,9998.251536798512,1063.9012290357714,0.19880913656767554,15.621703690170506,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2644.5383619602426,9775.859547257643,7626.952071064068,0.050490396038605584,71.20663501945998,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1563.7871501910654,2802.919653492828,6674.201963517457,0.1997680158979814,90.256469222253,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2010.6635311253917,2852.8390280059284,1934.9125121361012,0.11054506495903388,61.16568609343717,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2376.3267394677055,1760.5001579968757,162.0553950261401,0.19608404200212384,99.91483119954086,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2991.622735627788,9999.999928953013,1742.0847889444012,0.18673276740874284,90.91153780014332,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1814.0452728258067,8057.1956925761415,8324.421925450813,0.18065675887863222,23.513819069475147,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2466.5671810781637,9836.109570240837,369.95344170322096,0.19924906385367303,27.591318807096442,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2364.385250065681,3998.318548372771,174.1325181224529,0.19943692835690024,17.730614968638506,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1946.13115388786,3368.8177727193734,962.3055405486903,0.19685643250412246,33.766050223004996,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2992.5284909275324,8788.268266527697,1378.909423373214,0.19999944932428404,91.06545148777886,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2944.1283646617912,9943.775411277185,347.1713409170643,0.19998920413136653,84.16828296431709,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2358.8035394490844,1001.4586762902163,593.1857292058558,0.19993511228203892,99.82341843896606,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2965.2103252317,1112.9134000352278,4524.884533112929,0.19941352910007976,24.29880376375587,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2109.03350083982,3297.765484506741,2874.0620916325306,0.1924839992304598,72.47551711480781,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2996.9574485950284,7534.371825253318,137.69174743255462,0.19980180952152174,63.22949002099648,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2961.1393851111816,4858.8476030421425,3427.9770924089444,0.19285229710912766,10.49454235526683,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2972.3647152670296,9993.115309187331,4726.639385248354,0.12875678188080997,99.69735252956526,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2533.7243229391547,9468.989504764999,4303.704259863113,0.19726938255001686,61.73722988452254,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2912.7446130747244,5477.164467204325,5442.972586028247,0.19998967187321956,11.011196085619943,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2579.1140616859147,8756.651667137136,7260.823858792479,0.16902151846054167,99.85764889183919,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2665.726685313473,9421.151627508454,3029.489823477029,0.18865160515857204,27.882326233187356,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2204.240775226871,7734.926667160184,2017.6560580973928,0.19999951363258658,11.230608374785831,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.032995184139,1011.5654486171898,3007.4595854053805,0.19985706277209678,58.62464305234647,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2978.6053322123526,9959.811009338207,2633.48144440904,0.19370280215521699,11.04311243369331,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1794.289626424771,1050.1693668252665,3104.8990295642834,0.19678217721679458,65.89149133508778,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1875.1647589168547,9589.31228026708,2678.983568782007,0.15852449287846324,99.76990589364482,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2893.9720296272267,9740.511122131238,1560.558579416529,0.19346988266865467,98.09751430983609,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2959.04228928676,4929.263957424461,4080.238226205861,0.19419538155363236,94.5491208653293,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2202.3362717169975,3407.0905707705833,5400.9144932474865,0.19134870226790945,99.01043731346344,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.3960700103135,6076.935784165149,2780.714501865905,0.038998411625456614,31.28375523215375,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2530.337795622271,4979.456747200049,2269.6003954070366,0.1987850749325172,38.42125162288092,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1621.286763333362,8248.557665368759,6780.636053802654,0.19730213644023353,45.991184465413056,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2981.966629018946,8016.715106811266,8505.890661501857,0.19950060610755366,91.0397245507607,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1844.105905338808,9999.027823130404,7460.193367260852,0.19344356970958732,11.915207467285754,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2143.049585993079,9999.9974379104,449.4481422610934,0.1950094108638481,75.33112955120023,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2234.3752732964444,9686.256457228184,1901.4719629374213,0.1999705513823644,75.5979514033146,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1692.8250727624004,7322.474480240783,8976.912658692325,0.16087633429487788,73.00701656619428,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2716.1215687828903,9606.358011171027,7354.864683870447,0.1998327323127773,90.08508844532622,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2952.478252888534,9029.975829855426,8976.760831814938,0.19978949619266617,56.91255351501909,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2908.082090361377,6099.970027680309,9928.116683577939,0.14911870035989336,80.06764505902845,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.772475236773,4483.476851088245,8662.807705495792,0.19999918639987557,12.204860048256108,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2793.558028860299,9998.07352747765,4233.789192011543,0.0331075390019924,18.202974497008398,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.984292045731,9415.226662279136,1017.4384992802006,0.19005270490257117,13.059382579488258,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2458.5391942244287,1507.4546744283962,199.06461517174648,0.10243730620161272,20.815121150111196,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2541.7334224945544,3586.251498416833,3788.3456001323893,0.15017122497783678,95.99259719566025,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2900.6783923900894,3266.557380083813,8432.835047028597,0.1888719534060072,64.83751298944449,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2201.5929324208337,6604.995590363061,113.71863200576627,0.19991772251989237,90.56398815989743,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2733.932586876567,9991.8981259021,695.3836407626895,0.1722838595743708,21.876899761810776,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2754.3664097629444,9142.573820305171,562.9255694320727,0.19999921182080777,69.79319281658616,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2724.0355914671395,8033.985077717582,9658.015698276016,0.1983594771520528,77.86882539259003,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2950.816417157486,9699.4832585097,546.4900935531223,0.19157500338247643,61.63618466778904,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2613.0313443987625,9868.288120037725,129.45995550569387,0.1775694868710417,99.14310727905867,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1752.4655651522555,9763.056752107166,993.2570840900898,0.19970013030870623,59.4155767838519,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2905.3753523684563,4498.942027661539,3686.308561364631,0.1997708489924179,30.20047363919599,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
