tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters
2600.8197756615664,1000.0009678665847,2227.0440181206022,0.019595597882791,60.24634420944357,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2186.273348389528,1077.6666325055976,118.24819505939195,0.190742034757599,78.2819841392329,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1580.484544316709,1030.3519039615767,9946.021582193267,0.19744877084673967,99.27247243936064,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1513.605974380943,1384.142051198769,9997.170177244558,0.0004441895325687506,99.48670018338,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2570.748473985,9908.183483983703,3349.1318555786793,0.0021264952388569125,13.158888087567107,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1865.0716225430206,4251.782001761206,8346.346103826136,0.09083036347360703,23.78513307181771,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1991.3502443120374,8347.572265456842,3340.0924918975816,0.19983481380819565,16.59596402492076,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.0587867220354,7623.812418448555,8757.595580363773,0.12626541991417312,51.81924680189873,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1719.9380399921656,5050.092643841702,9599.427427414723,0.06461781952450166,15.06662697652365,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2201.234441917686,9362.167498410148,1203.2889914437437,0.0967016127085185,99.6288179236914,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1507.007115294048,9524.27138686355,9264.069702474117,0.1440018100482669,83.28219556860671,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1522.3945805148924,1020.2826879082877,2196.7947226026436,0.039805558198690555,74.44418913763661,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.000714477754,2365.495297778165,1302.6082357151918,0.17556495809028963,10.069531248408936,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2993.5990961355483,9990.520055673791,2837.4222998392215,0.1993267600717841,83.86940832967952,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1850.7422988986127,4470.986683414016,162.14375599342384,0.10481687116754891,99.0054371330363,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1686.804081447978,8215.070461094247,9063.931298848109,0.08238930613722935,15.617121852780215,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1556.5908677652021,3851.2448791879924,1530.2078441624944,0.05953970618614862,23.34139210419083,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2989.6262891287447,1009.766804932302,9858.599819026496,0.18454177951861908,27.63259131284478,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2577.6279891559075,8901.908344887705,233.53402168945468,0.000883607426309968,62.76926789739135,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2192.2288144271342,7946.86429511867,9999.99999341111,0.011562698228232166,36.60831050195865,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2345.266535022451,1000.0776324831932,9999.848609333043,0.0010627621493479178,96.73872228396459,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.0326768992097,1024.8124494411059,9981.165012115893,0.03700568540641863,24.710266950806925,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2338.9835174135696,1275.8549540219337,1537.6589332177427,0.03669200964547903,84.46263808190417,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.1037038303743,8455.354414472979,8986.185413152918,0.11393072821108664,28.12043603047715,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2093.39363941797,6305.789346212956,9997.243142681413,0.1999785614964758,16.069886409661237,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1511.0348814339713,1000.0090416529383,6906.590161883314,0.1950409596765458,98.69974432717561,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2507.4590981382303,2568.748118590297,9902.296111674663,0.01891828741225937,21.84650790300907,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1592.9485641951726,9930.008653271707,1043.2531972685756,5.314724717875308e-06,96.31164957627819,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2238.8961955903,9608.337903620204,6595.179570672121,0.043415948763883105,55.204432595081315,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1502.7228408804476,1030.0706279596561,9993.061861348211,0.08539786297678204,28.266625908894213,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1625.809071172476,6706.8111551366965,6178.243285024502,0.1994164102422194,10.325178573947298,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2028.0053220251357,7976.5596868476805,9998.863901535373,0.00041247604347011135,10.016081965400048,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1700.3753214955975,9827.7041391284,9100.903027750928,0.13083441310672328,89.6638412230686,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1604.5419465878695,1553.937978089618,7960.111697289028,0.19963001568837316,77.62924084870264,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2106.226233795809,6935.6714857798015,579.1960222137313,0.13585692515105974,24.00575632190788,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.1788359228485,4820.100199463206,7958.407032397319,0.0945841473129379,10.213015450183875,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.0000092025828,4063.9284453773025,836.2782534288526,0.003802115870999323,10.753397957948195,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1518.957858430238,4311.25339344536,347.2289883372523,0.19982009493899522,83.81577135737344,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1502.3503872379763,9587.288647075917,135.1089537525313,0.1970650254519488,12.647472242489613,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2865.0131440857285,1352.978316526809,9930.111600175049,0.022474760950406958,47.98314570616208,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1567.2501299211522,1852.1446622695858,2296.3689514305033,0.1007660086835232,45.666307372748996,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1906.7776465939887,6591.990693832668,1031.4348625545972,0.08200885085715381,66.63726631767346,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1508.3599650029682,1591.1033733008553,878.3145692416929,0.18543440995927063,97.96229741348465,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1701.2693345418872,9979.532974971624,8760.457579572627,0.17552526512698624,86.53105548297896,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2989.451571661883,2782.333907195679,7028.829743851651,0.1266659583468362,13.3493306329364,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1694.3126748451089,3690.3112331556404,3388.738287321212,0.0830235255671537,64.251561940751,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2113.963648179249,9608.91400615862,8250.00507014409,0.008180875404184995,28.25375879308028,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2212.8729416932197,1450.0998584727913,5447.780683511728,0.17063778350253245,10.643592003141151,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2865.5479133165786,4783.0554000078555,9881.318338727171,0.009574009066150913,97.57784949864325,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2650.4729921435596,1000.2304985655846,7565.076905292195,0.025352145780244112,49.80446818431173,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2076.4087115388907,1677.3132692227246,8056.453262194073,0.1795546982646879,14.966686951032571,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1503.9578224348513,1590.7635632020629,3148.2098073579946,0.07233202250791479,16.59595476404236,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2576.8283052196743,2505.2758677043776,7479.367398478824,0.1801859054358679,10.048218214126692,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1623.6740581971364,9029.416128554978,8446.70965895181,0.07165854620322928,11.61313773965938,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1538.0140133928553,2859.6149344375262,5056.815715083227,0.12337117691274975,51.782043926981665,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1501.6103143815792,1000.3042587344044,174.3988081563457,0.1956873305895153,88.17065767544993,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2116.492608154476,2541.455097494507,9988.055656125885,0.1722884875750052,27.034683957024555,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2609.6532075413243,2381.048282531946,2009.6289835078933,0.007309694743809103,28.64355041556938,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1513.3369328457588,9641.45048559769,4135.053400155039,0.00022840349584471453,99.49441051186841,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1510.4543985062226,2375.8439041105803,701.8552823549198,0.1961847356431085,92.99947071752159,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.6584787468653,9977.976260126768,9999.406567003012,0.012176279018879271,99.99592663733146,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1589.760455287741,9988.878184283367,6186.255627545,0.1313051086202414,10.014071328204935,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2850.1892780552803,6737.607290021491,6127.933778069084,0.19944653214892533,93.8789907041621,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.5960040502764,5017.091563242979,9903.14992374658,0.07176112629286435,73.16041356550659,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2049.1513763164776,1019.0255442961497,6163.627369525844,0.011463562298628521,33.06657273444576,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2396.274172748312,4396.243250605692,874.3605502391019,0.19161592592589707,64.80609192472289,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1708.4470403440212,9800.104664039296,3127.6547960820862,0.056359273235704416,99.53456122695592,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2258.95803249073,9883.59487530183,8465.16970392641,0.14810178961405862,79.70949963221483,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2303.9371179639647,9132.224121511528,8559.022320577951,0.03873316391828183,25.426495437472724,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2168.0990550424813,9982.41557871532,6867.288661596527,0.11967456862936428,78.5652856305885,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1525.2928012585076,1145.594762136323,454.32079357074144,0.000257453134910518,60.089662864406186,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.004274256091,7249.274329370092,7624.205111233216,0.0004586625109081477,93.35762366070902,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1551.442916122724,1097.630837948922,9286.743612232676,0.13717408767067785,10.553086810766871,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1859.0736402174857,6740.33531011673,9968.920540244451,0.17519289587852432,74.12281617261641,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2537.6336878941183,1013.4169139845253,9708.53193414179,0.00034747942090543327,10.0290583526847,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1503.992463132056,6650.423330516449,9604.176626500739,0.03461072995804684,48.3382084654221,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1669.2014457382716,1064.502162654917,9985.83969437852,0.12086407869641189,53.97963241227669,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1705.9387871259105,1314.0518644643962,104.2611382893665,0.13767184133686133,18.81705638511501,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2674.7661867882284,3982.2405473635945,598.3305583099082,0.07273519563918188,10.053000071212779,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2360.7170606107766,3393.128126744248,9992.799319668533,0.007998975126621788,96.7549293952306,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1714.9906573915002,1001.1024863798484,4284.294245624914,0.18749865914691238,99.98786119923699,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2771.3909887207637,2315.028966138055,2668.1833791657555,0.11964838892335444,97.85918364776383,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2059.3643692999976,6265.268251092035,1246.4710844209421,0.016758418181042012,33.58645909070461,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1505.24293443778,2677.4706546507814,1547.3753766936297,0.04499839727102348,29.62561788759895,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1816.2574596058482,1001.5343818163619,5207.586544766208,0.15630704418177413,98.42173965925831,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1501.4523057235217,5481.321518134419,6638.0029138680675,0.0012886820937208776,23.560311584052627,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1558.4286757337272,2339.7740415441494,7055.842153558337,0.15782722817481235,25.39831662200885,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2593.819928300774,6809.617504445172,9999.697237508028,0.19021450451507232,20.35680522654154,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1545.5822055185033,1670.8450586007439,9999.999994187581,0.09971389819556409,12.275145590982689,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1525.511105285925,5138.071170968733,3803.877033673247,0.19408862887118716,13.092493513124722,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1996.6998298569047,8988.91106903486,8160.834953667179,0.17836724189908015,97.592275898238,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1970.7964626114776,3122.0564039667142,2959.323296864939,0.05081395460722307,10.000868205211944,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1638.403240864181,1013.3200167318428,6614.621856861844,0.02905457059066338,48.63311003287853,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1591.4088356481907,1972.9263350441342,1842.5456797272627,0.19972320571681695,67.5845700799763,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2698.5621331486755,9996.254774034644,4470.770013175828,0.14601915430937912,83.65473313776386,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1677.4454358392074,1631.8063446952856,4419.204558637899,0.17501483340966828,43.056029454165305,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1512.6806767089424,9992.333016122575,9928.54057780335,0.12316943645055134,99.41772233010369,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2739.6356072678377,1057.9388769981306,6741.804317471717,0.11576453211199378,94.93705354243728,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2164.6730932195896,9845.970444239396,9091.44761228525,0.1998724487909692,10.776931636755108,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2635.572143805263,9441.737944128638,8452.634074341697,0.057299825003310934,45.74744585211256,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1528.0929602370052,8941.294647360352,7305.472772374722,0.10838894617649239,27.74928151405203,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1575.550280599678,1410.724572842002,150.513482158849,0.12902350930293843,96.92213334221401,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2276.8429931451237,6772.313629616611,3749.4700915149388,0.032218779175479856,35.83450011740656,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1697.1447918094202,6557.787544913642,7985.700246126517,0.19787851372228452,56.3734988369684,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1669.2358307204222,1218.6509374362395,9997.272170346625,0.06420798141894876,10.060999374868373,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1644.9711866047094,5723.493262265276,3744.008151386467,0.1067300133464503,96.9872500719969,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1844.7890398683678,1664.7429560442342,9999.97188879363,0.1587705298142292,98.35709646467333,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1832.2004042291462,1968.7445148603347,8808.916548200854,0.16924311639397507,90.07087874532515,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2517.286662140232,1841.162967790131,4518.590293345111,0.000534651200178704,25.38127408032223,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1507.6397071664517,9534.218802013835,8963.30157292686,0.19722304462985346,67.11219826908734,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2326.558194688165,3069.3857090314696,8249.008088241168,0.036338769784598574,11.380331310701806,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1625.9333750593844,5096.386847378366,7003.81142941396,0.00023228697824942413,91.14124826872334,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1768.8895365413878,9359.811955730556,9187.92859496246,0.03950009018824974,30.54348172050544,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1741.4641410236122,9916.490745367577,2890.522327849131,0.003327201686475767,99.59925177836223,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1542.5782820232853,9718.667793750154,1935.9547422865417,0.018984786243960106,10.59951466684359,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2264.8311620336613,8133.319562853826,170.97519291928984,0.13407471039392904,79.0742743396927,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2532.1254781343787,9897.726596225237,9282.162614639004,0.016416105586523844,99.20205710160162,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2313.8344078091745,6658.579247249072,9971.335938291177,0.1990029788724042,34.113007911626966,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1547.4728990643869,9868.80179054936,9331.54470623018,0.11906665969376173,10.01597733946366,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1653.909850299011,1103.8073363060212,2145.615659463281,0.011494833173821967,97.27515733782487,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.9913002360195,2128.4822038486145,4981.545193182617,0.19999093969270054,73.76639733641598,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2649.3893786069766,2584.045891028013,6897.216736493841,0.02003495313875661,90.54720871206933,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2996.822838340597,9999.204172755315,4179.860046091397,0.13244275100434644,23.109587311152424,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2038.0055006436423,9999.667697852014,7888.99167291794,0.011355878999508018,10.277681830286909,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2815.283253944857,9397.767173527967,4615.977432522051,0.1104858298218797,91.72530882907812,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2634.376872420865,2816.8316373376138,9921.450272690388,0.00016224403551057254,28.848910877458238,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2628.903197167534,1996.3442239001524,5161.451275392073,0.031135255299475334,97.68264789043404,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
