tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters
2093.808426084725,7066.02231364374,9583.182271710688,0.10251503548091159,30.68537144417347,0.49754035868574986,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1946.9372291327873,3716.353293365445,7814.831712117492,0.14516766042524742,93.21720675046548,0.4497303359550071,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2904.979787779591,3554.545255680867,7419.928081522348,0.16448203116636384,57.76643673562184,0.3991431647901922,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2481.3422176993813,1783.6067502508686,6790.958516897433,0.1271527250255937,77.62920257936108,0.4906421426628196,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2311.602749538907,8495.725470817717,3908.958603986126,0.18562466774466024,88.65056222605699,0.41645512333463097,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1940.5170629232941,9796.157067790416,6705.341976369889,0.090906980256135,73.6432948071678,0.5145169412149537,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1612.8717058753439,2744.690374061327,4848.464291680365,0.057576445020670414,73.17536483998481,0.4729025760111365,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2132.2205077957296,2686.9034281175836,2546.1399921896455,0.15789189911966123,34.2581485785517,0.46944670791983256,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2315.5965891948927,6725.340664019177,4571.067095720135,0.1313776296695331,50.039666485804936,0.4819642851212558,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2048.6169639615327,6987.343087038034,921.0436719774734,0.1525534308915913,83.39466146232351,0.4007530235932646,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2439.344016857973,8113.438262273665,2693.4401281903993,0.18202939250107183,92.95284105643555,0.43573066543146477,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2544.153357562812,4661.94128006498,9111.7609709628,0.19757196356461446,81.99684302126659,0.33818229731263716,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1975.0397293289466,9921.298800460769,5027.461084002109,0.1677674725577767,71.14764043123103,0.46354274443525645,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2973.3942767695194,7592.236565353651,3960.7992203533695,0.1690931443106436,66.74603369117156,0.4428753154546212,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2073.119546042586,1500.5518569599972,6001.000806555413,0.128634222707463,90.20071674243941,0.4128823315381207,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2664.4328238282505,1102.1202761778113,9917.855292512457,0.12673054510397108,79.7902737359161,0.43645765423643224,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2579.7002227040166,3908.37351074905,9546.232650225023,0.13323758523543,85.16299997997938,0.49305011610915317,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1577.682801496927,6909.763723178105,5521.776716085724,0.1651580119414765,71.10051346370109,0.4802618660284619,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2262.908542005413,9896.765189428203,9404.59336226929,0.11020340553283178,87.16779933226597,0.436145108385664,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1801.1685757825214,3224.8124821550628,9969.885070990216,0.1817129528049219,59.090000293530174,0.4085609355801241,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1966.7903038031855,1448.2641751326064,5349.865561324518,0.07225877227718111,90.30032333046773,0.4246076158865535,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2467.3684232683936,4780.136267227779,1310.5566132625427,0.09155951656567346,74.12835829228581,0.4600192349546055,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2568.428708831437,1473.62870285821,7560.457842072747,0.181863393857213,50.414009491405075,0.41943475273750486,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2143.710033882152,8258.622879835197,5715.135979572566,0.10300626927303291,44.22691865547663,0.46438113237427947,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2136.1489493208314,8814.41369908506,2158.7968995347064,0.1203043329951507,81.10315218725313,0.4462488832028828,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2125.6166407539768,8878.04261592295,2464.736770239064,0.10292773284333895,61.538855973907786,0.4505079688497362,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1906.2555277259778,2114.313256957191,4612.380404870243,0.19345836862706242,98.20832248998163,0.50357570932353,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2697.7123143523204,1058.2351703975128,8179.290765861732,0.058558544984029404,63.05596181203791,0.4692103876066809,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2485.7208012996225,9741.94651034973,6056.932473139548,0.11053841170491535,44.912905320360785,0.3981014862515455,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1728.4286125798385,6724.4905911644055,6802.359988476647,0.17354496753941806,78.01352296035667,0.3532895828044167,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2151.6044705360855,8381.071614854929,3535.8951263923436,0.15513652804588882,75.05494493293065,0.5100524948825975,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2140.6554070254742,2495.621089831021,8911.416195542908,0.1736786718039356,81.00384613359199,0.46062779223818073,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1531.0418194176405,5978.985011301313,9625.627696879346,0.16042533282028149,32.92359561006718,0.4485943306312481,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1776.1226937727943,5762.0395366165385,9203.642755973338,0.18389099912041285,90.99313454516516,0.43096314909326106,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1978.5941318352177,4739.417804714612,8731.517067170313,0.19820117837415469,86.0818364747957,0.4927572866921013,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2937.901208656964,5631.250392501907,1404.5191203724535,0.12575185308354167,82.91865471472197,0.4607596176661519,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2658.6661415941635,2104.025354790766,9941.49293823701,0.18885911244819933,96.90188905516064,0.41685010134469347,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1885.4305893774047,4961.797529238538,4556.039944150912,0.08825936169671432,66.221310799163,0.4513802493574621,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1739.6199562960219,3034.211005814307,7492.576718747236,0.08920692557977741,89.44141532775551,0.5002239917497429,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1529.1099256147156,7953.06056125568,1460.732196902576,0.19566815559572134,49.304768076509646,0.46530047960175436,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1984.2706676435944,7084.801293719454,1743.4872819809916,0.08549091646513143,82.26158033482346,0.388160494370241,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1895.2351071547791,5892.639089348914,6291.205390116898,0.1654486678825735,27.142685706605903,0.46965661998842934,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1790.1134348235903,2249.203505226952,8014.736785824586,0.13834755314509598,54.449795477651136,0.47133612039786676,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2547.767184931615,4500.840872520611,7480.876607913285,0.16573045860804586,80.52717856858528,0.42925471480577215,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1771.1051074965415,6412.160937840803,9289.563308450015,0.15418526315107955,82.19704260075846,0.4386287555178141,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2989.9668750339256,4380.156372956776,9779.95258224387,0.05096895258244802,77.22499771728252,0.4276250299203006,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2709.6646187244146,1882.7888386586583,9088.410604770555,0.12816743784133888,66.39622799607146,0.44338108352454997,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2950.8757814638675,4313.066017358511,4033.7622854346255,0.16805580555867675,76.49884907322402,0.5354951120954021,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2875.9342195831236,6451.791445422919,7573.011150603823,0.028018216440046817,76.11176159246988,0.35379211696656343,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2871.069543905377,9624.740772530693,9391.784531288373,0.1152927699203749,62.063537799575194,0.4100237341309674,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1581.1872015794347,9096.236800831735,1032.6166973789368,0.0655765781713987,91.25746497958725,0.37229739116517147,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2687.1726401992223,2034.8068540399427,7051.339596541666,0.15409756638684305,44.20655355406283,0.4068800496490055,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2751.0535938280264,7377.810555397798,6246.309894749083,0.14658009708657532,96.78551295225824,0.45614790162477403,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2379.7925117814875,1261.163387888053,560.3103314414202,0.11314335593520186,12.631110212534125,0.34839632327969317,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2172.883971863829,6409.53667234878,9489.940317907955,0.024605401477602734,91.56653722975172,0.5210806562129553,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2058.011303786139,2450.5068887807183,5519.575175179947,0.1497085381329846,77.19049725948865,0.4843319160761621,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1528.7154685306048,3037.9682056562224,6269.492835378065,0.16125311019728977,71.2103852641705,0.5002641589385783,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1531.1372621255136,8967.868882534818,3608.2041260232654,0.132352072585059,79.89583161144651,0.5084820903954865,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2522.8076015111797,4077.3682467008684,1496.3054744135188,0.17590851148386116,91.38139933871598,0.3933190123809618,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1838.7144349839139,4591.107213906523,7723.916281558917,0.17728229812901075,93.24169009311005,0.42198203740636764,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1608.693829899429,5670.599338116917,6148.20453459663,0.11336088619348171,92.89364843906289,0.4354195096552176,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2750.9707455702846,6476.317933690609,7681.48438111396,0.16510249954109038,87.93050964419368,0.44998708890474926,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2879.3814184769176,4678.671124199182,7636.601415746856,0.17175955246322017,85.80785452804109,0.40639255407211206,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2042.7181688973417,3474.7569113723766,3576.845363183228,0.14371153031011794,75.13900668207475,0.3881446572044036,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1890.9182003991093,1238.7532389304415,4758.214386771912,0.18852797044179606,80.22873630693104,0.4389364834889169,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2057.8865709364877,6930.454043105119,721.1507113635234,0.15724477343780519,94.22882494929867,0.40456990278704263,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2452.56974054327,2855.9174179292204,8668.44911111129,0.17377187689052873,68.36210171484241,0.4496849238062548,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2063.371267869698,8772.576747298774,578.4712961887963,0.19051572263374947,93.66474257452295,0.40306406297362773,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2774.155204398651,8683.402751934394,8582.03445202462,0.17786594597239458,56.69023554551638,0.4335552967750522,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2748.3186313154824,7388.261057056857,9814.536631535917,0.17086404775289443,73.90910570223465,0.41376498098793313,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2032.3464162626315,9020.909676145626,4825.644322389056,0.13616114317453798,97.94650151403502,0.4284294968744218,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1566.0545502220223,6308.522596476887,7238.454813637447,0.19523803201135076,27.994383775781884,0.5434003164089631,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2722.786278446543,6097.466776595837,4191.67457681895,0.13339925240868578,87.78010214567635,0.42306560596290055,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1606.5155775690544,5444.9309179180145,7073.431386012531,0.08766654008054933,85.65269335243237,0.40684295483945254,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2370.7126155229303,4067.3932511053245,8925.155325699512,0.09553484471801295,90.1017301066086,0.4485285611697698,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2090.7935137738773,1921.4115268217947,2516.7770207428284,0.17842908492597762,62.46109407077721,0.5069332800328374,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1656.15498235287,8760.12324487049,1516.119378477044,0.1793069641067842,94.2010677869131,0.488008692326356,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2617.4255932461256,7556.664009361523,5761.89515985431,0.16556123272657006,81.30356629501497,0.4013735163868648,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1529.359571740959,8159.895882086842,6684.365119923796,0.1521466670253212,76.84682939251975,0.4460623591678756,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1982.559812575122,4496.807751718948,6394.518796155551,0.05844699283275592,83.26879005448598,0.4490356175080943,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2310.844758584709,1156.5686432239327,8116.356146671476,0.14512000219553844,84.1949251675739,0.42492630133995335,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2804.7502903650375,8950.96858682326,9889.72258535992,0.07830297016784984,27.129621330596038,0.502142554180133,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2644.1732110280986,4372.118664521344,3489.2203970641576,0.11381447113305637,59.08187778864352,0.4289580348169322,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1698.030828313535,1852.9728254538932,6715.429241973541,0.13353128508717643,58.151869600414415,0.3688895010010653,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2108.098457200445,6237.893378239583,8522.187220499949,0.1858981821818873,97.68748713819292,0.5066220903399696,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2874.4033693003353,1992.610065849114,8358.806444164746,0.1730001535258084,89.67715625431723,0.4787926720305906,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1950.9120227771639,6613.3510459639565,2193.771069978273,0.1623232860562738,67.12670319765071,0.40525352320115626,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2357.1310673579756,3256.722421055176,4860.845383160142,0.039361394697143504,77.56748119234494,0.4163351496264802,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1719.5465384246631,7424.670999237929,3569.5359644779146,0.12163438999754686,50.830702967097864,0.39159812863114873,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
1876.791764631699,1825.1201049746924,6732.435822268971,0.161763366624958,72.12125376245196,0.45151222695252335,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
2558.4660546873256,9367.786385712388,3437.035997795947,0.11346649019920367,52.85466944211886,0.44050762315574277,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV
