tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,E_BV_lines,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
2892.725968862512,4880.655849846226,923.697059072847,0.0017147165000849507,99.97754004683208,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.420546228656651e-64,0.0
1500.043434376012,1000.0420757958836,9170.294994969905,0.06366704670336415,98.70788460837827,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1353691863451367e-85,0.0
2296.9597143051633,6575.714878352879,102.41893442252876,0.19074964085012713,22.522676033131408,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.8477707803061743e-89,0.0
2948.990489401673,5404.849067648477,3324.4090289342585,0.19090707133612916,21.649741916440508,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.560500304750739e-88,0.0
1736.6342965774938,1483.5846996276214,9883.908755248081,0.18536322887149378,98.93724694786837,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0820049259461547e-83,0.0
2949.9246194451307,8962.083983525634,4760.376598490551,0.11878190673977601,13.982020462854045,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1351631626361941e-88,0.0
2999.8148742731687,2145.4251450264346,482.03152700010287,0.15075420344370521,80.65577488534973,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.622369144692735e-84,0.0
2999.8847717299504,1001.2275518656006,239.97193836698534,0.01293942606923551,40.771351176719826,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.794106450548571e-85,0.0
2907.1523288878475,1008.8445383211292,399.2590638991096,0.14830537298394242,30.80518171361647,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.935191958009488e-87,0.0
2910.1565675395027,6567.26688183507,2698.8976092220546,0.19999941062559407,49.72227683469053,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2125792672388582e-88,0.0
2999.38453189077,6826.376498804595,251.11729745509365,0.01046488573925991,29.667752316735875,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1442505662536017e-78,0.0
2765.0443007327485,3665.9809903205396,1785.393074330501,0.047485384269972786,10.26256110205788,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.326248552335354e-87,0.0
2219.0082607175314,2210.283985880227,937.4908316231013,0.16126411355855225,10.769471108287204,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2014270472407792e-88,0.0
2851.032456291485,1081.1670808893105,4798.398801909545,0.10032758289932647,15.51031784726915,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0648421897173326e-86,0.0
2996.460937696586,1005.3832066268915,4812.3583237632865,0.07491988386172674,36.09319725302067,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5682971807074275e-85,0.0
1995.9744317394084,1000.6721193804296,9065.195410294298,0.19979771709322003,49.401153045800974,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2322335345312632e-87,0.0
2952.3938592654613,4236.018159556267,9843.181090204584,0.14179396405775188,96.72440464862215,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.58349162112749e-83,0.0
2955.947265061467,1000.9570942790851,7129.121483516243,0.00038465627007630565,79.22446348797381,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.563735854415962e-82,0.0
2766.752824125372,1742.6404193553153,6849.046433684695,0.1990073980936384,15.212395778963911,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.520528608999234e-88,0.0
2999.9974691605553,9275.413340701487,2891.8668589733106,0.1993946319542805,46.80485485384725,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0143892007779772e-90,0.0
2758.552206515979,2571.666014763644,1679.6178715794013,0.17159800971117697,99.3557943315198,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.0548390276763226e-83,0.0
2984.3058437741406,7141.296550451114,2855.8991838450984,0.13991294731953025,99.37630565693335,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.0193157076965593e-84,0.0
2189.415292874809,5846.754750383961,3177.5446667450205,0.19850914678821271,13.864555682179716,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.492781231161467e-88,0.0
2764.846308671822,3134.7151002641094,9116.122975370234,0.05370956090410989,30.360571768812783,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.037680167135198e-83,0.0
2815.2246380294837,6273.772738382042,5817.27136217721,0.0068624021164349625,48.81117286559402,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.6861460059095823e-68,0.0
1976.4586942662445,1683.6765945684801,9865.168983540303,0.18301761534717476,99.48239561110495,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4607680637357682e-83,0.0
2707.0917886700645,4256.545885191877,976.7465888557181,0.0550066434205419,28.215428679333794,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0946137757136376e-83,0.0
2550.8943752916352,8573.150010590947,8950.235748272165,0.17866363456877174,10.116608703226099,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0019166891303413e-89,0.0
2909.3416660673524,1011.6245919335852,1445.4331910299534,0.04617736776411424,72.28201963102363,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.573973225835982e-82,0.0
2259.7222576902245,1549.5306958260553,394.63123146796715,0.17272996795822224,97.9701534564478,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.327573264598738e-83,0.0
2935.5475920680187,1008.7995511448862,9129.250489511971,0.0022620827696797075,10.715861316005642,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.461972542645263e-82,0.0
2598.5367368982693,1058.0352190540052,6416.672319948806,0.16579968204671913,10.568298489931811,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3739392868389998e-88,0.0
2649.205786583251,8962.180199255177,2844.576398698823,0.13115106335962318,11.802061456999455,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.929557804841142e-89,0.0
2499.561173401132,1003.9723012357699,230.82693579564693,0.12327927834720237,15.485017592867358,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6554945730492853e-88,0.0
1654.966920108817,1093.7005406424523,3551.791592751457,0.19238551836366377,33.73463993611482,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.8617528068341182e-86,0.0
2968.4500657619797,1156.0333268795002,8123.921876864314,0.10191654574775179,83.1924709076774,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7127859136924107e-82,0.0
2999.118869444462,1962.6760981896132,276.0614183050875,0.19797623268025097,36.015941929633186,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.7237705542348934e-88,0.0
2985.825171615969,2302.279891262522,677.7998766595683,0.19826401284884193,11.82340734267916,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8647966279547877e-90,0.0
2225.377417806061,4714.556331196931,931.5069451100462,0.025435016550774042,57.86001196249556,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.3058487235642255e-76,0.0
1809.7193116872093,1188.7072435192858,269.9539521680563,0.14073325288046745,14.177646486880938,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4396626815410608e-87,0.0
2362.5035520290603,3672.549714873082,6266.7289875178585,0.1359152317068653,88.6870843075944,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.467355899999326e-82,0.0
1767.8980242269442,1944.7713390001172,452.6578633804638,0.1887147353495755,31.180346623128408,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8152657973848352e-86,0.0
2999.99750658032,1521.3980359134257,5308.497615824338,0.11642329448658056,99.23687037749193,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.6267675833028843e-85,0.0
2678.7315976144378,1259.355587456499,8603.445617387304,0.17102512366941255,99.99354414162173,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4945851215816377e-84,0.0
2987.396998488537,1023.0686299145873,7430.167117734563,0.01315315291743041,62.86739492066116,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.919958504632403e-81,0.0
1614.2764649447176,2356.5120260254625,8738.315597954508,0.18566086573956378,62.16048527785388,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.896628412954122e-84,0.0
2999.5536172996563,1431.7962725351445,4672.1761382829745,0.02067090122679574,92.93292939927429,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.031072030017797e-80,0.0
2801.314511796902,1000.0711299672384,8342.84240822981,0.0004364724843789747,43.84080711733979,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.0892255031079015e-82,0.0
2894.616159883485,2340.165816891711,4501.37080695704,0.19543067427514205,44.9320301743858,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0039587898941499e-85,0.0
2999.9954897418766,2132.672150577774,4539.595556992077,0.17810029713672282,90.45415844436526,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.712882946323287e-86,0.0
1827.8016550271116,2566.875874374292,1339.36506348687,0.18560380528372192,28.119476695222307,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8733600920963144e-86,0.0
2847.127806689094,6144.676690536005,322.8254058769817,0.17591747599871227,10.000008743608593,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.504827348179914e-92,0.0
1946.553605408288,3680.3387590491757,110.95070262270565,0.1509990773780462,63.727816443552854,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.52737378187273e-84,0.0
1874.5235440407118,1058.9866931775632,8828.859854613012,0.06110007866357589,30.87756097253103,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.5641440148815155e-83,0.0
2981.085156231653,3894.3033538004383,2217.137713428445,0.06316987045672467,10.00015448230784,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7257505897715098e-90,0.0
2431.3341894484993,2573.171176684652,142.34108369215392,0.19999963824542874,88.48554050132064,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.756128434407676e-86,0.0
2210.3271355717216,1002.6437084944719,841.5813441035789,0.0055942305487872435,12.928470507237124,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.703525574009614e-82,0.0
1501.532042051932,6723.2909768676,7880.204031807429,0.16876123367817525,50.19470773645995,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3532052311806114e-86,0.0
2968.9632749762845,2400.674661327658,207.9123946407708,0.07897085638602133,82.95499687436086,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3485431664752138e-80,0.0
2996.743864014709,7705.58658285186,438.2787541753769,0.00025413076879338137,69.46107682005444,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.116525887040875e-50,0.0
2991.955273209593,1069.0314631985511,6104.828874821837,0.19954649601293373,99.72446835353796,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2606517453372308e-86,0.0
2455.9270519163347,1191.8745451176328,9653.891229847073,0.16517469033889876,97.95513428588428,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.543728131580776e-83,0.0
2998.781807909081,1200.7913302021734,8619.536936320254,0.19406090658851521,48.519493118499426,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.501667600586567e-87,0.0
2990.10472854278,1000.2525882690006,274.5309221232219,0.09599628644037413,10.555152742701873,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.619104090417944e-91,0.0
2803.8854934484416,1004.3306571852645,2874.9255633884604,0.03143229385414503,15.44042688815584,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.945175995584185e-84,0.0
2764.442906322205,1070.5972045777871,1647.7482843515081,0.02841832285899268,29.41260184809789,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.080479981042714e-82,0.0
2454.015314279729,1002.8270168023919,1639.142291627626,0.19970786724030157,17.124760608503557,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.112116037695854e-90,0.0
1562.5099597364188,9997.501501062019,2904.2516009183273,0.003883355811218042,12.201072416044967,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.719187033400687e-82,0.0
1610.257465815605,9984.824338838387,4457.694787207743,1.538954795574088e-05,43.29978192068356,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0006720531918641726,0.0
1634.0081375832528,9987.344053116478,1010.9954805769139,0.0005660611210456801,35.47846629109043,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.34753915062742e-19,0.0
2488.3012112256993,6107.085414094063,210.74386686255093,0.00011320380080259707,94.35456743947901,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.4476020352124778e-53,0.0
1500.450981732385,8486.807193078572,2446.7461280007237,4.648042906252314e-05,52.868761815117615,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.205063305753927e-05,0.0
1515.0639096851353,9995.897880742112,285.09656228756467,0.0008398106751171808,70.73579350837588,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.321276826190989e-12,0.0
1501.577328369967,4800.014912531827,100.00788970753274,6.159253157028699e-06,11.59042185905355,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.011521235251778e-51,0.0
1979.8775503805232,5008.0720945009225,9986.49510950529,0.001879880549024271,57.425962524383834,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.548347622363304e-58,0.0
2539.797179124934,9510.156827649387,1323.1260956072274,0.0004210056994427558,66.47997516807591,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.03998261425187e-34,0.0
2101.692715036441,9980.772871364676,7945.134292765626,0.0002929281427652697,63.05089996856818,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.4015428351916293e-18,0.0
1659.987702436438,9810.099639091155,365.8023331835702,0.00048778399309448717,99.46302120426446,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.869341836912741e-07,0.0
2918.7349644669084,7711.352559957224,264.72529165356354,0.001877677840082137,77.98437089868544,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1316329554719513e-53,0.0
2053.191037425713,7032.18933354157,128.44863116240595,0.0001834041297900657,45.36976840413233,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.459803551074515e-40,0.0
1502.726966284809,7414.9741962930275,9970.673608520186,1.0360856784907835e-05,77.67242473148842,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.868160332779493e-15,0.0
1761.3365229116614,7419.149122361479,8297.999857271108,4.158989147165504e-05,61.30029435188521,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2046811349504504e-24,0.0
1500.074935849683,9840.829197256184,9936.207421227968,2.4937685877968185e-06,99.73462505511039,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.477956209715727e-07,0.0
2996.6612745889793,9331.743361122326,123.88151146239579,2.0706704215167626e-05,14.868458153030247,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.037264541334432e-42,0.0
1559.5885859677712,7121.927464917313,548.8413441531957,0.0004323068960574994,94.93509583113642,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.732684316920601e-23,0.0
1659.0682674131633,9846.421444985064,9939.82163753253,1.0304991228310412e-05,35.22928079215084,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005817177895160113,0.0
1586.3804967997216,9202.617458235738,872.7513586366822,0.00956037127944917,64.48921642319058,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.466973430943939e-71,0.0
2475.25586792023,9978.384248418915,1648.93970994968,0.0004593299295189146,93.51937270584116,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7783556340896256e-29,0.0
