tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters,weights,MAP
2768.382680634796,4386.822504377391,7091.7041443166045,0.08526117863143481,59.77891407187155,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008656742157457984,0.0
2203.0705071434513,9164.557988879831,5344.324486552637,0.10667070256496236,94.25260319458255,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000767088097848367,0.0
2383.5913061100423,5144.182822612136,1811.1045646462953,0.11938724394358882,37.013627139744365,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.2387260314819429e-05,0.0
2303.7485991739586,1302.9075180138589,6780.928740413905,0.024724306138089597,43.699152468742824,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003129572951394062,0.0
2445.4675770066706,6097.437811015685,362.80245414768433,0.0317960155941889,13.139251802007792,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000825949437522801,0.0
1758.4140367963807,6878.344126508967,5337.760353857817,0.08273013285644837,23.917754115175427,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008955239155668298,0.0
1973.8097907559459,2423.38758225957,644.3281386778435,0.10083381881398613,46.582113185303825,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,7.190655016424389e-06,0.0
2710.5231213857783,4210.37047667518,1340.4280986314934,0.037056699491803846,74.47316834265845,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000752842772925664,0.0
2602.932421688598,7643.63777830204,961.29381196143,0.12076036055479547,94.9036268433521,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005200825682717046,0.0
2469.072318222553,8414.986700952024,4307.922674110249,0.06380780000726491,73.47329203882558,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00016085682242289605,0.0
2260.1651546443727,7727.76893853969,8897.661457218153,0.007517393153828517,94.55415495815366,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001682387069683713,0.0
1628.7246517282424,2060.3043414234226,269.100431359926,0.1893777546160308,17.93584468819826,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.3599746739613391e-10,0.0
2201.188761274853,4934.562515196164,7516.086891729699,0.17250316502357277,91.27888211008859,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.002226324374976002,0.0
2365.017229066627,5983.8857701355755,4614.644900413601,0.0797246047216249,67.36758304386845,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009486189091651561,0.0
2016.8611370989388,2011.1818026180763,4270.809029673546,0.0548873344832162,68.51773152995378,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00026441831817311745,0.0
2485.9501727723523,7860.587061970546,2049.1442600381124,0.00017768378200569424,71.53353570566644,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004355272421470037,0.0
2780.6721659407217,4015.422011302795,5052.450268851122,0.10783782791796476,98.30845978156225,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004201430318042734,0.0
1567.9403113467663,9768.178012170214,9442.348387567332,0.0017689407420440895,91.65551369343832,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00016201612315328156,0.0
2356.038489686551,1091.437950791471,788.9651443982493,0.0012488887637727153,87.61352404138071,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00011192732522712012,0.0
1850.6215871368831,3418.118486636132,7220.328806702225,0.03964022068123213,75.91056533071847,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.002251691418826621,0.0
2602.2005337341475,6135.919190006085,7805.452836553453,0.05557136659543968,37.80582173825127,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0010421598003689905,0.0
2503.3138849853813,8546.204906693598,2852.8388417262586,0.16798767516426671,92.88701355423635,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00026533770632427526,0.0
1775.181866345815,1354.251555736253,8984.225152333956,0.025590883690705335,21.196526711164395,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006467509244009023,0.0
1723.8820728003898,6505.2967001976285,4398.607573646999,0.042670686442561806,85.8343827433081,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005718345949733341,0.0
1657.6336492726573,1495.573636910587,4267.808289081189,0.013638962810884836,95.08611092080315,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0012730464054419796,0.0
2381.0075273223847,1367.330266885294,745.6450448126416,0.08062801177271298,87.22382129755592,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00047820589553314736,0.0
2327.3664209784656,3028.8858950187805,9664.012745195381,0.1985088382213713,81.17367529256668,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0010282307402056062,0.0
2329.0583153480106,5840.161854392621,5856.275161595252,0.01464251929946353,32.13087771109282,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001537139638747529,0.0
1884.8754652537937,1134.9529008680802,521.2479421343178,0.19607491012945727,17.211425097598323,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0002944210607935798,0.0
2466.0991290639113,4439.186448720596,1908.8430292937464,0.19221016522412782,99.69393696535818,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.644418881585934e-05,0.0
1576.537171221747,8247.259038276094,4278.677334274762,0.12757491101029408,30.923896024084442,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0018361710611277957,0.0
2495.0511646176346,1121.422966499389,1745.0131280805635,0.04669941976988143,47.29780014578786,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00045467266884204396,0.0
1850.3608418867589,9179.653001416871,6335.537829517748,0.19514647728468879,79.86959099016535,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0011610817339284918,0.0
2655.076894774403,4950.985971558754,583.0157389613614,0.01742864761550761,99.46333361034537,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00084548605405946,0.0
2306.719040620693,1143.294766914927,7669.03323643934,0.006302954097013869,81.11341658745319,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009538420928834535,0.0
2090.380966869049,2636.2601214366805,4893.524299331686,5.863942636463726e-07,74.19609979120442,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,6.728348533354583e-06,0.0
2615.0362647363454,5979.20604091655,900.4969508211998,0.09482709307068311,48.927722524834245,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004804863082903229,0.0
2546.2348168918215,1185.2210812343183,164.4577421438571,0.0005254183073416241,75.26251954754724,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,9.383719288638081e-06,0.0
2030.4996311664895,1227.1032002202792,7008.8184523939335,0.07461377382397147,83.41210948342189,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00021186018500769877,0.0
2867.600722919275,4136.3620798364145,2204.2862555622933,0.012676018664651373,32.25073151824395,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0016605632850582165,0.0
1867.897416403718,3040.5046963847462,7043.232147409777,0.1267466274400745,89.78923495519655,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00023132258084766527,0.0
1857.3125454997028,3032.621375300527,3649.661470523435,0.0004540425262565262,58.191238941162666,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006146464972239477,0.0
1744.4832509666646,2272.179746186677,2739.8524259104806,0.17038884537422994,73.94362123492148,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0012457140948447746,0.0
2681.698548132854,5548.443724355647,2457.04338741431,0.18809113423865886,62.44531607741679,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.002111702177944425,0.0
1622.5835738635908,4828.498855285203,1792.8247833327678,0.15182605899742985,52.1707900201723,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0022345848346425595,0.0
2744.8153244479686,1032.9237416944834,856.2791237078018,0.014665521431768969,86.38248137389168,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,8.349416625032047e-05,0.0
2145.741956637832,4229.362687866491,4263.196412495345,0.03198252748739078,85.08815340442865,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005496198737997733,0.0
1949.7986370074616,5258.793372478174,8172.652683273167,0.04855384249608244,47.03436880873881,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00012798998731549643,0.0
2149.136001547366,5260.098474954888,8870.194774399666,0.0449436888808413,61.90932524788137,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0014560147877750622,0.0
1817.6850668804138,2113.215744823655,2442.442151260868,0.12853968731518756,60.96234423823217,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0014899041266943514,0.0
2160.4255975156466,3157.1288885518697,3375.013627807487,0.1986452723974281,31.30223909322318,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00019033167830766792,0.0
1547.4527504533269,5218.123803873017,5322.500308941989,0.0815728123899701,76.4384699926527,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008281188026351595,0.0
1790.638377540488,2071.769349359971,4298.7293220672955,0.0907593112858288,84.80275643060101,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008066144221919484,0.0
2056.993265488064,4373.964178941103,3243.5323255526546,0.05261717117490139,86.9608750571927,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00024799172019289884,0.0
1928.4555542669445,2931.7420993923924,1098.5259506604798,0.16137685301203036,57.43229660586534,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00039549042866994646,0.0
2455.960353423543,8562.09055994518,2557.781408983479,0.09238107543168997,92.24647952926641,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009705968571941731,0.0
2371.1594495475774,1889.990026219857,4556.820145462631,0.19972953473974195,79.95842096981134,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00017114236488891818,0.0
2691.18153740033,4784.864964468829,1062.8376057181104,0.06062594434875876,91.3644742673784,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008807639511070268,0.0
2496.489636779971,1760.2525338993237,6639.86354082091,0.19857219836026752,72.6787956644898,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005939174559352069,0.0
2291.732646446891,3570.368622419546,2132.924941778155,0.08313290226883117,43.05876099999254,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006084916455331903,0.0
1978.2080237107157,2830.5922467466053,3180.3415161952416,0.08335694660638003,25.493728924576274,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006073760677921675,0.0
2100.054629113723,5064.155323347078,3839.0614552181714,0.1382578898285755,68.02180452916372,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005506835485249231,0.0
1642.1566538749098,4043.5789611274404,693.6924226102892,0.19075668662475223,32.43834163611895,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000160789279668303,0.0
1920.8076661507362,1734.4841964704046,252.9106598687522,0.18927954707198524,49.78305718499221,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0007295343366993076,0.0
1684.770648826922,3572.607836158694,4577.3435506646365,0.04705813103036721,13.430764749942327,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0010878029731441299,0.0
1704.4796332068067,4678.9100370477645,6625.917626801238,0.12494107738254341,83.94240212058232,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0019836628650630973,0.0
2669.211367988084,1414.0195880991432,673.5006674242686,0.001727506156822961,71.89621480293806,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.1554125095065671e-06,0.0
1733.4428051220266,1433.2327401579496,2111.828386571393,0.002628019978576507,41.01021718294511,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,6.222253937591629e-05,0.0
2508.49822998472,3122.9672298399673,4403.756694145852,0.05323124092908907,82.30212051642373,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008386965740714522,0.0
1655.8596550770558,1037.0015142235588,6527.217490430943,0.19262753836594537,94.3596400258887,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.816501678685564e-06,0.0
1601.2876574786344,1371.4593465811577,6712.692104247359,6.819690479664686e-06,60.018165955148454,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.2715203543358748e-05,0.0
2469.497113412376,9565.442876832989,1164.0397552124195,0.06775060997104956,88.09590469074446,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005641620240691539,0.0
2421.6779132054903,8103.302433002189,1582.7222794543723,0.013561388936491475,95.69363979742658,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009794742325253704,0.0
1542.9419753062805,9563.337442708924,1554.949171572478,0.015085809234749614,90.70023430023792,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000913217496145357,0.0
1689.9038073403472,4920.526170632546,3817.1789470436124,0.0044582338219479045,39.349199488952905,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0013853814442029665,0.0
1970.2035376972296,1014.3641602503412,5710.599402077475,0.009549436698445685,49.29495196656519,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00022322166989248,0.0
2290.2216859763803,8048.147654864445,3411.3203732858465,0.1608823062092139,84.03090432144617,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0012143803098563619,0.0
1806.6949152342033,9229.012284787983,8305.572108425833,0.1970266916820354,63.735095656145184,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0014329835413989008,0.0
2248.067179712487,6333.836946682357,1653.8674320293103,0.0012679972684797314,87.47918754585442,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0002153301105878401,0.0
2477.354791157274,5969.262235681374,1825.9599545466472,0.16805646597077795,88.7008992612819,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0024134838519099026,0.0
2910.8070892078063,1985.1827095800045,1162.6228470694132,0.012162321064828868,97.025706857717,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0001232492139122056,0.0
2255.0932990194733,9141.135485653114,2456.7701368771595,0.16945163555201945,32.10251313340146,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0016620037708475516,0.0
1604.3924148162728,4754.2578698721945,944.0391818730568,0.016036718112281467,12.87763295075304,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003315192107795078,0.0
2338.6338935550584,1047.5756300825924,9014.701569195768,0.18226971586766388,94.15592258878985,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003144697294095758,0.0
2050.999655753554,5309.924255146123,7332.829257828045,0.00945276606124662,74.40303605022419,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0016104392263904198,0.0
1988.7612641137089,3841.8926506379657,1180.191774241357,0.07668313921729562,27.662569723038843,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001418270956475806,0.0
2320.0925627700276,1051.22235214988,131.90393347787722,0.0010910867470400043,77.97651449296085,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.830456709411488e-05,0.0
1823.8213559193953,6581.334400718897,7164.414200989893,0.1899777152205285,16.195075387612107,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0014153925348781295,0.0
1521.9790797573578,9546.381045391701,9508.809689258967,0.11473754025145348,93.208956112915,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006921732402386746,0.0
2433.6751369161325,2561.248300902038,364.88527253366556,0.19999201637026778,54.601374005806136,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,8.369436742069096e-09,0.0
2687.8310722996866,6874.928150931497,806.7179891925516,0.1179428225926667,13.415037299829834,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001957044497792823,0.0
2294.5015692792917,6615.937629765297,9880.776862937093,0.13715088234258316,79.23045589110757,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.002020959407175586,0.0
2081.6123865189993,6602.75046383275,4998.3212257711075,0.15847485873815625,17.618691447980765,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000955996143341135,0.0
2041.716126397746,9081.25198353546,7493.704115075818,0.152929373332115,59.654510589025875,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0013011842186697639,0.0
2261.266565422028,8526.49145236571,6259.473559339878,0.14251098723117483,23.747433914243942,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003438432419488791,0.0
1555.7755366754318,8303.346590453342,8531.256183354599,0.03726826181186249,91.61516056075412,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0025586286432387807,0.0
1782.324966046591,3214.1905798365096,5269.702171546021,0.18272067043684198,91.18557612097844,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001599801806775934,0.0
2503.5908911233983,1699.9634275013323,2536.1276362825993,0.027149759930503503,38.790937396081596,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00031183311182687195,0.0
2504.1637817662795,7766.572010717938,343.81547712264,0.062135600691603926,25.821804483406567,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008132153297685675,0.0
2258.2440596852166,8404.0031797854,9670.61865714895,0.033111904281592774,10.192271717426593,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,6.303822517018334e-07,0.0
2712.5833200012767,1002.698903106626,289.2417607265106,0.07035234263587692,95.65480847166042,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.293325662605577e-05,0.0
2739.558221093166,6883.991336479015,4986.726910196412,0.06959287370595277,91.90722067466028,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001071782802308056,0.0
2605.97585832893,5432.299789435947,7037.836654005538,0.19909136130179622,75.85686290595207,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009900974534444186,0.0
2661.5559994688006,3690.546736698253,149.9787182333057,0.08711319286501856,16.31555555363103,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00014041226743465325,0.0
1503.7913260871483,1000.8983126361418,9374.026625843628,0.0002675325710674026,21.281126476035297,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.685634273208817e-07,0.0
1747.9662961294616,5790.182274546815,5686.608301422802,0.14583946782024187,57.98031639282727,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0007220640317821746,0.0
1655.5312600584023,7644.232197558112,1013.1919422925766,0.011762715056786638,36.79108608861088,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0018653209327316718,0.0
2701.801242712354,9778.039901305201,8848.092776618212,0.04330071084906903,63.31103275030658,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003849985184443676,0.0
2384.2720235109323,9280.856878658547,4942.90976262238,0.0495153365193397,22.888688181710492,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0016633782252626905,0.0
1602.2978904065428,4206.547232843462,114.49802028150407,0.11686596911605947,13.805495002173672,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0001235346136756733,0.0
2720.545435229594,1042.861348561577,9128.078930404428,0.15415792904779752,11.184329014664996,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.293151401663783e-05,0.0
2668.3158957985756,5650.621204039017,202.02112866973948,0.026044020736450957,18.266016743627745,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006232844278765918,0.0
