tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters,sfr,m_star,weights,MAP
2312.9825086979804,2088.6692680613723,4571.365650428283,0.00016788985307847337,41.32060006393693,0.45184246269847805,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.056960172694416e-16,4.6243852873858214e-07,0.0005065838189741777,0.0
1732.2762384466464,2145.649370317743,829.6737548759047,0.0156624735791501,23.89829378058718,0.6623181092408454,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.209037077973059e-15,6.133145594095574e-07,1.7706057663111538e-07,0.0
1956.0335883414095,1132.5184747473158,7818.503804178357,0.023434991235284613,39.28599706548679,0.5236612201767006,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.277273712916798e-16,2.4518422767790605e-07,3.5126940766528434e-81,0.0
1643.4183688596681,1496.1884977708323,8158.553528279615,0.012926125550593304,75.46499686389924,0.42984053396639643,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.751095354342785e-16,3.361908659204845e-07,0.000539558510798097,0.0
2383.449878796516,1991.9069107495916,812.2328891143043,0.01208939854738375,98.3535407243595,0.5289956494502179,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.410824746279192e-16,4.827967733530195e-07,0.0003791772031776199,0.0
2320.8322666674994,1449.867241738384,7387.286293490328,0.002597176618958641,45.58699326757888,0.455163963237168,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,4.887748911742806e-16,2.772851435221062e-07,7.97589360113545e-90,0.0
2605.7463161075157,2264.134985534928,6427.821097853467,0.011711309955238669,41.41610088101504,0.4649261890169498,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.271085778668907e-16,3.6243826493399735e-07,5.555743375556757e-88,0.0
2553.438834584933,1806.2800763002178,5304.590877699499,0.00013706219121195629,32.11885162470037,0.5736938519737484,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.944936280351186e-16,5.184333972266363e-07,1.0528554176416502e-05,0.0
2184.147395364226,2150.134983506495,2418.9387474563673,0.008546642384232667,46.5841382294875,0.49398889428311454,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.279424725050985e-16,4.812340783998023e-07,0.00025193594322232507,0.0
2318.6911495092736,2347.8274594287013,6810.2855252066365,0.0015657491596473838,97.95297900110938,0.6137350620654969,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.694871619767371e-16,6.962138996229653e-07,7.437597467912549e-05,0.0
1864.025387191389,1907.9635093878042,4106.4685720043335,0.03541840562576476,17.64161959443568,0.4181706652647157,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.0455822832268122e-15,2.446214188797942e-07,1.566557287059289e-25,0.0
1798.1672600483553,4250.845101439625,9579.001948553108,0.0026780260064702688,25.03389248241251,0.4015986525467712,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,4.4061743472464777e-16,8.980414531230117e-07,4.843064735558127e-05,0.0
2464.239162064805,1598.2164472656386,6852.243368397779,0.01547027757913727,91.66540588159376,0.5050663672843689,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.428457703842966e-16,3.668861680161703e-07,6.952196230028397e-15,0.0
2104.287477355743,4742.078281495672,8505.002292895442,0.008238854834105774,46.60389153549264,0.3334686767598174,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,4.448367151671386e-16,7.454062777888169e-07,4.456010266245337e-06,0.0
2732.993094096141,1928.9359867494977,176.43941868147704,0.008658787207453417,90.06011163498101,0.5234610321106217,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.479782099115624e-16,4.0355948788132956e-07,9.46535373465836e-61,0.0
1890.0109259821497,2493.593984108992,4028.9727151150364,0.017419108970262442,91.39638407730914,0.34464307121403026,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,3.549109712007506e-16,3.304439233512254e-07,9.907060951101554e-99,0.0
2461.519546010913,4811.232454844353,189.50906204745843,0.0026420310627684185,87.8428826244138,0.345396385929313,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,2.76098632181052e-16,7.435160394068349e-07,4.8878164676973235e-54,0.0
2509.327408489431,1233.6878910913838,9959.788001659246,0.0004562511989626705,95.77179771940379,0.526868652310748,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.150109182031954e-16,3.4888944744999637e-07,5.9347426044451616e-05,0.0
1580.1393601898174,1894.1316417654734,6546.986211471635,0.017068356273336416,92.01542363466379,0.5746864126717048,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.129328822513516e-16,5.366634456415568e-07,0.0015292014227811467,0.0
2852.391118300061,3004.458022048513,1849.2901104181456,0.01928600910517031,72.31221559735418,0.7543266649220595,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.0836775258451352e-15,9.489278644473447e-07,4.663746945631637e-06,0.0
2414.443577943804,3063.533116706639,7484.143445761,0.011334252443199938,33.701466484195834,0.4344811158352804,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,4.96973450724108e-16,4.0988387556892476e-07,1.737195085163323e-113,0.0
2098.4716986923286,2053.9877130716695,3730.358051546311,0.0411457468876652,75.5774736053476,0.5022746370860522,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.011225873445286e-16,3.2280059068020613e-07,2.612390124667231e-103,0.0
2051.4625850552447,1891.843271141037,6492.039887131005,0.0014543617601854575,78.22551063561747,0.5762856012529953,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.738897128084841e-16,5.572842322333992e-07,3.1906736748630866e-06,0.0
2286.140069861223,1632.4710100077555,3229.948138825048,0.002884986475839263,22.861065780165134,0.6012257646356836,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.064957443315152e-16,4.87516696659811e-07,0.0020408276667893428,0.0
2583.2272279610474,1347.0099928235486,4148.31981515397,0.006724269388902471,97.7246624070491,0.4483390325442409,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.085981236527941e-16,3.118049862673885e-07,0.0002461323399864668,0.0
2627.414842803718,1391.0500918135494,7133.189949612937,0.006253923570942399,25.16596109557264,0.5994792704958292,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.941361462562283e-16,4.129200074965564e-07,0.0014838002733953957,0.0
2860.042510820025,1953.0292703114192,5454.035542517789,0.02502868381099771,40.75912538682071,0.779598203193284,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.4176029690255007e-15,6.524983546947512e-07,0.0005149458835625703,0.0
1719.9709205105023,3817.4638342940743,9204.168961423607,0.0025467096611341278,52.060385503459855,0.6273350069764669,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.432526500655706e-16,1.2182647586628477e-06,3.070409983938769e-21,0.0
1886.2028853386682,1513.4555095272535,8122.503631015116,0.001995531620594959,64.39395554203692,0.42184122664441936,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.424973161320209e-16,3.477904944548581e-07,2.3872217296621377e-06,0.0
2395.0714424009725,1154.2414696087708,7151.375174871915,0.01826290501816588,83.39087102090076,0.4744959846528203,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.162882792797827e-16,2.9159525703978e-07,6.609024215651709e-07,0.0
2030.6715639855558,1513.8305959048612,9121.629760273354,0.0020214593784348145,96.48513368230564,0.43431150174693034,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.468772717083814e-16,3.470274324335989e-07,0.00016683606615817175,0.0
2193.2101002547024,2369.7565727222236,6441.248947534745,0.0024678679248743007,43.73626683121545,0.5919626731754715,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.685056597564918e-16,6.721887534403821e-07,0.0001485516366311261,0.0
2294.931365162238,1568.5012339086134,9927.082665298318,0.01879379405844661,80.55955430411696,0.5091209842136082,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.98544502530324e-16,3.7719584506597966e-07,0.0007524189542386219,0.0
2659.473039111722,2376.151416660022,1584.9776318300483,0.0003104297941565748,49.39792980967266,0.6124643938591534,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.724745762960863e-16,6.870807262399611e-07,0.000173766764166117,0.0
2422.160965494745,1443.8805538435827,505.80055937660836,0.0009040854417899646,52.27765479810933,0.3859180843029395,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,3.485478704999108e-16,1.9906742711104865e-07,2.0107470725539216e-89,0.0
2367.850435814881,2580.2681101066773,9676.032519270722,0.0009759955943993981,88.73292621909755,0.7248350694472379,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.006827520991524e-16,9.397313334343912e-07,5.654769493877052e-06,0.0
1896.180297063925,1605.0261844944525,9992.764195050062,0.005062384649481222,89.49519634631568,0.471092464693849,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.810985896668279e-16,3.896614531733491e-07,0.00024133655328489038,0.0
1745.1504741333972,2502.3299574537923,9245.38039268616,0.003436352782515112,74.79573269941503,0.5307168124772597,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,4.409268924695959e-16,5.262386414377033e-07,0.00028021788824506445,0.0
1936.8371218376594,1838.2115857990857,9253.398292710508,0.0011641188337979391,52.90579061921713,0.7395881113287872,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,9.152885102323085e-16,7.414076074831505e-07,0.0002830586950285286,0.0
1968.450526175334,1827.1525975311488,2605.754524278531,0.005785749678136498,80.11136454760305,0.5004247297223621,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.983526910163523e-16,4.5351871038423684e-07,0.0011909480792520718,0.0
1920.6960822444298,2137.287424001748,9967.503350644374,0.00370189165776158,82.57121917184763,0.5725941810711344,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.382103412324453e-16,6.075575242264577e-07,0.00018937486154882284,0.0
1612.1512630427737,1099.812589182493,7810.4646933471995,0.011679975821137223,76.44334600435292,0.5060917704650709,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.189245238681772e-16,2.6330293782029566e-07,3.515217030386502e-08,0.0
2065.062085377602,1373.5615937922958,2418.769197649076,0.00378264895492908,43.91699252744096,0.3737862879211984,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,4.0836396569392432e-16,2.1898356630553316e-07,2.5498523940560047e-111,0.0
2226.074728299446,1487.86985232183,9049.084953972857,0.007486126217892131,93.80899670487209,0.5111021002335989,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.629009131436856e-16,3.846349446096573e-07,0.0008616044578883595,0.0
1770.8556708495541,2262.1906501451413,7594.1421225282975,0.0017342108747387674,95.44921903016095,0.5681646468062349,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.022329312843173e-16,6.664703144170717e-07,1.697952488998251e-06,0.0
2403.7627298719462,3120.021292966172,3564.7528189854884,0.0006031739349261767,64.13150753204265,0.4365632336612011,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,4.282563952211211e-16,6.465661513776994e-07,0.001248335521573669,0.0
2752.0314488269837,1786.4979013193606,194.02871196859633,0.00023361304312347064,99.59865774726111,0.49439575050079965,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.019696076839958e-16,4.370112622604684e-07,1.1965337699817795e-06,0.0
1709.4466898086218,1389.0776069030599,4170.153843723618,0.02094267122345017,98.67173373009213,0.7521410089424703,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,9.003285647088622e-16,4.7076968677637637e-07,1.1644879051824384e-90,0.0
1928.8179303075372,2023.048073650084,4845.888508164911,0.00027692511063756586,65.1926009455961,0.3537918200851138,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,4.1090763543439364e-16,3.8531912907661797e-07,0.0016332032678091715,0.0
2501.020911517913,1473.419025576326,9859.473817053156,0.001624033150736004,12.369881343767801,0.5533572949907539,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.665754970488602e-16,4.0824450872240613e-07,0.0007399613596928564,0.0
1856.250178880171,1510.2033795371626,2421.368096573671,0.011212413633066215,59.57984172223219,0.5987207794311413,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.288465230384413e-16,4.663375405656083e-07,4.946244933368396e-06,0.0
1747.6810788424161,2728.279536076364,8475.055727783842,0.005488863015697287,94.42071379069279,0.41916663694280887,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,4.3530866771088763e-16,5.812919985886203e-07,0.0006489462220467041,0.0
2361.526018941717,1320.5513013723557,9980.284759585023,0.012419961880954622,90.92025864500738,0.41396388354522573,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.956668654973517e-16,2.9018959447486455e-07,2.403885064384923e-07,0.0
2410.204007242144,1408.9069939204564,4064.6743746831735,0.0036951903108125017,97.43314464747209,0.5419358613585794,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.055110662036954e-16,3.3644178198782556e-07,8.95395731880285e-67,0.0
1715.8279113522717,2186.683180685023,5718.871327631987,0.0027078329824295477,44.298041225513735,0.532571239077253,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.782035254482177e-16,5.784082525575167e-07,1.8135051798739446e-05,0.0
2221.543609598046,2048.409595235682,8558.171320357353,0.0001019268906762294,38.81616110356889,0.6398805282162785,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.278280107105946e-16,6.597952422573029e-07,0.00019397411619348316,0.0
2707.5747086649344,1087.9199013953112,145.6420499884225,0.02012386332931823,34.40087622620945,0.623542169707406,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.0629793034742506e-15,3.4482961044571034e-07,0.00012819025377405944,0.0
1651.9987150628408,1425.3065676838942,7068.982416815134,0.00010067549881587201,52.246300498438856,0.3396363350333851,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,4.572236992830859e-16,2.912131598739526e-07,1.5724732586815957e-06,0.0
1806.1232585030405,1121.7401949782998,2077.0589119524275,0.012914533015656093,29.04533583180465,0.5519144450259057,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,7.207995605592953e-16,2.6182269080273547e-07,6.10322832405545e-95,0.0
1801.4933740678941,2992.8887161288667,2826.0299301362475,0.0003751739045886604,99.47627995120617,0.4676197445349426,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,4.2899631240165044e-16,7.306738261197733e-07,4.46550940524984e-05,0.0
1642.872704996517,1544.392624470398,9954.718313077577,0.010564397790389202,69.96954309188328,0.47470848769307494,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.154392858986978e-16,3.1627792741398626e-07,3.243865469057954e-76,0.0
1821.1046016827434,3521.2547775514468,8743.809989777767,0.0011480881600057502,85.5338020343278,0.3065828830998738,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,2.5960703696071263e-16,5.551404894192926e-07,6.286093600302417e-54,0.0
1847.2680016014053,2223.7431978580717,8310.676900738457,0.003746381602442561,46.89031194641153,0.5692863907435135,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.48443990645009e-16,6.229766793478135e-07,0.00021795386269571852,0.0
2913.78827473784,2584.2374466948295,8228.405049114961,0.001482537375776305,88.06316006799094,0.26987482664704565,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,3.4228836857770315e-16,3.7015097239005205e-07,0.001445663525079495,0.0
1828.6409010378864,1103.335981007287,4147.024530993356,0.021087872905982075,70.10182192956914,0.5473483005999049,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,8.275541056285267e-16,3.22571295938701e-07,0.00020935213946911068,0.0
1538.5645076184253,2552.8372664334256,1248.0562155488424,0.0031300094648190613,50.311300488666056,0.45958256649816653,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,4.739555495313441e-16,6.158648005961036e-07,0.0014678027640194662,0.0
1952.2048007239875,1437.4705918743075,6174.626721202768,0.02635744655222827,58.318064601084544,0.7203313034585277,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,1.1655973947981407e-15,5.163925713163142e-07,0.0004888440476863695,0.0
1664.6440791813645,3421.065119299057,4291.0042882541775,0.004933972395706976,50.813803985499646,0.5348185921123696,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,5.580578591367917e-16,9.383298455697793e-07,8.961217673833784e-07,0.0
1559.3657147401636,2030.5638208437304,7350.555144843707,0.0004945483521721639,35.96924134959298,0.5896346255057434,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV,6.299117801507087e-16,6.425053503644031e-07,0.00017872932708532026,0.0
