tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters
1533.4299638282107,6834.577805895324,2317.994765488934,0.002592652988023747,54.95382513960217,2.2454663441751066e-05,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1799.2613465138988,9997.634039399542,725.5838021158925,0.10485026865102416,13.106465298914259,0.36880822018315396,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2469.769261289172,9949.843087915086,5594.6130710415855,0.19717758694585347,93.01345099105518,0.45194799810166586,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1504.3851286452787,4555.905159816367,9679.949372216124,0.09608697814569696,14.389142206275793,1.8143146536720212,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2465.47621182052,6872.57391769354,8732.55497394277,0.0687800037516769,76.06718060560635,0.6459647579241572,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2929.2975571635625,8920.458897950632,794.1758584092568,0.18283051749730347,10.450456824803709,1.6626762074864492,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2100.1690534127756,2039.5593807108216,9873.524800714506,0.19998372896888064,99.89980643536128,0.05491052954016751,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2793.860771089508,1000.2693387179934,7767.106416473306,0.13118449383756006,11.085146821221059,0.0013395063245345007,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1500.4452048882918,1422.342184058978,326.60132293427523,0.07601570939579985,25.799675389749495,1.778276481682782,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2909.7313749606633,6975.940022165673,5330.427820194175,0.18679395744671803,29.31645953699973,0.16533175834234903,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2239.8183337062496,1145.009977299409,9606.613484998532,0.17092328983393512,95.61420120636562,1.9995351127134244,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2414.9988932492793,7616.204281469055,121.97829664040728,0.0710201405477266,98.71528076276607,0.003238888246348104,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1535.8803801539066,3496.30357938797,5712.656398739436,0.19828189305319574,86.99651137578874,0.10555669293750625,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1501.3196004965178,1108.477317451303,7360.26193526227,0.19921916531915485,61.13429308093032,1.9991324851917907,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2003.8751476771104,7746.300846295764,7230.171099890247,0.199950439201571,38.60164268980684,1.7659305092828803,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2977.0632568974606,9999.999687227204,4358.266112400672,0.0018843251272742667,10.622305204862855,1.7103957816140603,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2821.25268482584,4119.788806123921,9345.693589628601,0.11571844651559275,26.299041803981765,0.06319253898336141,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2432.3408150379246,8014.991235282929,9036.583560360794,0.19686979054363699,81.14050026684339,0.7121132576454805,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1611.0771607824179,9682.752631200263,124.5903125722707,0.17661941128451664,70.71623120658572,1.881590617451169,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2999.9890688487044,2194.39386942898,761.4466140479162,0.17730626903482682,65.60102211647234,0.5310810528134606,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2996.643105402576,9179.917217097374,643.15835833659,0.19961903212302792,51.6747211467556,1.9911279344640926,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1876.2973754948844,7157.155126686313,9950.206522392538,0.019484616211656425,95.88701846583986,1.9052140514901301,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2124.498034791336,1521.8228490847778,9383.230494188858,0.14609033773799113,43.46433114638549,0.3507075191966802,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2149.05502115972,8684.986402860184,8879.392342976416,0.14325470599126558,98.96303507548818,1.9999999002637514,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1901.426651429168,2129.136833566721,9999.459080300114,0.1986485565648514,33.01194019792936,0.0009792885427899467,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2309.7978477519773,9580.35938374328,5417.092516525761,0.009684536268275756,94.37979039245319,1.9013670442970745,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2751.803964964949,9826.439254866713,3380.406120712939,0.003634796219392278,49.851820380401215,1.5187947527721768,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2609.122002851358,9992.000611459089,493.7778255404555,0.1607908324426196,79.01095692597464,1.4145528659526008e-07,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2027.2103089125112,9615.293835511031,6996.757345759705,0.020474294649392266,62.818995829160954,1.994192325085878,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1609.0359113903482,9481.139496292437,102.59211445420442,0.025027328616099714,89.47666394663466,0.050996513523414055,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2261.118342914463,2302.163084311208,1523.8750282365127,0.19712534611541746,94.33338636573778,0.12935048893743106,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2644.4869667747466,8811.412354806209,9244.92416340609,0.09898808410698445,10.071807578287164,1.9656804918252018,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2306.2638330589016,1191.293414585407,4711.691934755638,0.09501498054056667,98.91634317581388,0.635091112162864,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2515.9992075258083,1887.0518703095831,211.81451058322455,1.670540292603162e-05,35.036601782108704,0.7664516523993636,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2130.77404670931,8634.856688975777,2168.8692934499495,0.17822983028634565,59.438237747656345,0.0439183179884608,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2954.8670758457583,1537.8460066055104,160.61069688087446,0.16453008577505765,99.99806609900541,1.8131833033634328,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1526.1211332883975,7085.966629102606,9347.710355574874,0.188935664229641,23.419319333902806,0.49669823281015635,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2563.236033738692,8684.259774054486,6786.336716986709,0.19795872580843335,10.77442531457109,1.5909415804389107,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1536.451174733774,1119.6640740573985,351.6561461785841,0.18580588452297406,44.953285614724166,1.242818689106737,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2933.344499958121,4983.810339168848,9658.473638999052,0.018151372545641642,89.99678004793154,0.9353286818668716,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2042.1899837275882,8260.740692560661,1164.3309626896807,0.18773073512691338,22.339415058084683,1.9906390180855855,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,10.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2200.5163415122943,1014.7323268664604,9349.96841543021,0.1941894481614256,38.584539171052455,0.9650889706296952,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1978.1238760926735,4003.181616564654,1019.7606428493709,0.022973404519009588,44.59011580280131,1.50674872764208,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1727.6725445089417,1018.2880313285932,5073.786279455576,0.19840013590515868,15.991586876431,1.3657707367192886,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2999.927641831186,2321.2439587524505,7615.396481340901,0.1619958875054546,49.3046018133782,0.9500222707501362,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,10.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1705.8952649024297,8914.299284626624,1416.4665500468345,0.17582244416585502,27.442775485326095,0.42453895690315946,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2940.7268788906,1645.0683813424312,7618.788176622318,0.04974009236340121,47.148446438391375,0.0035392461985079837,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2549.3551092124644,8620.712708664238,4303.808500355681,0.17872851870690143,24.94592102548613,1.99783642514537,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,10.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2962.603106333313,9894.752404692352,404.5602371072491,0.0024970616248399524,75.21581160811208,1.4243050810215716,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2258.8418690817334,1498.3152268308277,9174.275511492551,0.12420280672195695,19.129727206815687,0.5480769597355504,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2135.656831911865,1846.2985040941558,9999.959131714195,0.0650475139790937,94.53352690101816,1.9994140274873318,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1840.2487584872063,1224.0859487184716,5106.721263626384,0.0352674134673219,10.785780781530008,0.044407663284864674,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1505.1322144207097,2734.6174321633816,3679.1895428294292,0.19995271772999798,82.00710964442305,1.9159799047311352,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1500.217499666759,7884.186327243828,3377.0822354406127,0.08148387106110584,66.98286264505413,0.007615943718761287,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2831.6024812195083,5788.620605071255,8573.88715869086,0.19973647107902223,93.69437681549776,1.2596772169215293,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2715.726796462538,9523.402050205605,9866.551774881282,0.16129367055253813,99.8869863813949,0.29409563503629954,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2246.002701125688,9985.330003113713,6262.022890593251,0.1957007761729434,50.0922680960544,0.039931968053529276,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2999.4642226903293,6277.6583506192555,5261.799864824881,0.06586463551484364,56.666938748729756,1.8835209910182542,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2631.7539669833936,9673.988566882383,282.4152041445868,0.1506087612160809,10.180521990202934,1.290363201530272,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2870.3632827866945,9989.33176201022,9981.494461069724,0.19994694060586335,53.31430645403024,0.5393070026617732,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,10.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2996.96799472175,2158.0120382275372,7327.548278577826,0.13593279190954255,10.785993433547873,0.19840992708655714,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2589.2292459472196,9775.613644872567,9997.725726906674,0.19507732369948322,80.44444643583715,1.9519720918346035,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2462.800504056628,6507.637298713444,5701.673340370716,0.19352310842110232,59.42628391338323,0.618352000867973,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,5.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2967.829183624905,1192.3194313791537,4840.985385060683,0.15087762695727874,28.782678558478153,0.8912949041256151,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1597.3727835841087,5213.883950438157,8007.35281355327,0.10755817602974525,99.25554948508736,1.0631625558089284,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1907.724323211267,8427.785791126316,8067.769564954052,0.19999008444944127,91.9172307860439,0.8334140640704701,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1759.7348510991903,9916.716738036474,692.6489669426537,0.19671121565679042,18.9043089789603,0.42985768778076405,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2512.8514381682526,1055.9490339046042,9966.06593832215,0.03376440162998326,18.088476721958614,1.7338770748598153,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1501.569762558052,8590.351362893556,5586.729145534553,0.11446529596678044,76.03604596503082,0.1459812458606462,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1531.0689573519082,9998.589176514817,617.8937558185044,0.19995564412977138,17.309869635346217,0.04538986764108355,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2834.490580138912,9108.376487856796,9946.904117585553,0.1685317439267663,84.02762364035867,0.161535923175546,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1502.506395827321,1294.5898022134297,9468.438584757332,0.16805427765080122,99.9576124427351,1.8217926139680136,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1514.6161902714043,1117.9863467889536,9972.616707496456,0.19029585769828355,70.21320073627962,0.592811521153594,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2654.335700715951,4930.894831787108,9281.761211560835,0.14896051829966578,36.060216067849176,0.9516486557135229,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2304.3550816758557,8001.237648361052,7872.100320787612,0.17973609950305078,81.9531534679759,0.004825597794522629,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1576.312804547934,8753.550523890875,2912.234542002656,0.17742514621616864,14.54152889911812,0.4903502086251019,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1973.936622338591,4786.146384318596,9996.10238325356,0.1990256718181134,99.37383212074805,0.7663920225848662,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1500.1850049591903,1004.5179999427655,3264.148866349363,0.08147543394688438,99.97991385040348,1.626762668283661,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2636.86536370571,9555.365163389326,8249.563403216333,0.18531855653117524,99.99398891021944,0.17864738042574668,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2825.395004189973,6075.345968605235,115.42370025381388,0.197395980518988,99.99991877012775,1.344302330403914,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1507.5877764341146,1021.8383045298815,9971.908823495542,0.08203325239609982,89.59921614497061,1.1065935266509903,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1500.000117197562,9993.339217491975,5822.511682307214,0.08596047258069793,16.140491180754594,0.8264750441480289,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1673.0580224259775,9055.182553730874,5719.01158769418,0.17804093874954807,32.19824513139653,1.4452591294438961,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1640.6171102224077,7609.101827552771,1034.7451003130645,0.15298330998473086,99.97591661986483,0.0254025798449502,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
2725.459335541782,9605.367766105102,9528.251699249997,0.008056700176824527,99.99806393429306,4.1522077776079414e-08,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1509.4726580492518,6173.38537975431,7700.640868867129,0.11102312391902223,37.41780388204056,0.24318652764840376,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,10.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1577.7677151740568,6965.352882292944,8376.399876582194,0.1629321949597191,79.03285826031274,0.04408725513994893,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1567.847927466724,9999.999935071743,3155.555479283218,0.12326920192011687,69.77691391229278,1.46699199148284,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
1506.7529329076037,2289.227423702957,9761.080225065787,0.09427258475520245,98.28841244882885,1.9807191458623319,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV
