tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,E_BV_lines,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
1522.1533611571447,1194.9521764256187,9727.321754307417,0.027145243973437566,84.12777329451339,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1526729152130293e-15,0.0
2804.1929238891253,1114.893258366883,5611.648351790938,0.10178191928573649,96.12774033327322,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2894.0944582839843,1055.276679103432,292.8241584954485,0.005408433461173506,67.60762621131536,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0998860319478344e-27,0.0
1959.3520741776777,1020.1688079594223,113.90158976094608,0.009191109829945199,84.48174910203306,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.397540912127983e-16,0.0
2659.877816111869,1138.2029567324735,127.78542249663951,9.68971461873247e-07,81.16355897215675,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8579088370597535e-05,0.0
2925.182907161749,1056.2942901624428,5852.449315087007,0.020270259247231304,84.01743725610275,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0665393261680408e-88,0.0
2999.37098372052,1273.8888715827652,3574.6238317640164,0.0235520976876743,99.58706498969352,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2961817458017248e-15,0.0
2998.7349732587086,1024.8897566234718,9592.684833587919,0.00030441815595255717,25.676727802821645,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.455611344160669e-28,0.0
1553.631994952061,1496.451843006651,8449.634437837947,0.007414495461669834,97.3849071353776,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2053.392210836886,1076.0030591655159,5120.212290010888,0.035547714628261395,99.79401354250636,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5983769962540313e-84,0.0
2946.1457847779784,1930.8516955895839,9820.817514943914,0.04172367761074117,78.84434008967598,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.221101465179146e-111,0.0
2097.58514621641,1123.0618186010834,5085.383714152742,0.015183877730889611,14.12491501113486,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1639.1272283316155,1080.6057380732527,7012.573439369412,0.0028660952084112734,76.26592596632823,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0009804195027938584,0.0
2147.305370344369,1203.7346134651216,858.4792743925991,0.028967863972452712,99.7128729118219,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.9657462736598103e-17,0.0
2347.826473531637,1047.507858476285,2610.6707726935474,0.008040291127636545,35.22292262240761,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.554121162090505e-81,0.0
2350.0695347473793,2038.0671066760997,9563.01757669915,0.15323092273980263,91.06052149033529,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1919.680955099984,1817.8467397304985,1405.8924653034774,0.043112606656658364,96.30127663905401,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.361274031780848e-117,0.0
2917.971373436954,1014.0321335023546,698.6169443056042,0.0017842874132079356,96.11639894810233,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.764437356128336e-31,0.0
2468.3347675854266,1152.2126823292965,6401.277392947827,0.034887205532147136,70.84176319372253,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.379839141425983e-158,0.0
1894.6046728113577,1013.3321008494131,6499.683194913656,0.001241961570807748,32.1514090357544,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.78882032225058e-10,0.0
1593.059982603032,1543.18996290641,9671.807135296842,0.1341575770238288,97.0613617915408,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2999.555525097281,1254.2392798890523,5858.432664751298,0.0028923445280224225,60.910761738626725,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.9521980570809506e-16,0.0
1742.9240917830716,1142.3366928058622,9747.490520916233,0.1220386934740727,98.55081778430196,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2204.6053149110826,1974.1429961134772,5104.685456449712,0.0024936604384171723,58.50451994113932,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2076.352269086723,1165.6386579100981,9996.259703955597,0.037440014303778135,84.96449966124369,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1832860835327984e-91,0.0
1521.540142508198,2001.1004985213776,9223.47127076253,0.007611376422559074,99.97539806843969,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2779.031127117169,4794.583348213833,8722.559409602634,0.02624376600494388,98.78742306313356,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2998.8266638245923,1127.2188957800481,9946.317976467839,0.058292008315578375,99.44404793443678,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.727860493277533e-225,0.0
2931.8850640655637,1249.453039163096,8661.82607850858,0.05176413831655369,95.6307324863049,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.7163272691457916e-133,0.0
2910.3518123449976,1020.6753447261235,7284.173746394525,0.019353676391189317,99.84720284670811,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.05400747139136e-88,0.0
2566.2313010290172,1558.236791145051,9628.490606284784,0.005344460398340856,94.67828988864318,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4638793920885186e-223,0.0
2577.0008232837004,1068.036798539868,6617.225810832263,0.08088604803755889,78.73084468302419,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2030.296169962343,2486.921142796181,8236.344673934498,0.0009126901969390144,94.06455633701232,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2205.011560684866,2830.092066513638,2124.6217081250925,0.001610202363063723,71.2305519676475,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2026.3745925613193,1052.2034821198595,102.64912711188117,0.0001271116646005821,18.6209465896642,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0017600762291035345,0.0
1850.332559683395,1014.9835131623713,3651.6772556502565,0.02076909324129289,99.9930204509422,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.4356851696721567e-50,0.0
2708.429388512963,1147.2364802328048,175.73261257183003,0.005439411506539121,75.0149454235545,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00501509003012188,0.0
2874.672740356682,1173.476640691968,9428.042182765563,0.11359139716358939,99.00493712508212,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2264.3709043024865,1524.3483756598125,101.95030747590681,0.008487787030999006,92.35673698659548,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.734341388420637e-229,0.0
2883.619999533064,1338.3136128256247,9970.958572842153,0.138942401515911,99.2457382335397,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2132.7324261735894,1339.546887315908,2385.9855350544676,0.00024803905412765226,78.16655329961088,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.401106897135449e-129,0.0
2751.767583512028,1025.7035929747126,2665.43260440035,0.05918948587105921,31.984091925712235,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1614.78554037864,1243.4024176933417,3700.4178641360077,0.02667121686783616,86.03797111426772,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.581871765778823e-14,0.0
2998.8875548802043,1825.5977945696122,6239.994296865796,0.04451028110330382,95.60160422125963,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.43246133335363e-76,0.0
2937.7104994933065,1033.5976502536232,8352.756704686451,0.004817124686285867,95.51395750489303,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.127164168618154e-31,0.0
2209.3597282216124,1391.2726411579115,160.18617336585703,0.03088444304115162,99.81142603751486,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.485851163073097e-32,0.0
1669.6437797216477,2283.591670856553,9513.330591603255,0.015587668032683188,71.483694053384,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1501.5416122522977,1005.0998226185748,5796.714711309417,0.025876842477180945,98.1265900872884,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.65472691399738e-48,0.0
2789.510725372349,1617.7280325351621,7814.454594433835,0.008976054775977738,91.32264589250536,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.070037093524834e-201,0.0
2755.127297882793,2068.096572267309,837.8734917583752,0.03525131710844098,80.31473655879319,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.269979270357417e-152,0.0
2280.2780066313703,1097.8315532476954,9998.56528490134,0.00343045603278197,99.94239884282112,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00018548848388576862,0.0
2845.3204137020075,1016.5139806370116,106.10035648635858,0.02908853412058915,22.794650622315444,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2998.694962358786,1055.7773902723238,2114.117362084341,0.0002933316070025671,10.206977967514348,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.513657114419598e-21,0.0
2239.894117577211,1719.4277218014122,276.1698904686382,0.013212184882020223,53.38206971434228,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.494350248263313e-190,0.0
2819.664217062544,1093.8509168225773,5920.887215485415,0.07721479361800632,64.28715672987313,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1835.8649979768645,1099.6530570115865,9906.289479181332,0.0050589533116982,99.43963547027052,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0013782932874145178,0.0
2597.6646274860113,1052.200618812556,603.1082539477557,0.01341255553967352,56.511821230388364,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.11544185408194e-83,0.0
2868.0814458089717,1062.2834048093737,9985.15391534422,0.000642462691399337,90.03884831942453,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.895435678038555e-11,0.0
2095.179242474533,1140.6305056721067,9978.323588117053,0.05793411503473153,98.3365275265498,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.7663099040786175e-171,0.0
2909.798914144973,1191.660176581061,3538.9719058326837,0.024183023958389505,99.92319023083056,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1355533809653724e-27,0.0
2443.0542821898744,1788.8480970094006,214.34967351604246,5.1155979696543286e-05,41.049577894120446,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1737.8379158278892,1028.0600107915689,197.53990789793897,0.0246231800828271,99.99054727910072,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.76837391046547e-30,0.0
1527.9177995595153,1022.8980900857896,3183.215396005222,0.10702578092878955,66.0374543508668,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2832.448119403858,1116.675409339021,9724.767848193445,0.001935208640781949,44.33347341848837,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.212608664167844e-05,0.0
2632.883294396265,1009.8828536814945,8925.058836923472,0.043595013399842675,88.95454849196929,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6462324880392288e-253,0.0
2674.816994347762,1075.476063633825,7702.358971214473,0.004046957152777891,91.42712491235699,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.954455014246291e-10,0.0
2946.104000339525,1237.9128580488177,3892.2059709051646,0.003590058046051142,79.38896503950998,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.646307339798456e-12,0.0
1744.2218375957632,1158.2766935460932,4343.171049158664,0.057730109704788896,97.92531203137602,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.898904921630351e-133,0.0
2999.9990551343826,1060.7716439728392,1219.8446531109494,0.05219211418584399,90.69095648950912,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.155401859103227e-267,0.0
1641.505636165844,1696.3018144794987,5900.056544907707,0.02628363094380004,63.556236842361656,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.924052078516635e-131,0.0
2699.0199401990058,1092.9322742464974,3116.970755035354,0.08567827910988213,90.86246860850045,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2762.0167013642217,1632.2026969680883,8128.138659744675,0.016698119095268027,99.99999697612589,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.262727592254432e-148,0.0
2418.842812694937,1081.8603508614779,2251.9714294549904,0.021338022631975123,99.77150219988286,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.1476384584159305e-43,0.0
1961.251081387696,1210.2053940678034,104.25701472676337,9.639406800851513e-05,99.5637531111062,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8577955618674948e-51,0.0
1509.1067525619867,2524.708158517902,6982.547348864776,0.023383591475345467,96.66121052095212,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2597.46046833102,1518.8972107442114,5525.092016552739,0.013168651867225795,94.06471115576194,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.613317086440222e-111,0.0
2463.5282164395385,1114.635155629785,200.12886625655483,0.10404273934276455,97.73078999400775,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2166.637614130227,1993.4197028189737,848.9489179722896,7.649742206952692e-05,17.62686159082338,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2907.652291419414,1013.5134370942815,9934.740939297299,0.008180962257947705,61.19330815578511,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.501710307175048e-75,0.0
2998.2340328248765,1091.2508925749025,9594.366471986066,0.005264795623516699,96.32092685141895,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.254582734326153e-14,0.0
2890.8430418451894,1023.6798517510579,343.7984638105736,0.04602529040070796,48.66404922670901,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1537.3889191698777,1050.234008174235,1277.1558641089432,0.000617539599897271,99.63158651017102,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.7829852871277444e-06,0.0
2584.2743898581725,2486.042433966948,4888.408472507153,0.016512724623144487,88.05892601290361,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2348.9001442201875,1010.7220199002422,3735.0229398384336,0.01671479328209774,96.9128627615116,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.853847332681486e-65,0.0
2972.770751696071,1001.662267812595,8559.444516651214,0.1545539340000349,97.41135514880173,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1601.4391268418312,1110.910619688313,9211.874472424759,0.04673436824876406,99.47946701756557,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.0748760138150995e-84,0.0
