tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,E_BV_lines,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
2069.862985442443,7107.817846955893,8330.706613066068,0.0002705001213921532,41.03035495024764,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.385262807063018e-05,0.0
1759.363929190223,6930.096170351777,210.25321080531285,0.0015478631534503184,33.316437468692584,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0007543386654722356,0.0
2716.0196177195803,6420.843867927748,162.52000042617874,0.0001448744876450525,24.87041858295117,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5509723726239474e-05,0.0
2403.6473453717117,5426.795735672341,580.0161891421321,5.6373014100497e-05,73.27364092554876,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.522235920614971e-07,0.0
2809.8367977706093,8242.308883150637,2720.052953950056,0.0012916748284595436,32.64611610792358,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00020341374148852702,0.0
2843.661087268252,5066.931281500093,4304.881823242813,0.00048098173727115223,32.57120597255458,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.200075982925748e-09,0.0
1756.157579344711,5948.328809849076,2317.7176537217983,0.00024668110270764654,67.4796814201404,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003708126962005774,0.0
1804.7449743508273,8285.038395293714,1104.4698559264543,0.0006014359708512163,61.9595896937617,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.829391654441116e-11,0.0
2025.1036953875603,6852.720464081007,9289.938566396859,0.000518120393709659,49.224918311952,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00030393586423968597,0.0
1700.364788477213,7091.304579365795,476.332583771451,0.0008467825662927253,24.651560850632936,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.9037749318229494e-05,0.0
2830.2328872684916,7492.75152584374,6906.645894595265,0.0011292805387986826,30.57834154819139,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.819797162596171e-05,0.0
2886.0521978072916,5382.4344778435825,1693.6231798987956,0.005166457693516813,64.46029757955851,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.140759783455644e-11,0.0
1761.7374925383615,7246.944298967752,9786.792531612211,2.034827412783491e-05,23.901650803183493,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.357639872817334e-10,0.0
2277.822626011689,8108.20627235135,5486.493949576275,4.9566772268444526e-05,29.466948024643433,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.5605371025235517e-06,0.0
2768.9099908938224,7252.620139844754,3646.9823131869744,0.00014370977092775794,36.26608093567787,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.000334382648988214,0.0
2832.9332590376507,7052.686917789993,962.0248038711798,0.0005753985528793859,92.17234345407302,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002277597389417677,0.0
2052.7858299547534,7641.580464722796,5367.537480774347,3.357525617458945e-05,23.493431657759434,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.678886159639497e-08,0.0
2113.9502522448947,6721.4618987297345,3064.658415369965,0.003638286050735212,63.604557919824806,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.6441285759137026e-05,0.0
2066.3965136508923,7888.227988716611,795.3987510943316,0.0007388692377506001,63.342713826956015,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1090682197069874e-05,0.0
2999.784164862825,7951.363532884294,5864.370566813154,3.236928819491669e-05,10.141039589196744,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00014528490478985773,0.0
2682.8233407643797,6982.932009742388,6362.846000257422,5.1955117485458224e-06,14.193166310344628,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0007188405019619506,0.0
2199.8672509736057,7023.345708872167,2098.3044468798853,0.00017615549897903593,49.23978595717114,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003413802630409645,0.0
2057.4039874206514,6379.054642042116,9778.865939606856,0.0014910252862337103,69.5499653390317,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0006518944170625619,0.0
2799.599607521526,7899.851159063639,9358.054404869727,0.00013416207617225617,98.22816505466524,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001488259090360215,0.0
2468.235901359163,8095.910130627392,308.3652244447876,0.0005904507204012865,34.013766982595286,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001953142619800115,0.0
2085.352383297849,5910.342158926255,4644.0197008632385,0.006193079665823692,27.80316884328715,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.924986369653812e-13,0.0
2977.15717736532,7152.876701963092,6206.822930089272,0.005265310561690273,14.264783829559672,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.9383611175575166e-16,0.0
2552.145034207096,8220.866522945462,4203.21159968962,0.0002686691345407666,34.65877521697606,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00037605055858694304,0.0
2312.9211972389767,5698.012605411954,4157.808220960195,6.859050190766158e-06,51.16594978934356,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0349931517385655e-05,0.0
1546.9391273670612,7406.676118146131,2696.5935414309733,0.0009613688560516087,11.86019795500753,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.1377222844597484e-05,0.0
2714.1654667728694,6644.092342376567,6256.717004568078,0.00019959488721416063,46.800245938239115,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.7896866456527706e-05,0.0
1557.759259648906,7828.224190336056,9299.21476919852,0.006588355693914805,91.8744206923287,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005079980273038636,0.0
2646.906436222066,7431.645381648366,7079.103184677266,0.00023935361927276966,90.58129246323485,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002933309886767989,0.0
2833.7976565205718,7225.513790338548,3443.2352534025185,3.979511264901037e-05,73.36500545991956,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.104794875954258e-05,0.0
2595.612830682982,6280.728273433252,3005.341912179838,3.591485374632164e-05,99.09111717531886,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1784268631275807e-05,0.0
2802.3306806727755,8473.770858515833,8490.555763276063,0.0019944924189560786,87.63872947779123,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00040994186857309597,0.0
2952.468850605438,5757.947328684948,9969.13431153476,0.00033923225273649327,64.59391736130212,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.2720630495797501e-07,0.0
1773.4404678503265,7487.452464289619,7214.56138739249,4.3783491067789226e-05,59.47391568161035,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8064607632522818e-12,0.0
2263.1598482652967,7397.263881190888,6713.516922185394,0.00024138350840635647,46.887363062247516,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00027572764100916694,0.0
1739.3240165714874,6764.4061992250145,7683.266557294786,1.240281572512103e-05,43.72871914033945,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.781967040670884e-08,0.0
2803.585858540302,6271.651625736134,2684.169655268476,0.0002587591617254914,10.37422783663151,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.467198815712588e-06,0.0
2374.818705022067,6701.603927441973,2952.149539805072,0.0011978762404404875,51.95605033051736,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00017075174847769895,0.0
2918.9629454705496,7895.3386299115855,5458.715962366714,0.0003073329178062967,11.395913126252115,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00010832482002624972,0.0
2215.3347739234196,6286.163565495492,6498.799054562556,0.0014777348521761435,44.00318510758713,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.225566766927697e-05,0.0
2294.3932097492025,7789.638674945776,8126.724310879521,9.238228405983318e-06,34.538259540165,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4263348915092731e-05,0.0
1888.8627406045684,7331.1945550594455,2435.412930239986,6.257231229417348e-05,33.07856267873153,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.962829706653325e-08,0.0
2275.576099813797,7409.597641351702,3661.112457573685,0.00013209855164728057,83.3430667962466,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00019083311275236385,0.0
1546.5722781282973,7745.995196032346,6307.351855960407,4.245129807209369e-05,93.79016640516564,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.516216214623119e-23,0.0
2917.1274799933162,7596.925339538809,2541.1767929346943,8.28337373196264e-05,14.774251359723104,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003721802604370416,0.0
2291.732409294268,6973.968412283271,5347.571004929818,0.0005311901595478341,12.441569062408442,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.826712272698548e-05,0.0
2264.0713274794152,5656.060082649954,8566.975707711468,0.0003604940932990519,57.0356148080866,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.3830329714857248e-05,0.0
2246.4503731992136,7107.191832743733,5749.0399803240925,0.0003049784805754796,54.9093016802519,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00021616795967227372,0.0
1801.1819870341828,6315.600181368647,973.6737023223468,4.660581220403137e-05,87.14819421123723,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.798724478726596e-05,0.0
2413.077719294724,6518.091847090416,9219.387556913727,0.0004699819530971372,39.87829074587494,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00026648474928991906,0.0
1952.606767348429,6165.479042791821,509.3481726786613,6.178377845222904e-06,88.87624169594916,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00020980939481848586,0.0
1913.20687078654,6904.686386337227,179.28633331658057,4.952532372642926e-05,35.99542382725366,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.445682062979554e-06,0.0
1844.3375500774005,7456.211883714603,690.4827699819325,0.0022660323748613376,17.97064787404859,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.9567241423015914e-06,0.0
1698.0760243389498,8040.17686759097,2168.947459942937,0.00012185988731708286,50.69536932265143,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.037074313622298e-16,0.0
1873.092283096492,6844.215777718614,2598.088655853503,0.00036175685274680847,44.96366438279433,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.67913659579086e-05,0.0
2551.85506069343,8383.872352883993,5509.343447294957,0.002484195250877397,11.845633366078571,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.866463021168142e-09,0.0
1875.7793418123763,5780.27320401587,8712.817911377448,5.124878201281935e-05,99.08449306347943,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002488247833483328,0.0
2933.675306308868,5084.636264932613,9624.361159594506,0.0007738727214279262,92.12079527564309,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2539732298740467e-09,0.0
2639.2946854806064,7644.3241008187,1266.1449799219918,2.947013673371135e-05,24.19988981788913,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0007782456179731927,0.0
2385.0364174283236,4806.178548936099,5044.376319055874,3.576403020183472e-05,28.93919323972087,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.880112834554889e-09,0.0
2618.2035269262824,5295.719028870516,3482.7790306083252,0.00010243816749300194,21.160913108492476,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.698089863098951e-08,0.0
2448.867547250057,6533.05572135781,5832.631321963502,0.000170275594481184,14.381664631324469,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00021651671432033204,0.0
2426.111600492254,9029.713090447218,1069.4985242686616,0.0005476776235683323,83.6275512515323,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.514814756763679e-06,0.0
2735.6397070951994,5600.007443450147,1060.8826959331873,0.0010548965496322837,46.584619788527405,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.5596430422701887e-07,0.0
2284.9731370174313,5168.27719176929,253.2642582447279,0.0002046652825035966,21.352641786662375,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.353249831895673e-07,0.0
2609.41263722766,5637.994601658956,8394.540621853152,0.0001036896457384251,12.78218037726357,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.663183467799448e-07,0.0
1823.7174300497195,7258.8422629696215,276.47092871798304,0.0003671157557409155,70.87696379268219,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.526002009246083e-08,0.0
2498.0766240630633,7691.499676330441,9361.087350051965,7.556099291089469e-05,41.796668874567466,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00014141477007640658,0.0
2842.941197318615,4642.9291360356,4674.342670698403,0.0012936948475334165,22.811676004750726,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.628900625606255e-12,0.0
2932.245671102946,6181.497541515962,6569.584898660768,5.563751204640255e-05,16.95109789775192,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.0798999072234465e-06,0.0
2760.416984544403,6692.763005736728,6255.708418533559,0.00044707321317616344,83.36411571730594,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00012019709863819073,0.0
2826.1080366141928,6318.98474982818,9578.847711114942,0.0003624441903616882,16.51360598013225,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.257257462440088e-06,0.0
2572.2807044828387,7774.5155097582565,2028.6742681015112,0.0014146396127825978,10.498470631499108,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.8082506521791955e-06,0.0
2838.901089341632,9027.526945431051,143.50502251497892,6.397758932236153e-05,49.335595818625194,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00011067252115809399,0.0
2125.319816083376,7461.533464396713,5672.176499114823,9.464727221869529e-05,14.276404366278676,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.817378708692928e-05,0.0
1585.440667270622,7331.455235935167,263.1316783911334,7.935273796916276e-05,13.378937408487102,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6390553388260745e-15,0.0
2221.3221386588843,7231.201658241798,5916.567446157082,0.0006666435547325322,39.547026838174055,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005486204425771487,0.0
1519.7136511376361,7165.227768554838,2818.548495103354,0.001336539467700737,67.45516328367262,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1524845699693552e-08,0.0
1895.6726853850898,6681.138997937473,3501.9514441887786,0.00013951077751575558,50.893021329276394,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.3684311061590436e-05,0.0
1918.3313973874274,7069.057445042376,1501.1711894629407,0.00034028597493557244,52.40927792637627,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2954551977861103e-05,0.0
2005.1974374559836,7804.396106390421,745.9296956145135,0.00035353016912312296,63.4232835486265,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.615258781751432e-07,0.0
2958.538953096214,6614.83734233376,8755.052687323607,0.0007375167686975437,87.48059811525586,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0405656115107146e-05,0.0
2886.4304518813988,7526.257764790915,4002.462535065406,0.0009273847826786752,21.720138717116452,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3285155392769677e-05,0.0
2935.5699851072404,4836.386821012898,7973.942616429808,0.00012239756609402908,14.43688814856813,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.608018479517704e-11,0.0
