tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,E_BV_lines,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
2445.6161272950335,5135.569341454634,1757.3707261788259,0.04687729858398562,50.337443328893386,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.037036165304873e-77,0.0
2993.621901527451,2499.742058480738,692.9982065760323,0.1991744989031701,94.41141220979048,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.815859633139688e-87,0.0
2950.240705596529,3458.365439185135,457.04342606840873,0.11369728135805492,10.816189520743494,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.4782825620221025e-80,0.0
2072.0308960160346,2361.920679184286,3042.898319134153,0.19964113309857137,64.36306941036175,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.027925431094996e-85,0.0
1984.5066207065652,1000.167022577536,8792.661885284884,0.0015871027090224588,22.581970475057172,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.2561003950286775e-79,0.0
2848.3688673041447,6002.438869161322,128.7157818355863,0.026243342262529362,14.281928200065947,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.592677298435817e-78,0.0
2716.3093488077843,8096.283172070865,9999.950398280684,0.1945914629173104,92.8427889467253,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.837888959298379e-89,0.0
1684.4679142512334,8284.778562389212,9917.191544368729,0.1577439479004837,88.24137066929667,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5448774006508508e-84,0.0
2390.4847735809426,1000.0004617098002,1613.9997504911753,0.06221422607738111,31.785624455519823,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.191334719765246e-82,0.0
1500.294953738128,9853.916580530866,145.0639309571634,0.009448130969784002,99.87058221509206,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.984728397599792e-59,0.0
2891.674406881999,7810.74803201306,9787.422130497573,0.1527737055575376,99.68872892063234,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.929085264786476e-86,0.0
1867.63988739296,1003.0156176354794,8144.133535514487,0.1933206436257356,12.379965673409314,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.958148892468502e-83,0.0
2984.2669033758943,9706.043344498521,7592.022579976348,0.013825177951622886,40.739344133135596,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0714836559909042e-73,0.0
1575.8101670295641,8319.612348202434,291.42380383959426,0.11275468365104041,99.98917149964956,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.1422319898817925e-84,0.0
1525.0786396209185,2311.215584678511,115.96412542299186,0.002034708858538653,13.451646078673596,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.979596014774685e-72,0.0
1500.023694408832,8648.766397379813,100.19517264005844,0.11634774517921759,15.232566712607657,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.315021206993959e-85,0.0
2270.598693478708,1053.767825840334,3902.2609907402493,0.00030422734230606263,17.33980612915606,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.6869820167832316e-77,0.0
2980.5461531879687,1424.5199579427226,607.7503363106662,0.014792028894235587,97.71528877148269,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.25497208040485e-78,0.0
2636.4560463813164,1686.5596845183609,4571.621463134977,1.8704095222393802e-05,65.85736781153538,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.051815113794239e-76,0.0
2950.8942560098244,3167.2599623255383,9853.795711297656,0.07159260895484135,97.50151156380683,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.7352157078897096e-77,0.0
2931.5379329782345,1172.9457004810683,9963.383509310754,0.12823261705182343,11.735566122255056,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.749302714078225e-81,0.0
2974.349153864595,2851.594546971245,100.70685445996423,0.0021011131754937185,83.13078626554905,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.58082796890419e-73,0.0
2928.3226691407485,1214.018910970295,5602.85865443577,0.0001556669777049713,23.236020688129862,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.543235243717572e-77,0.0
2999.2026209818605,9481.599408863516,9244.508916724679,0.17808944514311298,61.83366443665369,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.3764562759892856e-86,0.0
1900.4896313731547,9056.032860591562,9734.861610595437,0.19123405244095215,85.72321769504808,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.890171094598324e-86,0.0
1815.3312910952304,8533.067880756891,1037.721879798346,0.15584647942990124,97.03007357650831,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0643333759867505e-84,0.0
2728.4866809642676,3939.386904142282,106.97025216699876,0.0380399556805579,99.20288842206547,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0904194231552603e-74,0.0
1507.3975521510158,1005.3914603132998,9239.87547656899,0.1922038332726986,91.94455663805283,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.411393985847671e-86,0.0
2989.753597971308,1131.7899906746698,536.7286231180788,0.05202995687858766,78.05744621712536,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.335315686846407e-79,0.0
2119.117613333441,4406.89937365886,6057.7544732538545,0.107435147976052,44.56325486703814,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.87888392705557e-81,0.0
1952.352542663293,8405.459481064245,4395.674139476382,0.08019780086568609,61.009696882472724,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.0377684095733226e-80,0.0
2999.673730388317,3315.5342117668506,6083.035402478108,0.18003479528577834,23.239032445765062,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.021132594559006e-83,0.0
1675.9307255067374,1664.0457149918202,9415.165895370072,0.1869418019362299,11.15020175994165,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.277521195506205e-81,0.0
1533.7688676109433,1216.3609261944493,8748.773513048676,0.016526743682525824,11.300208963380497,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1376636724234568e-76,0.0
1500.2423287882652,8419.505034301834,100.15428980028628,0.199797902146374,10.814526689371625,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1775804360605328e-85,0.0
2781.5354269614813,1176.8265070312045,9301.917866304339,0.003782844151773407,96.9524071652568,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.575430459992648e-78,0.0
2948.2389280926564,1008.9774697261673,9704.311182968599,0.17487962628954376,10.893375666062848,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.214440661596791e-83,0.0
2010.2233708965684,1175.4999775243978,6582.565915248029,0.19675107817319495,67.07360825043719,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.313301955535987e-84,0.0
2823.4154192624355,5559.6582955543745,4594.401181875534,0.04257274744917139,94.07578307176891,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.61413753116759e-74,0.0
1943.9386483148528,1012.6223092919572,1027.7195622778545,0.001134682663291614,14.079393683814862,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.634774067532597e-78,0.0
1619.7848820910692,5914.231561273642,259.7085110889857,0.08412639691051388,10.737987044931545,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.4361224514310514e-79,0.0
1506.740112968632,1065.4515764853077,1997.947457047977,0.040924578289149194,41.08799948748391,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.834673728202493e-79,0.0
2922.7735524849586,7963.071043130122,657.5210906533684,0.16726635625160619,39.1350966439432,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.37326676504202e-84,0.0
2719.730431392158,7977.951951208316,7689.080113931617,4.5516873695417015e-06,93.18077256503291,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1247705241299498e-47,0.0
2876.482827284743,7711.186300079349,2099.38472905424,0.11983195365773103,99.96963528322541,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.525648506835878e-84,0.0
1512.9199993635539,9990.357135367582,8830.857603956321,0.12830436165636577,18.326299229398227,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.8563471229428005e-83,0.0
2872.340992390561,6505.957457488609,2392.9610893343297,0.14669389098428864,99.70738743062144,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.315582619641786e-85,0.0
1553.160338382093,1226.8740390228959,330.04871742352043,0.06037724210982631,64.43370633155556,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3665961188262782e-78,0.0
1522.509917016416,6857.030555840554,997.6823511297334,0.0609249882847574,49.618844584205334,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.556822709587439e-79,0.0
2996.6552733112626,7982.513507382259,101.24367729549704,0.02088861018929017,99.23273047809454,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.0373532348408e-72,0.0
2998.9842574471363,8716.203403864984,8612.341399762901,0.018057688645148923,99.9902891656789,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.3658517215002665e-72,0.0
1507.1817113856487,1450.64137419506,153.34713271240435,0.07369680675021947,69.04127572955493,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.078681120011508e-79,0.0
2829.1697896650107,5254.719296888953,1827.5227032974235,0.05030394413735015,99.38461251533987,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4688013289415107e-75,0.0
2999.996174986898,4007.649652519759,116.71879804279706,0.13280992558863353,99.99999938425181,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.3186072481457555e-88,0.0
1919.4412109508967,3956.6337843285255,8608.600665326641,0.19994193348605027,32.287878667415015,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.515540052652496e-84,0.0
1706.564748542102,3977.0609622393495,9147.793340885297,0.1999844935691503,10.002421451747205,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2242574175280375e-84,0.0
2459.494411468211,1206.1639619828293,4466.9277314352485,0.10079367966681782,70.332607955161,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.588426028314682e-79,0.0
1958.1173446058158,1112.8490768016509,908.6289544784504,0.00518775526506246,35.0343241261727,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.483291986052701e-77,0.0
2455.992049346102,2572.8706610444005,4563.574351101687,0.010029425826643401,99.98962435349267,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.764556330052893e-74,0.0
1976.0798599548007,3480.702726100434,3364.7170487569338,0.045149588110443506,37.252618547661854,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.576096876408335e-77,0.0
1727.9410653382224,2948.0824409227107,4750.226417567216,0.13325105183373015,82.63861639168464,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.701931552764251e-81,0.0
2951.709389377439,1001.2188823119468,6112.062397283966,0.1999278466435604,71.77916399707665,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1884638545269855e-87,0.0
2984.826352878804,3014.4265999819672,6874.922738806865,0.14023963883788715,22.90402792687099,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.7820834093013557e-81,0.0
2083.0180729527824,1017.2433088490016,102.36451218754337,0.057719271108640446,66.82344815748712,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.953631570692642e-81,0.0
2020.0167109708123,7579.776491331139,8347.024233788183,0.15954724692291417,72.58707640964009,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.211387018587058e-84,0.0
2870.352449542663,1028.605008333514,783.3402624657028,0.15262488404147112,99.99978502031774,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.6547022680693766e-86,0.0
2535.9676831945735,1074.5466818583373,1324.0043276430206,0.1057319279313163,82.66707922430396,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.903706490700206e-80,0.0
2584.900995343862,9226.191355505483,4931.306174811079,0.199855263564627,99.95114552535826,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.016644032423893e-88,0.0
2120.7786178255656,3075.8151456452297,9591.49490641786,0.008900732831344682,71.12436839391707,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.681032540951784e-70,0.0
1957.024429407646,1053.6190833498677,8429.752692498707,0.19771091359957488,89.40718612253956,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.36696642522109e-85,0.0
2919.7557749715834,2513.0184017175216,1587.99558812762,0.1578458912265123,17.19930053454758,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6900552041430147e-81,0.0
1505.128613885348,9663.307315833394,8771.816477064902,0.12308192755903169,95.6966477942581,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.495881800115753e-83,0.0
2002.493778863885,8275.914521510502,7665.509178531536,0.0008672786847169767,11.45965724386778,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.4191857106786006e-48,0.0
1552.5422419213817,7302.970883108936,582.8512986567493,0.00455599113477434,98.69615306648019,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.322857242821652e-49,0.0
2999.861665525562,1217.314847862859,9978.806707805572,0.16932002145444602,99.96711952687109,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.2191315369577253e-87,0.0
2726.7559319286875,1000.0736828343197,358.4309904352449,0.004261138806966547,24.696174609742723,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.23392853516157e-80,0.0
2999.86936371349,2962.418271953422,1285.983728853089,0.07441760539030967,13.864381028354945,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.6455749157571087e-81,0.0
2985.230476474712,1959.9995899044807,4191.219933619688,0.03876327844536606,57.67277514780182,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.892792586749005e-77,0.0
2710.1787787152393,2213.002425938198,1072.7353158205715,0.14221862257456785,11.516229550724843,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.7415362368398044e-80,0.0
2999.9091811782473,1058.4475978509308,896.3459695608108,0.11050160081471727,71.60532726715047,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.777690629048485e-83,0.0
1523.0573925794981,2575.017554488434,121.43548177002776,0.000592730960308735,93.00937309928783,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7054633835451103e-70,0.0
2828.146498205646,9645.204089364472,8858.601489895927,0.06352018734945641,62.85704513803264,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.037666402102259e-79,0.0
2960.6848134501074,1000.0010823100947,4228.534177114828,0.19952490316729962,96.98089998884126,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3389062393582602e-89,0.0
2617.5401329520046,1570.482060057273,7208.186719924764,0.1948378298871521,93.40328226372225,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7871509124320464e-84,0.0
1564.1051687034671,1003.7889497529522,2732.6189138137697,0.09988998061347819,44.98023608128119,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.0750670439882116e-81,0.0
2955.0750863705,1114.4405469861886,9868.812852011168,0.09385080798501176,12.601680140685998,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.6402840993832974e-81,0.0
2988.4032450595173,4807.218328474158,9997.161146546532,0.19649920986137173,10.19479371280275,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2721093417781566e-83,0.0
2999.987223928696,7164.174421056776,107.52686591369093,0.16708474120507055,92.22337562110329,1.0,True,0.1,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.025339755350013e-89,0.0
