tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
1759.0421816838757,1129.967409726567,9224.729081603891,0.002092652499372044,96.1798208157223,0.3641695048101663,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.238458708755017e-308,0.0
1526.014534204919,1215.9621145800065,8186.411697745681,0.04837406607201858,75.52762135625116,0.3077082311781174,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.1778761880341e-119,0.0
1628.2843913599531,1145.7268126618455,7462.417540805725,0.12165994695687132,96.30667169454189,0.328270744739493,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1591.3042262639049,1072.1982383119685,8783.309405540936,0.038544885594634704,74.6166763241416,0.2971542836811565,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.060594824840636e-162,0.0
1501.4390380283096,1002.5909799995534,9062.253414011315,0.029800123536919382,92.05633459933311,0.33193756275397845,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.8358973579048305e-25,0.0
1542.0490879506779,1274.0449033840014,8365.78228946168,0.002544035168795755,74.82323003415405,0.29762248426447035,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.386883136351822e-123,0.0
1580.4715300605098,1011.0779672639237,9189.730269132673,0.051031054293267236,74.88370728350932,0.2960513412684609,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1586.850562624463,1194.2377095906231,7823.088931054621,0.01485066686610742,79.379536686019,0.33069570583505126,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.704764392954857e-93,0.0
1501.0478124251472,1228.7564367956475,9971.520807119665,0.10216985745356189,86.13379394953384,0.3607516435649627,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.089394631204391e-229,0.0
1500.0006661037298,1009.3422303233601,9937.5713569292,0.005558983367145193,84.90423893733984,0.35723354121637096,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.751651449151123e-131,0.0
1570.9220586680897,1371.73173981523,3948.470462811242,0.17738474608944113,95.44657826054745,0.3093965547722619,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1500.7101118184896,1658.9292071058499,404.04968062285116,0.1873344759837466,94.12119628711302,0.3087865545800723,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1503.5210329343474,4274.0637620012185,9927.320093190281,0.025157110688498796,87.74748474356122,0.3406424169369031,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1590.2884994621006,1068.9826095360677,9149.744243009205,0.055495073081737595,62.296585733204985,0.416442007087523,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.325017385781777e-249,0.0
1645.789549952988,1101.1419822155185,5421.380253112466,0.053170194331437826,95.73862051637298,0.2947447397025984,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.4343739087594894e-161,0.0
2900.410647755787,1859.8896360637045,9857.439729760206,0.00024373974199887183,97.15339413220042,0.38536772511610984,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1775.230205733628,1050.3471748662341,8065.98376561652,0.0047140486216109,93.28639116969431,0.24985888644290277,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.8317457389014536e-138,0.0
1708.4890514086426,1022.7798260144536,7766.669234744706,0.0401070223813596,98.13688387229274,0.39993417245525054,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4139296613517813e-199,0.0
1501.5003201407549,1896.586332742003,639.4552988803498,0.07926430713955923,98.2481208571946,0.284052159139923,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.704605948289538e-148,0.0
2676.4804456902366,1395.9279998092807,7741.2458653268495,0.06262039277495493,97.09580327733602,0.30142924789819414,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1306183329273237e-125,0.0
1503.3159190451472,1125.697006399807,2312.588043852821,0.02021718843659495,89.32197554879991,0.28633129834892057,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.5317526025022397e-17,0.0
2689.89319589684,1061.8638027941543,5936.42101231398,0.09941787683135878,97.75448735204067,0.29347848102778107,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1507.7046427251526,1330.531960290753,9639.807553022894,0.08886682331095659,90.50762145298967,0.23722113989184024,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2754.7740281738284,1316.1799738018071,6543.739315315488,0.02257155023445026,99.22180570984044,0.3506075983582946,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.7373688961555008e-163,0.0
2306.94233543551,1139.631101988969,5337.698327935497,0.16588252196510017,96.70411705417128,0.2800268634451446,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1500.044605011966,1003.0562937711911,9078.220632951829,0.14224512648236995,92.42120730526699,0.3217778184411082,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1596.1512945173015,2825.0337728031755,8683.67558109451,0.09130239613754727,59.83059076455348,0.32814018035341297,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1585.596186445719,1062.6718023650974,3387.71999244163,0.09763173772150623,96.69835901737768,0.35894963893754994,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.645264396071434e-162,0.0
1507.8086075532462,1029.4290289801374,6794.043492051204,0.07578717151018899,96.73421298975167,0.3931348210681631,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6291582060934284e-130,0.0
1726.332231650835,1267.3251773453194,8754.329877582128,0.07636784194169406,78.18511443034937,0.2612921044868832,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1598.7432225743885,1151.3039699527671,5147.126996837246,0.11427786431097481,85.41185190252106,0.3886358124231053,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0408531982358364e-249,0.0
1503.7632117145529,1022.6495697099344,9662.571970176508,0.0055336942361143004,74.11406098616314,0.28467241875478577,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5998802835542584e-21,0.0
1500.0040250168015,1100.2442747758778,5600.121835981936,0.1696555963216221,94.93668284278885,0.4215429126287442,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1500.2520961689986,1377.7739401427298,8953.608295909895,0.17205574078538594,48.228303450215385,0.2677932289736944,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1504.1302699223772,1615.8571979670178,4937.497525734159,0.12965950668864712,84.00751896931322,0.2573019322713028,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2130.364350112004,1292.0951441321104,8340.833759363251,0.032860176739837765,92.773489113384,0.4002309481976767,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1523.3499812950356,1183.54160295369,7274.975368772277,0.015190586945447004,81.53206996451294,0.3204425840688421,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1590656645820652e-56,0.0
1500.3216253188489,1190.0364399726623,8848.1774528343,0.006837980022731338,82.69862502351313,0.26966277509503334,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0008552998952478224,0.0
1500.4484412458999,1017.1991993950251,8678.60760652534,0.09441248829287259,94.90891134562881,0.28637993776680504,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2287.131134375039,2444.4081743962124,5779.307357277616,0.07964539751273697,96.71950931734344,0.3614050998547935,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1500.0042561363452,1234.9508965067907,9999.995685684307,0.07641407351975305,97.53902609446014,0.3614705429478948,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.758665065331902e-111,0.0
1603.7596869793113,1003.8740149538025,9599.931651587964,0.026107530876784718,91.6024838180117,0.3792324945093848,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0399205892304705e-129,0.0
1593.0341023354279,1284.0790134252566,9052.909698276757,0.004482992367137617,85.06363360798005,0.323152962245838,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.7020796776362082e-247,0.0
1547.4359617401326,1179.1672133713164,9914.746488680139,0.10284918808196426,98.24961787239396,0.397190489622659,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.846393280008277e-181,0.0
1740.6797475576786,1076.79026205455,6462.846160742183,0.001741070384021437,89.73951000012683,0.33525647936047065,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6097835878909505e-85,0.0
1673.410237798665,1018.2087077866672,8336.56792255978,0.017079172441423207,99.82150018733009,0.300108671972668,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.539352677757163e-27,0.0
1654.2132151274805,1161.6360084806784,5668.91365623148,0.02595193452037045,84.49769342583213,0.32335558179240764,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.7463092684676367e-25,0.0
1575.0465340279673,1124.1430457454426,8383.764385401068,0.13693434841356866,99.56490175351621,0.3232079644481898,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1503.7776173056043,1005.8596426644472,9975.350745210793,0.07136206210160498,50.129207014627724,0.3446354600440329,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1554.8286549726574,1009.2204793479559,8254.011451707544,0.03804782938870946,91.072226205628,0.4219690738200286,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1528.1951451676375,1745.7308380425475,9134.86052617436,0.1477273306699699,92.17962433260122,0.3050594881782356,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1508.2609425775154,1243.2956276179884,2160.770740264079,0.11631062054673041,82.79615278143999,0.3001483079145808,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1763.542864083008,1021.1899682388357,9619.519252130836,0.020778001189511702,93.29809394229436,0.3139355652505338,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.7096087945743103e-22,0.0
1566.247319322638,1191.0767356244432,9577.908632814268,0.011530753293435198,98.97544537956928,0.37751142465526,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2920.473574599367,1963.9641548885147,121.1869524001686,0.0024591180921998412,95.75712767043257,0.3266525914589209,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1500.0370041566139,1346.1775286504017,4436.426324804228,0.03366168889526516,85.19723207218921,0.31508614458522666,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1559.9982456345851,1008.1390610852541,8283.074835000996,0.08698626412972954,99.24627165029297,0.32208406823158064,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.138070351614432e-256,0.0
1563.414010884828,1651.1472992342624,9997.842863262504,0.08056887247410116,97.76133485717482,0.38510153569915406,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1500.3046257725832,1830.9845173532503,8211.338637456114,0.011261201196393789,95.92486418646902,0.3636564905772468,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1539.6742852557948,1482.3763125868536,5470.208142625067,0.030740876603276346,81.07146640792155,0.3745796661412877,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1527.2811507291444,1046.352177806255,9966.33580387329,0.06951382758900601,90.01080925207481,0.38721060883121616,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6908820369034691e-124,0.0
1509.3320549903851,1014.9073813036612,9711.157500024547,0.18348696733506825,97.66015271818416,0.29660185229919667,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1632.6104455967493,1022.3798131933418,4858.2063790449265,0.11892893112173109,95.49265485894392,0.35480945406497755,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.078353937347178e-294,0.0
2895.5212258352985,1390.6054161033662,9988.382889742656,0.010914048874825472,99.54017748777171,0.3754674260891502,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1509.479345877588,1326.2595582285303,9932.020478800876,0.005311841428195241,94.43513909644706,0.38459535586891347,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2787.215322913827,1064.131250608456,8964.474171340224,0.05611478941633177,96.7693903753327,0.44044391781188263,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1500.020311674036,1015.0685925039634,7329.813382542767,0.05627218257346431,97.64325944408526,0.40863087576274326,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0640465213652688e-211,0.0
1507.0794856946752,1143.5550364175197,660.8463707819174,0.1692487123789363,87.60080249384285,0.31684632662935464,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1680.5758914875535,1001.4104217805962,9845.071914154047,0.1933603265552837,64.91098121759214,0.3813715208238626,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1576.3016203401887,1184.6542053941084,9602.344658754497,0.07913026602010712,98.482231209889,0.346922053990637,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.271328620237798e-97,0.0
1557.1824903873382,2156.20346921514,9992.083663985382,0.11886342151689103,98.01858431243271,0.35640350249125596,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1626.017778698599,1079.0249614367822,8697.610363720372,0.00018041805602941885,87.28592030593359,0.33567965432839886,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.3277365903723183e-113,0.0
2540.932002416979,1032.5073210022274,8599.715523448616,0.052249841814221126,98.16531632775323,0.37517682400679986,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.249586254409892e-80,0.0
2237.053812033313,1881.1233129663633,9654.803914197111,0.07773423495057417,80.45913733248975,0.4007609587463046,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1506.1678898897667,1024.815167169274,9349.611589966293,0.09379820839832859,83.48304616775187,0.31606347195449125,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2724.4310748984326,1214.9303400865629,2223.7856596683496,0.001593745869192198,97.63624238956382,0.4138459906954739,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1670.9735122814634,1348.2626368346992,9911.758420215057,0.06954642289691745,98.6957210079658,0.3806464092338111,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.972414995288008e-206,0.0
1556.7967584720423,1022.1421199318229,9833.53077061945,0.08138112856549827,96.77585411133971,0.3961273428779002,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1550.6653667521737,1413.9017988940977,2471.820297439245,0.024042568530959485,96.39765842482402,0.36932596143656804,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1682.6704019854621,1002.247734597926,156.67553138733456,0.04193367874021017,79.69872108979017,0.5004871415819059,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1759.1101969324793,1113.3195512084767,8258.525532802685,0.0372670199325168,99.29086764629493,0.4477056292179231,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
1577.3435810117521,1126.902767061767,9185.294034325463,0.0026868687091475274,80.62669628069904,0.3039986713723586,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.875075584444388e-32,0.0
1583.1293417765792,1140.9062609623488,2586.5133953331933,0.0888443541568908,90.408273936255,0.38903362076829984,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.609096954104313e-156,0.0
2257.9127851910443,1163.3726372273868,9952.788736502589,0.14198770298075197,87.57438970881755,0.41482512386370307,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
