tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,E_BV_lines,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
2502.724720272751,1015.724635932691,101.45104774627362,0.0020909521293648037,10.001270516274303,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3030544028936973e-07,0.0
1896.0630043636115,1004.6094145084462,4306.939846254065,0.002200972625290676,10.021478027456851,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.292701376482499e-06,0.0
2085.8747975784995,1008.6808402458428,878.7083973556964,0.0023712923407242514,11.073402431877454,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.744951653474286e-06,0.0
2142.663544276351,1011.0814441101738,640.4363376829624,0.002450039154453215,10.873513240926187,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00044530312935746574,0.0
2198.310841777399,1031.9259928348456,125.44135004600503,0.0026220664673726746,10.293054899470405,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5810835916897788e-06,0.0
2196.700817210428,1018.8698149811044,9458.297905355304,0.002428754629299895,10.03041096781628,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.8029794732224862e-05,0.0
2504.4025937784463,1005.2170321371377,102.57925536938455,0.0023750313706447923,10.190755464300608,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.5830480296545195e-09,0.0
2371.894286181402,1002.4871039093487,2778.3590564498018,0.0018815318127682334,10.151186215906264,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.142809305682627e-05,0.0
2091.2856428374553,1008.7740891322046,104.36121070640183,0.0027522201620906184,10.969316962510462,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.5024630254535283e-07,0.0
2428.6704816216275,1003.4934467996263,8161.719578898699,0.0019577005576106865,10.023443237778736,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.4809405339653897e-05,0.0
1769.5187385890315,1011.3105408896081,4551.1066813373345,0.0021394515369945466,10.369579736140537,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.131054071723957e-11,0.0
2144.8546265918417,1002.1223087261806,4862.766228101178,0.0021619649749579084,10.257202640793025,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002769631345549103,0.0
1799.0222960485053,1005.5673652307723,3819.0290269489915,0.002729514581773229,10.16379344427726,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004388065106338679,0.0
2017.6104898270576,1002.5959999892257,102.03119571574462,0.0019777434079032707,10.162511857696629,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.0790959271335845e-10,0.0
2152.6341816960003,1006.7371841434469,9952.360866172847,0.0017974395115952502,10.049843720218803,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0817252262462662e-09,0.0
2226.453909795836,1002.6892675189774,924.9819227734733,0.0022058754821465965,10.388785849267407,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00019977786461453768,0.0
2009.2101314671713,1003.7267310963198,9815.436976601599,0.0019231823583948926,11.232931817522882,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0361575169595328e-13,0.0
2551.4744146645685,1000.8141675725383,101.17022007278138,0.003186350594740067,10.242317893143124,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1628256327526023e-35,0.0
2393.0453541054703,1004.3288401786413,9999.951823622365,0.002390674814226529,10.223576892804402,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0,0.0
2091.4582450724265,1002.5081174249244,6266.287940190365,0.002083951229133213,10.073243105936754,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.8861847245604145e-05,0.0
1701.0069935935144,1010.9882667446618,689.1638833768047,0.0023433577508804315,10.974019188217028,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2340646541596998e-08,0.0
2663.6047472901955,1018.471498606852,7770.904889237984,0.0021957342633223964,10.009887278971718,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.491823425196095e-06,0.0
1756.701029222573,1001.6504828264151,6906.3343559098685,0.0025442275387063673,10.054828707971097,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004913486142995898,0.0
1708.6178505149014,1002.2097438029014,9999.89006482716,0.002204974615561406,10.064809485348164,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.9918848220249758e-12,0.0
1919.5819175860197,1004.2711580621017,9529.735971036014,0.0020262467996091937,10.09856546577332,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5614652420146523e-08,0.0
2242.4400734178575,1005.2997629573329,178.40677845140817,0.0018606104844761107,10.508674195779392,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.348342227387242e-07,0.0
2167.1531476358728,1002.7542466814375,110.29458689552484,0.0024860503593245042,10.029279733029,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.629348733785493e-07,0.0
1838.7151751302147,1003.455964314915,9940.638332003604,0.0022241349737434357,10.334450833890514,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1741320618578704e-06,0.0
1721.4919420842577,1001.1701011579935,7809.301137066253,0.0020629361633983934,10.056405093525626,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.6781743225626844e-12,0.0
2082.333047736194,1003.6174371500583,9985.563135068764,0.0030829955925199826,16.80806457999526,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3980954576396242e-13,0.0
1996.1552421061035,1006.1901482256799,9601.820804608107,0.0023494037133325596,10.007157436710358,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.240836763377499e-05,0.0
2030.618149544123,1005.7924450333194,2625.67156917638,0.0022143605431300672,10.376347121052135,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00029402446357544565,0.0
2042.1256001513414,1001.5657702573753,5945.600798986185,0.0022991063403193235,15.255285724119162,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.365784690191709e-23,0.0
2068.6870346872315,1004.7588671452122,8510.953030165972,0.002354548029467607,10.028375810567297,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00017613607558626066,0.0
1759.723234486923,1005.787604794561,9877.873378690922,0.0025093761872912457,10.408977058615676,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00011084664923918669,0.0
2201.9672578488126,1004.5680050973842,2432.78315273733,0.002062157786325902,10.020032471137569,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.862457670037104e-05,0.0
2529.4728339754106,1003.6093424189585,1002.995536874947,0.0019447765815573947,10.131444420688979,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.981358067412461e-05,0.0
2115.2533211078808,1004.0741836617999,9755.317799273735,0.0020629298925081696,10.331632398863505,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.7338989508417175e-05,0.0
2270.7372559924866,1004.0735675776159,9349.048753496092,0.0022787661684495197,12.694115521361411,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.086650488438064e-08,0.0
2540.1525266921726,1002.7638216404121,573.223903521668,0.0026494921485261114,10.056772876757776,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.528201716463032e-16,0.0
1919.9879547647806,1015.1140739915081,9952.887832532835,0.0023971471980366865,10.045991920087133,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.414537831334687e-06,0.0
2160.6878732137816,1000.8235478834631,187.62501800852988,0.002131941727497061,10.319138800284193,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.945514545103307e-05,0.0
2440.8626922330163,1002.2177734737779,1269.4818659206103,0.0026788947919125783,10.523434253945268,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.1273678137044254e-14,0.0
2357.8492878873053,1011.8155074762708,1466.533898929696,0.002271324477925385,10.072643183408431,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.84765739393313e-05,0.0
1718.9300405725764,1001.0898444773884,9970.988007638169,0.002312674115873603,10.001917288738667,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.314477114241327e-08,0.0
2602.760778676573,1001.5578276591932,9757.771353680653,0.0018928077503801155,13.055751770049596,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7594515619604421e-13,0.0
1562.7517239735096,1003.6284061265178,9963.854934527903,0.002481195752876003,10.059547462854113,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.472094495060732e-10,0.0
2202.5724544178265,1006.7444293410081,5877.964075782504,0.00304324021535457,10.191639194977284,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.33674814865181e-18,0.0
1862.344130837937,1024.9271904690358,3866.6121180551518,0.0020937938742464357,10.039332064187292,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.172201901147474e-15,0.0
2129.956263318181,1008.8385198161741,3334.403546474513,0.002059198294191933,10.721932044397875,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00010844813439094012,0.0
1941.3432924116032,1012.0348446241533,5521.680662021843,0.0026380232164467943,10.07218198371335,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.532415193241547e-05,0.0
1720.0595215283236,1003.435821447818,9017.933598198182,0.002180856213172516,10.335114265590292,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.207200004220693e-10,0.0
2102.6145791686413,1006.7276865673248,3045.2988330547632,0.0024033786816702873,10.02145334998859,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001087957374249462,0.0
2212.365930477499,1005.1140143528683,367.0021834773761,0.0023864842693323285,10.00196162203909,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.811701906110888e-06,0.0
1868.650110279244,1004.0825340569372,8219.676228101576,0.0020148331093076954,10.01934757636262,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.105702210489637e-10,0.0
2281.952827957227,1042.5463171102947,311.03294529158484,0.0018218698789270182,10.329857830578419,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.3265680526827024e-17,0.0
1852.033259279586,1013.1400921769055,6494.59209934359,0.0022644165263575045,10.01777070530585,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.329519150726242e-08,0.0
1790.2688570960697,1012.0444406385486,2443.334543320885,0.0021124052463917242,10.207511554093472,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.748223397023735e-12,0.0
1722.1984273628243,1009.1882467483738,6794.881850787482,0.0024802524551684746,10.130936929410623,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.1254574745518467e-06,0.0
1926.3124739224277,1019.7337644497638,7630.521668804038,0.002086854529686988,12.36207917176074,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.0547739743101284e-24,0.0
1729.659116065063,1002.3275624723356,4324.388260665493,0.0023904624882012393,10.72319677214125,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.121330647092846e-05,0.0
2155.040917193477,1001.764100779732,6913.786087840561,0.00228966602446648,10.526345686445154,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005034883234231089,0.0
1824.0547730145674,1023.7928194216529,407.52501470536845,0.0019469059038891567,10.869821435592527,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.501139927361786e-21,0.0
1972.0934493685077,1005.6222899998629,5856.048433038264,0.0021263186552607782,11.205525067469807,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.2467865677920565e-10,0.0
2315.9642799380354,1006.1227022329185,209.75491077865445,0.0018129209308343497,10.438998823201473,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.7711374082166366e-07,0.0
1814.760256787148,1026.7632162987047,7616.73009248748,0.00230690538336914,12.766925144551209,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2513495389328202e-25,0.0
1887.4494394959336,1001.8851244066191,2371.1116545957075,0.0023893785060958572,10.07821958964253,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0003455296760869768,0.0
2045.5806684038648,1013.6144835698524,6128.245533337873,0.0021505828645992375,10.333280991796798,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.672846106794626e-06,0.0
1769.8229137238382,1003.4761835463614,6788.588431550945,0.002337686913800985,10.246631917841711,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.300951533352067e-06,0.0
2148.395284105076,1001.4507082316322,3402.0589951220227,0.0024878959358100583,10.02674360050041,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.834234987332872e-06,0.0
1860.5493371416335,1008.399137023036,4842.53221675185,0.002211758836817068,10.421215145206048,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0621649685688599e-06,0.0
1997.2529906921823,1024.1460449397055,3990.019555450589,0.0019360178210649504,10.278594555380437,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.5090328568719415e-14,0.0
2217.4276769575513,1008.5676784482894,6163.606796973817,0.0021413803425475164,12.592087533445778,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5962708887571352e-10,0.0
2326.0588297172744,1006.4295832008411,5378.393260795374,0.0025425038858177262,10.144960703596368,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.20111155315546e-08,0.0
1960.6750676826334,1005.2768930751408,6736.066820786025,0.0024853089811613382,10.902705946353635,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.003395336907737731,0.0
1747.3845163966646,1012.283405121545,1817.1858660936214,0.002456240824255468,10.432072831334722,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.3541633458867924e-06,0.0
2145.5612294576044,1001.5218900864384,3040.5214889216513,0.0021197141143823595,10.533233366887416,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005094796038058834,0.0
2388.1370342155033,1007.7720840184738,1916.9457857169664,0.002339501423027579,12.607683140490522,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.290887168346295e-07,0.0
1627.738235032391,1003.9057101569379,6391.143657187085,0.002383642825175475,10.238381771666525,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.9500882020655807e-08,0.0
1678.7077379660066,1001.2347240490508,2991.9887214390546,0.002233822091395582,11.797103208339337,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.862688350644353e-16,0.0
1684.8339244480248,1041.2523590709516,2620.5533566606646,0.0019738389939316925,10.208001254447538,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.388394488636932e-41,0.0
2238.5822386286036,1001.844028094707,6187.915146979385,0.0022490685897053886,10.046379630857984,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.489677878465781e-05,0.0
1992.3096071668058,1035.935792123093,7053.455557650938,0.0020652554274091794,10.037613030765556,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.180168514936488e-15,0.0
2216.487736641098,1018.3797274928165,2878.4720897242332,0.002575281005153862,10.009169706001927,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.725211461537939e-06,0.0
2510.065350358962,1011.5312716472436,6496.322469818109,0.0025583559971270597,10.10988016713749,1.0,True,0.3,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.550121608139111e-10,0.0
