tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
2119.5030738424384,9999.042989633512,3392.035311110597,0.14544600244469294,37.80904664503173,0.23937332820898716,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.935257490564678e-06,0.0
2995.702635129527,1000.0047111534004,1374.3270766200567,1.6846903612366404e-05,23.448777652433378,1.9748315835178807,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,3.412786809150414e-09,0.0
1608.6775281236237,5172.0692139013,2558.775982442433,0.03352314436295162,69.15077407341059,0.6864522385438896,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0016050607767213254,0.0
1784.7021208249369,1032.9464219066267,9591.500613469005,0.015167288807304502,10.262652460863109,0.013602311573983172,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,9.267887781894374e-05,0.0
2597.1142385925923,8469.224535446194,4016.5186835649447,0.04380460009861126,56.59959132407274,1.4096446488032048,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00030281657282843537,0.0
2491.1662385660948,5246.5571590698455,9518.714126087652,0.18039697365157836,88.55066472562825,1.589381752062452,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0002786804693868211,0.0
2753.322646048486,3271.1569746951345,578.3845967073212,0.004163217470853714,26.37284011063474,0.11626829176932496,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00032404819317637866,0.0
2993.9784850505275,8215.729228605847,108.46158270417982,9.569137739676159e-05,89.82174561075513,1.409676970078555,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,3.1834129393559093e-05,0.0
1561.068811425841,7780.370719680418,9927.300485329963,0.011538473146419925,28.784942023042362,0.0008978535012289512,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00017920202233122131,0.0
1537.46405435625,1119.246171457251,2279.763417257098,0.19999992331053007,47.477876603321775,0.0009358062585027582,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.5216088314372294e-07,0.0
1981.931798478219,9999.690909446426,9881.203649927891,0.005922402576028496,76.43533037095924,5.015174335598616e-06,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.136718871909671e-07,0.0
1732.6087771587215,3947.1825309007,4653.738323240357,0.04264698013358506,10.973006341878914,1.5527870866806222,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00016135743139425085,0.0
1725.1845778170507,3875.672644258897,6327.971605940498,0.1812543580569418,99.9948999193034,0.005888593587808355,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.624141605258544e-07,0.0
2354.278095676237,2212.940439948884,9670.50999157199,0.1416179495326816,78.78237210843734,1.9995127019990766,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.5610161001812575e-05,0.0
1659.6761669672894,3448.1670638950063,9896.029229137424,0.027039431683034437,13.060034416264415,1.2723016852104667,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00010672977708216352,0.0
1619.601693573036,2347.790173586999,7298.814020425001,0.04729906848197801,28.78243633716066,0.01972898210613172,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0003591146042814521,0.0
1932.9876222524458,2494.1677772798366,2553.1078237376614,0.19727331528415162,10.836529223653656,0.5114086302489718,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00010038011788333729,0.0
2619.323937441682,1318.1838324767014,2288.6278261260577,0.19940118456838613,49.09530193795494,1.5983979245615325,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00022502846011004276,0.0
1531.3877599323714,1523.1539702205937,5434.9568181816085,0.12392959391234558,14.554051317257375,0.9362152813571845,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0007936261390183477,0.0
2395.9864693909035,1004.2037088691686,3394.8212313538143,0.030497809229966588,79.28735193193026,0.00015176905385660966,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0007001934454846778,0.0
2438.8912673863742,7385.342740801232,8318.960904095475,0.11817538448105067,39.284815027180024,1.5674559400418726,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.7384306624734599e-06,0.0
2778.685764031072,9997.0754539586,9904.262356655618,0.1998800652434256,99.40949646418528,1.998854397250983,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,3.91892019244408e-09,0.0
2857.3662138978975,9235.373367187452,9861.281711169162,0.0692029006012671,84.3764461827393,0.00342582152232751,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0002630935472090401,0.0
2800.9795827808907,4266.542309885459,9500.718601157136,0.10418009350257881,50.66210591537403,0.0100987600878637,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,3.2966148735986397e-06,0.0
2963.1468977018494,3152.552746906471,9256.367940108856,0.016545731790005985,21.40722874629617,0.23708383956330703,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,6.219031271870749e-07,0.0
1959.4883382875937,9492.554078505684,7866.935358104427,0.024365609505222402,17.94606159199165,0.0356632613197192,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00017931218085891012,0.0
2919.4110765128103,4331.286500129909,4690.730104705,0.14443978284651623,67.52337684048604,0.010833407917705262,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0007411685419597686,0.0
2787.392547032329,5555.0029899832825,2972.2244069144317,0.17316922798964218,93.59522186635108,0.0021980525116391814,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00012109471682072961,0.0
2896.4668574409197,4664.916705878292,9375.589586412756,0.17228920125497282,20.45564484918394,0.0028103174673625997,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,3.893604931473147e-05,0.0
1844.0371321127673,4553.029311652973,7470.8917631371,0.005302419566860894,85.6785862834069,0.13957665914656237,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0009740667733421997,0.0
2979.266891557742,4081.386693296665,7457.442994560601,0.04551588810911683,89.88853239935558,0.008798166123552331,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0003250494698375918,0.0
2875.3159471972003,9389.718704134713,8454.287402569887,0.05424072015191356,29.93378742109701,0.08368361094337673,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,5.281058951490844e-07,0.0
2835.9404391945636,9731.865433891378,8271.781902690396,0.034692623896932645,96.11366907511807,0.004260871961379253,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0005434908126217945,0.0
2994.3578990202586,5025.836277299479,7179.46527257609,0.11197480936194915,96.3957432113446,0.009765050272856346,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.7447129724002232e-07,0.0
2151.244233686655,7948.859977521711,7846.439192239639,0.03354082201845332,35.97348078674864,0.00995503471794068,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0005301033467503173,0.0
2487.8956523044494,1371.2125214250227,7765.9152061345085,0.18725309670468304,22.608042269373982,0.005877085189414988,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0009397387967162199,0.0
2099.0303608718473,4337.00766140284,8479.461269621366,0.14748950134911698,40.80706734678294,0.3058559667205236,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,8.814031687011417e-06,0.0
2948.8476887811244,9135.283746313651,9752.159402605233,0.03356633526450964,60.660159813787494,0.018501547872089574,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,3.014679248027124e-05,0.0
2683.542130682436,1498.2731406003022,3909.9172452532503,0.09307423809482705,66.91567337916209,0.004744644120145525,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0007350283120115258,0.0
2536.129872544041,4237.284601358894,8013.056351383646,0.18907172685144227,36.04886985094022,0.005922484674502959,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,9.611236907121904e-05,0.0
2918.0609108368535,1979.0156520889996,9888.653467215841,0.15582174685091926,99.50151856281622,0.008923818407917006,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00016360695925151387,0.0
2852.592806581276,9345.91422759846,5958.109222078664,0.17342695058320556,54.24896492980963,0.11356127520471349,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00025644862313492197,0.0
2837.9127927787645,1937.966435730912,1103.7008382127333,0.10065771476611034,90.99213437347274,0.04903813924490663,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0005656009297457839,0.0
2452.041392395575,4175.448419281968,6747.8840708186735,0.08601958835153507,99.37558198888487,0.00168447178613218,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,3.758736773091584e-11,0.0
2647.3279319077255,6237.618019842447,776.797908361279,0.11478254398669668,25.13232117462954,0.022121664199793,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0001397058958292116,0.0
2505.8586428208146,8949.440746397526,270.6741267781854,0.007132030055995026,48.01334740102764,0.0031073566779067363,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0007430732594365588,0.0
2711.8310656210247,2444.58091497193,9698.34075097724,0.13794134648338846,15.674505566154465,0.007741516801077486,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0006451471465739332,0.0
2865.2562760599417,6811.068022884877,5550.180275077192,0.10798407341956923,13.70685446619322,0.0018703044312222694,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.1835763617055536e-05,0.0
2918.81776140806,1402.8341706469055,7643.932229615077,0.004592661807063442,67.56237485533572,0.009440208082846846,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,7.870453349896034e-05,0.0
2630.340204825324,2507.2179807787597,9895.873141711718,0.011549878313166284,11.420505554606365,0.0026767214113843085,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0001713138578008947,0.0
2940.6712747123834,8953.322829480527,5942.344790039357,0.1632517323916245,90.8621103825769,0.0005514719518222577,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0002829906350019709,0.0
2101.581762439794,5533.060048863884,2295.5854495642543,0.046665841943580116,53.913433380641266,0.07859682114466793,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.000566323676813378,0.0
2885.573249086037,6243.171585798935,9851.25269995759,0.17204508847525268,75.28900520078997,0.054734262603574946,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,3.993077918234847e-06,0.0
2911.4619328468484,2889.684675624303,3906.524937178764,0.1921302126365026,55.795436977426284,0.004192432044666461,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.000959901482907856,0.0
2829.040690420429,7068.368470293785,5909.810732448677,0.08483262552611813,12.152114513311517,0.008929609892837531,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,7.3846206282429115e-06,0.0
2829.4186400769563,5423.533234947712,9837.294805876449,0.18356444009863035,10.6075686931961,0.020733697477780533,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.4474258140084673e-05,0.0
2529.554296886772,6868.460289042073,8173.383687111451,0.14174562178590716,11.681184504380909,0.04711530081066462,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00013185208893072792,0.0
2720.4539519301456,1678.2610877184543,8218.553914402484,0.057538938321172184,53.65930211164918,0.005210994217786924,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00020042632391260393,0.0
2850.5628247515983,3548.8717977500555,1752.4373746237852,0.02159004844177198,53.87172100410372,0.0334730110256416,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00031633115256882985,0.0
2258.64861229233,5059.0178998180745,8928.520892326133,0.0009833501530238098,26.91156792443188,0.10822243538196363,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0010378243307428746,0.0
2515.463951132247,1751.3745401111664,7220.375998324802,0.1927220120220651,65.42835841758023,0.026936996486800258,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,6.270380716664627e-05,0.0
2163.419880434166,7148.1608863681395,2065.1798045268324,0.18757845351848387,85.8101908366941,0.06807014862397098,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0006355545086281786,0.0
2383.163157833428,5860.641643636855,287.7797840284293,0.054007104810984974,13.153801366958277,0.03989053669070097,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,5.63901953884451e-05,0.0
2652.4029735926297,3596.6977002618632,9645.047781861173,0.1910588533162781,57.043633202165545,9.430939361942947e-05,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.7851173162751965e-05,0.0
2489.2194263241054,9019.628624982224,4869.46616496691,0.025037549247454854,51.34140468878038,0.20617927678853176,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0003731845576444828,0.0
2729.1916474994446,3533.4134299723,9892.642589553097,0.11496021805262013,58.31277741555059,0.0029863161577974306,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,9.69558759352631e-10,0.0
2640.692605561381,6737.497407135916,7074.201446519368,0.1603385783799022,13.682752362496927,0.2698543361539498,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0003325195627721183,0.0
2992.5555295390814,1010.9034979144326,4472.170439652998,0.18776007806572625,11.868961621696755,0.13922138867730993,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,3.555584103258757e-05,0.0
2851.6467363418374,9400.044247610414,3295.617452436568,0.1953166476264818,66.40246643644173,0.027943004999249288,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00018042987780309694,0.0
2129.991125637256,1732.642212313258,5715.5504239359325,0.13572505238268473,21.13683840965966,0.03178782030038074,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.7397016099844436e-05,0.0
2951.680436720988,7301.978299073478,9477.402756117719,0.0011942752723104189,98.59062041698232,0.05804573264875623,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00038153474504156636,0.0
2699.2821413908027,6647.721917061122,9655.825995963716,0.010576613277223507,93.30479821758745,0.00048149926288965084,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,7.603052532697593e-05,0.0
2441.7369891534017,1665.0114085855566,9706.786803737328,0.07627355906048638,35.03984979370357,0.10644104916815844,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0004522741787310299,0.0
2793.8401245719688,7746.939053416526,7241.53358152004,0.14665219622756054,54.8730259841505,0.02625404796101094,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,3.698631125808028e-05,0.0
2240.649993278945,5875.970661069888,548.7968580890192,0.0711712394785797,57.735413100902,0.038863952579426764,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.000704252916279159,0.0
2649.6047833686334,4499.328562448348,6424.475107433844,0.08917212070432944,47.30964100972936,0.02512932617313579,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0006167376262088474,0.0
2493.6425467193535,6379.029175510593,3611.0294734640875,0.16368534224792178,97.32281430060736,0.00012617833215378127,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00021370441676142748,0.0
1974.879581479933,6448.578545541572,4927.937011850933,0.19201529083572338,16.332171279075695,0.0005468384639806256,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0006449274150371521,0.0
2807.359671025114,3547.5380265396125,6431.625104769939,0.19996013326740433,40.116847032670535,0.0004362069390826395,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,5.390616275324642e-05,0.0
2928.2376015290906,9999.19070762653,477.9606344343647,0.10460279005356694,68.6060956675,0.0010587242755348836,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,5.082542437040144e-06,0.0
2829.216252471204,5784.72733005097,6606.558840538883,0.013552979373580964,42.95278937745025,0.05167530602937376,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.4603747911478384e-05,0.0
