tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters
2574.765862423511,5682.274685513405,1868.9508574554502,0.17799350462781274,85.66264673853073,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2566.6609936528566,6976.880698872771,1244.2697101903595,0.1847015877806881,71.24391042320745,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2473.0321930154387,8680.284843957306,3002.2991603444725,0.17820609783110836,89.20845452009571,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2528.3756367691985,7064.346734793116,1629.4420839521663,0.1576185050615724,59.5416926662224,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2155.9373130381114,6424.4276927057,2064.188138829356,0.15375375869461605,96.83749968178057,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2573.314457749231,9391.119176948216,5538.266283356897,0.18489750061081892,90.78896296049365,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2541.543209017527,9009.291277403348,1966.3169410732125,0.1468667877647795,86.61047766329328,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2558.632863793581,7845.122976245025,4779.635574091957,0.15832410184118667,68.76335936680178,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2196.123277742137,7909.742628379798,2246.230789866522,0.15159000556499566,84.62012730530166,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2578.6585290728485,9737.70881179648,887.5424592716263,0.18344270694699952,65.55422835758725,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2601.622763348505,7337.062116538049,434.6082703181273,0.18344450758673558,37.363952852025704,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2717.8311131343885,7498.367133690995,1764.7325028271316,0.1790233213729488,65.85096216880342,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2396.154818043959,9669.426531327626,4317.723531120905,0.1302137356943569,96.48255387317018,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2799.0217444343266,6713.952352474826,2042.9107581422595,0.16705926788792755,79.51465389427617,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2472.649207242885,6491.238575328785,3628.12673832824,0.18189707737700805,60.002547035661166,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2560.0001939055405,7191.189555261352,769.0564267952414,0.1806151523693239,62.39749813437979,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2309.0498973744993,9295.660914734597,2543.3970463031474,0.12157207185675066,88.65166957784297,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2708.8412572148272,8035.919034203718,1563.51425760856,0.15243147622063627,97.02659563023754,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2783.1758790175027,6048.656982694423,1170.0147353590692,0.15563547236415076,88.9056409510658,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2297.219291250701,8519.120567395381,1658.4664081606315,0.1340709158179707,73.4670813754356,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2655.8948074760096,8322.294672505259,665.5103670694989,0.18005666656498986,65.7955171467475,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters
2777.16668801339,5987.454915955051,6895.734395864098,0.1659200598009176,12.120373517723607,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2774.282084544172,3094.9017121064244,7153.478121726281,0.10682029289901318,77.52588720141226,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2607.7421103930433,3237.234591326759,6027.267987688809,0.07346773729879624,76.19152846962308,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2298.0674374519785,6334.259978187851,8356.931177523484,0.15034570047364018,13.732927503348677,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2473.9223172075144,1539.42823957588,8742.52352488386,0.18206454490758145,40.727762957324835,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2671.0189445504893,1838.74677708531,7384.985774145601,0.18851381244248158,24.677772741544715,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2292.420935986055,3875.8264942086807,4897.712307820018,0.15011233473223207,19.13834385186169,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1889.2555707929212,4063.9793000001546,8111.211986840886,0.08767278528471877,79.49406469490407,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2223.376534610817,3688.5729884492093,7640.372492331611,0.12158175758932191,99.6411778434107,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1892.383625424549,7020.206484859828,7412.49918466005,0.19436630439215136,12.217094789507044,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2147.006176781861,4412.328426047471,5667.956143789557,0.1735229746923473,13.484553534614719,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2582.6450850324372,1843.330192142087,5514.341233553074,0.09432835907751469,10.901106692716525,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2689.6958836723975,5478.401635340044,7528.310064464275,0.19448900597764482,38.89057124428701,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1717.2032882853193,2013.5655869257434,6289.19658221708,0.10237841798574662,73.15251221328727,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1921.8523109453326,6507.651962024615,6009.211798139585,0.16758519411098735,98.2069807924473,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2781.0174066791424,7152.591551914325,7033.792559921297,0.1811611151452956,89.8844701842815,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2344.4537970630527,2897.264162897596,8366.393199208534,0.17643528589336493,46.26109951322803,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1828.8917271874693,2861.679338463565,8368.403247055838,0.030327308573669248,88.27429117992914,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1577.7314984513732,3194.4367330323994,7491.05400371872,0.14741464670009488,30.938943459582617,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2927.216805310878,1978.7395621705973,8387.634874943868,0.18276211699102096,42.805144161395276,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2133.52822426792,1797.3791030897155,6419.127714160144,0.1280945176357227,54.44295868684955,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2157.637763716774,3747.1225589616506,4501.312155795157,0.12274362336578148,91.22142618267327,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2973.992357331512,5420.74823530666,6020.154231474942,0.18295640088824053,85.70896282807718,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2124.154579319468,4393.974247993598,6853.329570030913,0.18563841573686055,65.2155987819635,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1762.7647032745936,3600.053010560663,7301.792421685825,0.13537548560352972,15.142208821055377,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2462.0632527609064,1301.5735871549132,7244.181044842999,0.19612879326133198,81.43604092308507,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2312.0590336881523,2395.5237254899366,7995.499458628954,0.17934657186014935,91.55102723048158,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2360.3645989608735,1068.8259960561572,8253.248449256193,0.1600347278251437,53.11541501650105,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1966.4164800635958,3917.2953769554224,7113.151199755188,0.13689431048493753,31.002237548489134,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2272.3250645057806,1575.823311535507,6839.243144578841,0.13992661831218473,25.527793710938937,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2615.0293259633886,2418.5962196738537,5516.796460375666,0.19502785827440997,41.43233217438885,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2019.0171428773533,4312.098163682452,5334.619319556814,0.05268739667060471,54.739223669920456,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2728.2343686705613,2692.5636363502663,6609.941897125929,0.1613432680250184,74.13799828636557,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2402.0052523810627,3882.1121107079653,6782.6307029092395,0.09953661542905111,67.76791366386902,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2068.7569226425385,2446.230880527163,8344.734294796437,0.1422712352894662,60.35146623245269,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2827.2002974898783,3993.6244867489195,7658.672978651276,0.19384897333659498,59.25326484966625,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2148.0663110823293,4380.225680038888,8302.153866536113,0.1513229781958002,87.47124548894091,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2344.4963033899694,6408.862151976317,5454.699239791342,0.16299437667085195,92.58069696517501,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2348.1969864549706,1968.2781195663201,6110.358246944528,0.19548951974958703,92.8050835355496,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2185.249892187975,1172.0732461764983,8377.347911358833,0.025699657061539122,38.586522674712555,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2526.935004967866,1520.8007330752425,7036.714284354424,0.09696849696831429,10.000687375328667,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2056.0481113946303,2133.121871573324,7785.838569771311,0.17606142797335816,91.19970662224398,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1641.2334573802698,2928.401488551671,6490.473847298351,0.08148782637745883,27.572035982141287,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2246.6313121010867,1337.8138954092738,6507.173373978036,0.15860297761464842,17.800176145783254,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2628.0997460923504,4976.331540773516,7072.327423464358,0.08445844691236976,81.51677260657385,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2433.9919854212867,2532.5148802584654,8488.757008695768,0.02843504640514244,77.93147459629476,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2645.2457040199415,6730.940272030699,6656.378105377853,0.14452928724573952,60.892212902489796,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1859.0549053025702,4463.044090732846,7768.334944034092,0.1891919316299515,96.32268481969668,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2198.9038072742765,3185.0050862673215,6036.244266909186,0.14764830122215516,41.72410003513525,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2736.2326127050783,1749.799723892409,8398.715230857175,0.06591878067846443,18.866692028505554,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2469.9453373121764,2330.0561800030964,6131.317160011032,0.19040282600075936,13.880722168554016,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2368.762509948086,2237.9839002044646,6718.322710142209,0.19206752497505453,67.33645880950839,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2748.496125657804,4517.912369993464,7646.590244395062,0.1760535508435017,88.7510499049731,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2875.0900897668007,6736.204770624863,4796.914566189517,0.18224505312453182,57.226857605949036,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2232.108699204493,1464.0430752909178,7151.701460597677,0.1387214893310785,28.316540777543295,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2908.4447291211486,3601.7751385169267,6378.241117177293,0.19833067526208042,18.979397939057975,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2666.978736931583,3399.374910430841,7263.474826474876,0.11449441478004951,93.46998724381251,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2743.94913974656,6399.709004210284,8534.339705726623,0.1950185984650668,75.69814210491612,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2822.4693586638737,4232.3601864089915,5296.625479262029,0.17805516824308074,72.51810995780136,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2923.8740247436253,1018.5874577516533,5104.0600596885615,0.10766844752712448,86.75061460949742,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1899.561830078042,6588.991811141094,6150.897521953882,0.16926689101243006,88.65534190914376,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2713.712928173556,6257.647178080528,5389.59256423486,0.10262346429770873,57.59592007967229,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1980.4209482273463,5525.040729899656,6100.235787577514,0.03531942518968764,51.04727096898355,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1754.0465821705861,7239.6956930493925,8431.63939229331,0.1558050430232218,61.01467071467775,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2688.833714567019,1321.794889352519,7561.834754615122,0.07079591811886538,41.20501547825811,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2438.7048532941385,2545.8834249425927,5533.974115249062,0.08084685069921907,61.11828602038902,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2010.6239095824835,4463.602801988791,8022.393950600859,0.1025218242230298,99.96992006570801,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2439.989816320348,7978.092201196207,7450.126288347935,0.0862598040057677,25.37335956065067,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1870.7342481915898,2706.807729752388,8214.16950122179,0.037254906641732755,76.93817169700026,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2425.9514476801196,8960.94660469986,6000.929972803422,0.1416678645489568,94.614099830905,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1910.2456198864545,4877.910305443363,7628.633766388421,0.1952320868570965,83.45871251316404,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2124.9492226194648,1708.9832042180915,7817.397206714602,0.19544383622692674,91.39089294133046,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1652.4974545159896,9006.38650844684,8325.778482520547,0.1258693642138043,70.11165704916358,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2766.850574312423,3803.526677113383,8098.69808903344,0.12848992065269943,22.078247067126284,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2831.4581183802757,4309.6538561670395,6025.4803728163315,0.15025178641663708,61.69500091741115,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1617.2204505636253,1555.994041201051,3963.9453018033564,0.14124046462454726,48.66893551095054,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2808.6190135465667,3731.5534337201916,7172.963875050194,0.18596550896611702,64.67207859502494,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2853.130480648082,6140.893166375152,8248.693936858257,0.13927276753354642,87.27914383021039,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2020.5504258243686,7808.381487692326,4071.7348460061185,0.1803164277597321,99.67279889331145,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2287.589545501198,1822.84872444968,6074.071478922631,0.18865376341009119,99.2376100796505,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2544.8388538724166,1030.0194019909304,8572.842351044172,0.09617053574480577,17.127996057546653,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2033.2788389563973,2178.7659564298056,7421.729923036706,0.19178831258880813,55.42497815937771,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2760.758783454015,3294.5294310104246,6485.218724718348,0.1874840757599198,95.67674172836972,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1896.8270845276409,4777.996054307234,5701.609709887088,0.143559793013993,47.517130038243025,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2818.301753465863,3589.6347739312487,5978.73302726114,0.18286680084701817,91.2137773849424,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1769.6260806078,5128.786050247344,5416.204309724785,0.1457302816764961,26.042083621516497,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2259.732541410922,3897.7294280306733,6822.3884991969135,0.1830976017702337,85.8175821750554,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2729.275276952297,5069.8750596214695,6308.633733689387,0.19868051594564368,95.91551271385009,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2436.706039884337,1733.0072576342973,4180.463924714492,0.1550820768013202,59.2944030359349,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2650.4046252399344,4841.522324532241,6526.928500367956,0.15523386337493844,78.36160550882408,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2886.826105969752,4990.173332542337,9190.964660214344,0.18401520707779498,89.14309392220805,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2546.7502686149933,1521.76209744872,8106.434459075519,0.15398266769784366,98.04685816703797,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2903.0640060865303,5675.058483100302,9081.057800082119,0.18629135195549942,19.75180145941775,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2236.879801756975,1174.0014181139722,4270.247605310178,0.14236118151738936,45.56801077260083,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1983.9079691934307,3690.1206290839937,6170.821810903459,0.12697420764010642,43.92088583219037,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2369.1157022736534,2646.561135631482,6330.533467668789,0.18271267766350224,83.00876458803472,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2516.82968934909,2577.699610045088,7607.727883379052,0.15683144904563043,12.380133373517566,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2789.9390119620543,3555.524604533386,5798.659572564625,0.1043919278225201,79.94047620196892,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2507.1313397519757,5868.255996590946,6218.075337280272,0.12993514073788315,85.25691962337679,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2877.8476326553982,1922.9123338555355,6599.632069253197,0.07854534764307902,48.679888766647004,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2334.889001864258,2621.6794508198655,8844.711420262141,0.1947907708257281,89.4766286980456,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2514.319942818316,3652.3735106418744,7350.718504064166,0.1821839425805334,63.56658550734951,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1922.7718054044938,7662.072081244976,5768.383162156229,0.14821655733295394,98.65767675529108,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2640.325183316962,1434.3481807641547,7772.319913714624,0.07963397211546977,99.73468549474327,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2192.109131859862,2813.677023689206,8362.586948640996,0.17046067556921232,83.93828423295534,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
