tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters,weights,MAP
2889.545967792672,2537.206117412831,9403.181345428857,0.08321863998996598,17.183328625996495,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00022427804955000183,0.0
2115.285881176421,5488.806661955844,7623.776514466072,0.1381451961970617,52.229702766901376,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.8955587749704245e-06,0.0
1567.3222384795513,4531.237613226266,7968.283460686576,0.04749390313926244,38.14029188922635,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00030132211630780494,0.0
2942.6499753404087,2632.4281837266253,9133.097157397313,0.01785320866927989,56.80301589234504,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007466519171599777,0.0
2011.6160598541023,6514.890434560603,6782.91884820785,0.10043849894291762,55.72864214972852,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004615224558836531,0.0
1831.844635759607,5417.570181795988,5638.629733916136,0.07392779849028944,26.736458184442398,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0021487836704136565,0.0
2223.4380654303573,4930.92121529319,8358.451883828762,0.12423576227169789,66.21306837096213,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006723903392623622,0.0
2863.912585387737,2660.2917027157537,8631.717728370742,0.07589211327459676,27.83595800957019,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00042365929392124504,0.0
1682.9265137881166,2514.497152995503,9540.966906244716,0.08674370968817502,34.351834540982665,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0011215613296354963,0.0
2923.0350658320754,2216.682421690195,3311.9214695994733,0.052207009333407356,19.367527797863687,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00035537039498342925,0.0
1684.499294813395,2499.582488566445,4379.5652906627465,0.13323147629379223,41.27849753260803,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0017849496363284338,0.0
2176.6772529317536,2222.086853741699,7514.113172501215,0.02546245158570834,11.79182849685563,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005155746600486244,0.0
2546.0071076656864,2217.379350240237,7542.47309476024,0.08079235859482617,83.25439186755446,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007960179615836316,0.0
2264.8003950022035,2200.553502317669,4521.93660698758,0.041484754733914025,41.937888684913794,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009009296988390245,0.0
2892.5348157161234,2821.2554970889387,3322.809481281619,0.0041259582818353735,23.987031617984968,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,4.4700692507294316e-05,0.0
1734.8147290637291,6919.82598753405,5023.029269922646,0.030754394002478647,32.81171392080283,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0015373175253648502,0.0
2253.113857121931,4540.448247033725,7952.326631177328,0.15010936594408691,35.52399337125135,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006836512435800783,0.0
2236.4197709571363,3373.5397156253557,5931.904847848791,0.12251719339261591,47.73249788771477,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001472091915774262,0.0
2216.3158079020295,3408.6582116768795,9083.436058856318,0.04053035436609759,72.69422915767493,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.936944312163225e-05,0.0
2929.8067923382955,1664.9915799678165,5442.59207839819,0.12195653868761344,52.661164564584006,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010354766802803416,0.0
2053.8986322443816,1335.9538155380724,6216.922219479652,0.04785235815582908,26.1624830484282,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007944906586666156,0.0
2739.6699771762164,3964.7086967644664,1701.4704135902903,0.024799345979702597,51.99999654474261,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004241309091305454,0.0
2874.060783590454,2106.9828259543247,1820.7075591750317,0.07087244611197716,52.6856366825932,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009254144504918495,0.0
2293.9034875050847,4125.690206574623,5123.58834365049,0.08119618389182424,35.612726364575195,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004415771335232068,0.0
1576.5849246816222,2711.1567682771447,5303.697607650808,0.031219107395084184,47.84284065911925,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007663064618036018,0.0
1916.370437599717,1279.6815287864629,6058.405922767806,0.025144200454886245,80.07296502293511,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0011353579351556804,0.0
1701.5338731892193,7683.390719507312,5138.037688004275,0.04319333872371578,36.92668277466551,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0024042874546488886,0.0
2951.6772517237982,2985.809293931836,6825.474631843508,0.09417190325586328,39.458035173891126,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,2.355514054821586e-06,0.0
2095.05275798999,2723.587198525269,9088.762141339885,0.09621767008583304,78.26160719885,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0001369791685385368,0.0
2609.1469338881334,3970.8320749059403,3026.52456528926,0.04556325157120017,55.77473999260611,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006830480723295078,0.0
1541.113188821598,6482.072587186627,4182.086958492191,0.12403871428979273,40.413163376416385,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,6.286778659401664e-05,0.0
2880.2479135970593,3233.560040551345,6942.897117322638,0.08376355687297195,31.329296124217507,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00045699296694126786,0.0
2360.6330478215236,1599.8191233921425,7855.442130540669,0.1453759801954168,20.523519540348758,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00020626465690508271,0.0
2752.8624389288475,4866.191115009329,5624.364069028453,0.0206135602451189,20.826101641880385,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010057052502173377,0.0
1849.3055937175056,5123.714927361728,8068.6587938474,0.01612261006416016,49.395439179091035,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008021750324281261,0.0
2875.931603409744,3947.675052272575,7641.514360347734,0.06762149326681646,69.52854072512687,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010248750741189698,0.0
2181.326660090754,4492.714300207038,6734.12000464616,0.14548889331268208,79.13754488794874,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00038394607567641644,0.0
2628.9405945054227,4509.769239933909,5738.562657504747,0.13827133866175406,43.45200701132684,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0004740375081691788,0.0
1508.5501840637498,3348.499396145482,7092.240246223662,0.1646259688703855,44.55020547438673,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001358119690360846,0.0
2987.763222979284,6911.279844148771,5528.683547611193,0.05513422154838926,92.03365537711359,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00028065432493112094,0.0
2977.4543841181244,2704.165632240496,1979.9442754637894,0.06201283932499871,61.659475844931166,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007355626080405442,0.0
1676.9024577472053,3613.6798828603723,6285.407127564315,0.05416277083622703,17.38075296487233,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009893959207370854,0.0
2997.1537580416566,5192.897395239024,7837.93544562369,0.18846485018286205,36.30515849217174,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005516129928171357,0.0
2765.397915676139,6328.625186206311,7013.21892015575,0.11329904071800771,24.81202464695167,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010773980330800465,0.0
2625.1259367124926,6553.330697986914,5236.323806327115,0.04003851575700951,39.47902601507962,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0003366264963461763,0.0
2290.2518240690742,1554.38696889307,7249.788126663385,0.06576888413415058,46.80717838977355,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007361992409790393,0.0
2665.150451591857,5989.0123190548165,8615.46134035253,0.1311472675148836,40.41580452068226,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001037398844644196,0.0
2988.254961510821,4296.028518110564,2320.350914286405,0.11600187045908522,59.0395811346915,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007413673681608051,0.0
2978.4909402521275,4317.818019193586,8741.093076051024,0.09267606046023774,48.02567212007272,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00041075062662788433,0.0
2554.6420417796303,3451.592187090965,2277.110269644704,0.014413803200967273,22.082042482958727,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009807798423204282,0.0
2345.2940647985715,5694.3742282993635,4665.001598796558,0.11033202448112388,40.57993783107055,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,8.789105122630324e-08,0.0
2997.480204181038,1620.876970858526,6085.1107828998065,0.11704161814960572,25.18274264441135,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00014786566003740877,0.0
2833.7597254822736,2906.257718707182,8415.927682958483,0.06654024579490969,17.518767467104666,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009239775095020349,0.0
2781.999926565349,6851.756517937319,6564.197888143912,0.1147715663014019,73.32737383892942,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005504964099607419,0.0
2994.6521717388136,2458.5516040209714,9743.780619102454,0.08995148254142747,38.51310092319597,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00039300154814779774,0.0
2984.1929637317558,3775.9607284140875,5855.544337003086,0.18385775064199714,74.62275728106914,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0010522148777906254,0.0
2765.2728824380083,5040.920361199294,2660.538268061002,0.05988722396331919,18.202805169570738,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,3.0934852853286378e-06,0.0
2417.58115568199,6641.110452370328,4857.3322715739205,0.17737282518475908,25.496924387631168,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0012424586708181253,0.0
1924.5969166659518,2683.3069704883874,5810.199638118557,0.040120534808283564,73.2814528449863,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0012641985937733166,0.0
2116.2563603989447,7527.904317516795,9102.667802361833,0.014113077692032489,54.655287661155654,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001127782586015316,0.0
2390.672824561917,5405.47508448145,3278.8497132882167,0.07393126880725065,56.511616995853764,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005116360936000848,0.0
2757.26961170913,3463.621071721923,3911.1685828011196,0.04654571519007439,25.34628900489578,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009364132165403397,0.0
2921.748777119236,6667.275763541537,5490.371190846899,0.033382144301716904,60.55337248129032,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00022100083053271235,0.0
2992.2347496079174,2775.5325608948315,6083.3870314971155,0.06763337014085727,47.78553766960322,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00018406191932924848,0.0
2787.3673656215083,4655.933289799902,2853.0592171727385,0.05133907785482364,20.54929158562969,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00048168302077016993,0.0
2999.9397069976167,4336.3641907940255,6328.772235260357,0.04703820186548416,59.07878627811934,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,7.272453529217859e-05,0.0
2551.195215131817,8265.825075924515,8763.907104224618,0.1556655922577611,16.010711255475343,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0019029257029339719,0.0
1806.7837686407738,1669.8656543344005,7463.55479951504,0.040149484022137194,74.51390006204264,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0011837826049977667,0.0
2442.0604633900452,3788.9126504823116,5788.883367720953,0.1292170380668141,67.14619684156712,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000342245979260293,0.0
2977.5794308931195,4987.640081495867,1490.72126952715,0.03148999466797625,63.18071169518033,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005165326184553636,0.0
2743.517275179694,6835.675910127056,7582.750816483151,0.027236533177426775,28.068460513574976,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008887760564051028,0.0
2522.5452584165205,3604.354916293176,6009.609403227763,0.06956711850518435,62.215954654623026,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000380100256729908,0.0
2155.182805132045,3849.580397070752,8810.68138038942,0.08091601523048211,36.67415258042419,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00043948703787915783,0.0
2508.4662874921396,7542.651887909909,6576.014671221279,0.017004138868590424,12.877216937776709,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001480746830665521,0.0
2805.567184530488,2201.6428407572976,2778.744190924349,0.17287788740041504,48.75839825116062,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0014005578411593772,0.0
2073.4176529297965,3741.184621749212,7120.858473925404,0.06781229289763316,31.318753625145405,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007386411611281858,0.0
2840.84082250914,2953.6317131465757,6446.599319320903,0.11525306913506914,25.081660454961934,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,2.484939249055954e-23,0.0
2612.8147605043514,4767.879479061483,9392.749880708443,0.10185147039563301,53.51039541353282,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.0823665348783113e-05,0.0
2245.996669506118,6171.904072321291,942.1750226892691,0.15011987971382862,51.94007125059006,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0016842233533833195,0.0
2785.7450168991336,6066.67409666166,7389.709829761063,0.10639006583254967,34.737456011227565,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005219624984773432,0.0
2150.8964427611627,1646.6299065095427,8697.859885659902,0.04924419687154388,11.185507207988962,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006880187562254247,0.0
2369.1391731665217,2405.9135231081427,6832.598158447431,0.01412072548389734,35.272905742527556,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007202432138158161,0.0
1713.7129506531558,2439.1405607366014,4901.00396493317,0.07893177986466962,45.775110066395484,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00030299727718681777,0.0
2722.7973656429504,2310.5846513197903,5254.241396383959,0.09845008861807236,21.27186540113719,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008500315304567478,0.0
2674.088237262947,5987.650633805648,7287.615383971331,0.08887494899129106,72.11548410273315,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008112138535980383,0.0
2098.7176897028467,4342.053206475815,6677.17539803784,0.03990672205543419,33.57274931296551,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005387106985664891,0.0
2982.7658321161334,3461.9725057592095,8350.965341416055,0.09370181190677472,58.44529762645558,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007310145612159361,0.0
1521.0360034136463,2877.140891045745,4354.529785463392,0.12605384580008464,78.31445898893864,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0007823201592948222,0.0
2824.7452932773804,3110.04726782537,2583.4808695701076,0.14793559514856658,37.52706195694321,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0015622681827593711,0.0
2208.379225437146,1973.1950739722752,6465.136850049131,0.0011099005679184037,23.225885047004468,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0013719349746878745,0.0
2003.5887692388696,3388.6178417872943,5129.886977298818,0.06864166689019474,34.64439366103875,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008243846899513774,0.0
2984.455389924217,2999.2878317428504,5175.720453676581,0.058613908224095845,30.405748045148243,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00022026079019261838,0.0
1917.1999371770494,1928.3230113903983,6426.623792208902,0.05967865615090967,32.779383298231124,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0008048901196058806,0.0
1602.4955335583084,2729.130165099352,7527.881894682323,0.03521519128987635,66.44347923517364,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0009229873829542885,0.0
2824.7096580442526,1245.606412747602,4616.848161998212,0.012009585146137924,41.27042674705149,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000902266359312854,0.0
2994.6929586264564,6427.330797016221,7989.750797418057,0.02889514286599712,25.81611481567255,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,1.0147033183180883e-05,0.0
2841.5729730676694,5086.530426601936,4923.942909699366,0.09393838048116876,46.8297787525065,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00016128761792307203,0.0
2992.088483107222,5747.758586377432,4908.653093390156,0.020183649360722172,58.80313407693654,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00010093358540630036,0.0
2915.911020732228,4226.237244117375,6918.593470866037,0.0659618607268879,60.56211539404512,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00025384861288717963,0.0
2987.455787638526,3631.8638876165687,7733.962160489065,0.05098996284011589,86.61852020272376,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0012267873222325688,0.0
1558.281805814082,4210.599477120895,6390.594325719041,0.022399420335199066,77.97074008881354,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0025107646383660514,0.0
2966.4063403298205,4922.276421485832,7370.8326739727,0.10122707775893668,94.01955812225268,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006971511110776346,0.0
2249.070290519153,3917.8424134958696,9088.825772930097,0.12397333684985258,15.012718089422478,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,3.354669794630853e-31,0.0
1942.9234666495731,3558.360017853658,5153.176017703245,0.14610294437397658,51.936209070320594,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006305000028320295,0.0
2481.815934052858,5552.914982866686,3730.022273299556,0.06971025464526781,16.968285727808137,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0011739801188030104,0.0
2999.398200105839,5475.894095745056,1574.8877022628076,0.16075113942801608,64.12800231722262,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,6.719954108960706e-05,0.0
2378.977283662815,5208.862205600255,8981.314786146258,0.05385241008713787,20.08521492285695,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.001584818747477575,0.0
2959.989146244129,2042.2387105800226,6748.692896729402,0.1385989882051017,57.103501752835776,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0005094477019124239,0.0
1606.9709401912833,3988.902835261243,4640.869632988818,0.14978006961596588,59.918095074732165,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.0006594271928981545,0.0
1869.264662119002,5103.757025168503,6282.376293274852,0.027569212291247702,28.04272600731855,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.000679930984338464,0.0
2408.458861467758,6271.975001261217,5579.555750962202,0.047986214603597144,41.519737167535105,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00203876132458049,0.0
1968.1903711197865,4616.261558086101,4271.577118267607,0.014804629058994878,71.48996749809965,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV,0.00023891679176805367,0.0
