tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
2887.917273178074,9827.267482869696,8630.439132576392,0.11503873344511562,13.714631976974246,1.9302430164126763,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0009726056307227601,0.0
2983.516928187311,4133.641954709112,9950.408406023838,0.015233125536020353,87.96688644228666,1.7212304008126367,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0001339312488642427,0.0
1685.8320788391707,1851.162029322366,7355.311094419263,0.006326212268070341,10.93480698615788,1.2880933778584698,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0004272892570552858,0.0
2835.378676974672,9471.665037570836,101.89731332086558,0.11418964934799129,28.457343846762257,1.2645628272640468,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00016932597159209306,0.0
2411.3416421751326,2747.7417908645284,1143.6557669377853,0.042204775151494234,11.887299793083201,1.6822978909406223,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0011076894833224873,0.0
1724.7468469460316,1780.2735113570889,100.44342026319464,0.1254655779831946,13.108640590807738,0.6605084934180365,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,3.1904467444250155e-05,0.0
2281.2232690140886,6928.451636947377,7919.0467817851295,0.02612399069954993,54.192425943644466,1.9901963126752054,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0006300592863803384,0.0
1563.7029603855965,1531.139589692113,9989.642393908623,0.05212827426633973,51.94611049005359,1.2908086147117972,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.000188451050427278,0.0
1925.0300159320889,5819.085985526656,9917.671826956108,0.009699549593772672,88.92961167450439,1.7467229184238817,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0003027416322691551,0.0
2237.3331290414458,9430.04658732529,242.6141068455545,0.00822854950076865,57.28416523413429,1.197329109293928,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0013258265887740501,0.0
2054.8877721282847,8774.429405482906,153.0530001620882,0.007677726700672183,98.91547896856773,1.0682818968141705,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0001338030229982022,0.0
1836.1829148803756,9645.995138992988,8700.366120511622,0.16654297191592063,14.52342968401743,1.7247075247870092,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0009694322774186762,0.0
2937.235094901738,1663.3984603778354,8372.442164143542,0.03181026196288511,36.290901844255224,0.9043365874477876,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0013456669602398901,0.0
2110.397123116405,7276.963349623996,299.60113403858304,0.0803212775673323,83.94828929987365,1.7449812561674212,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.000914575168579976,0.0
2031.353115450709,1060.400423141129,115.8129272732258,0.0006820170921282842,92.73980097635105,1.9872535724732934,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,9.832285122913588e-07,0.0
1577.365829858986,1268.2765095724462,1131.726948853906,0.035474632420968544,69.36201734235726,0.42500817890765963,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00080822690014236,0.0
1508.7586879205849,2257.384323342134,9583.211222964766,0.023638986643320065,63.42060286490443,1.4312129308885164,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0004003616267301065,0.0
2601.171335952177,3865.4011027247698,1006.5886747668301,0.08321885458320757,26.334465824533467,1.9532981311516133,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0005919628047145362,0.0
1870.6852264989136,3364.508265293144,6795.975964298784,0.09508698667963855,33.58816555839732,1.4641282405022524,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0016106860388128293,0.0
2164.441867538198,9555.247248402144,1313.8438874354306,0.00927698370764335,95.90902887604082,0.7372997665638164,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0015907361251178956,0.0
2615.7755681894105,2230.650480297033,5394.570169227941,0.08788302380901203,94.52679151663173,1.8046104218562617,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0007713096479315038,0.0
2400.2919792691455,4881.926657906924,6918.247474541427,0.014693144962266924,78.38136992740614,1.9999594896362984,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,5.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,6.304261467731232e-05,0.0
1525.1946339408196,5879.777609796987,7166.966476863994,0.13894787063727757,97.94681114638158,0.19061777207711428,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0010492750159307213,0.0
2643.396917600259,1340.3667032916383,6212.476122186464,0.016733290334053963,74.12587533369063,1.8517816034326195,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0006283761621394314,0.0
2657.1332070185013,1458.606722000739,100.15867084349702,0.07926727491874258,95.1491652074793,1.6610758438640687,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,5.4203819666365595e-06,0.0
1924.8535777093314,1571.9405389021013,9418.30533567391,0.056038078988980694,79.93787351442359,0.12547294803930753,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0017610339872038295,0.0
1554.5272054255856,8520.428003323112,3158.529319645335,0.02614969264023831,37.12961049611339,0.3766646419733011,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0019259148553845752,0.0
1867.2709486300162,2902.243866489871,7731.961829865985,0.04834692437032334,54.59208657912894,1.8389119183537455,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0009463921528071046,0.0
2528.651531510157,1716.2360160714215,6110.354823653379,0.015315833653168187,23.09197883372636,1.9574754452283976,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0006245837095631544,0.0
2560.661832072757,4513.336240978477,1212.9436784452373,0.019565384780347056,86.91899279796758,0.17429873003486662,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,10.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0009499357195699029,0.0
1655.4033187017387,7723.965271916475,585.9121431115127,0.009622495537052106,14.63811536923484,1.55011444135387,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0005756091755166039,0.0
1829.3944307313475,8770.395151187822,280.1870439605427,0.014024606696139807,80.78231696718325,1.4559621566020822,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0009562722332135847,0.0
2344.1964529112843,2087.0267737768763,1347.712672531794,0.024412512663962216,69.42155910471102,0.20891303473110745,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.001114946786456315,0.0
1719.6569300758704,1059.485686513177,241.77742117460184,0.0008657252159730289,88.75565599435336,1.9479169857686047,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,7.847057707855963e-06,0.0
2643.796563504045,3276.769326807869,3642.406916481782,0.02422798336679166,90.78747050551081,1.2787197054628672,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0005777965265674624,0.0
2840.4031562499163,1395.357317751097,7058.083731962406,0.10187223430659921,57.27684262389648,0.8079303298744966,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.000728991071171818,0.0
2062.6548892073324,3458.452066277813,9983.624748470622,0.00432041774601849,93.98066631292843,0.7191517655042756,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00021130353661516304,0.0
2195.548091063102,9277.546938202084,2063.695442807041,0.08540888640074236,87.10582570059789,1.4601183316157886,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0012047864514008262,0.0
2439.349722346702,1482.405805327944,7458.34546323299,0.1145209975133139,33.395898452550924,0.5362541004560719,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0009133590030474642,0.0
1976.5712036753816,1682.7585298064241,968.4439222069159,0.009950287317616213,24.657288371846604,1.8456122087611138,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00046536450130575484,0.0
2466.3740925624243,3020.2509523288745,7219.413174005336,0.014323711228123537,87.3247101642945,1.5792783518697524,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0007914708205100075,0.0
2816.408614891925,1019.0654687599072,1777.7951758825275,0.016013799226965164,49.74635043608602,0.7340857491821051,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00039657675520706485,0.0
2670.4658921256946,5849.111821909931,5943.1987537723035,0.004511182367337663,83.98948316527124,1.9653723439075799,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0004904683376036857,0.0
1596.8615232524041,3471.557065882803,2345.8104516849917,0.03382996375151531,84.07161832703886,1.9815097045690833,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0005926618061863826,0.0
2675.524025352117,9914.0688099607,637.0744084681719,0.04682875922225754,48.365510630831494,1.3717782468583162,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0010253966497565615,0.0
2289.0047422911493,1123.059196707749,1676.2745145712724,0.01588589546110733,10.025228872297262,0.7914337795634605,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.1860609883570244e-05,0.0
2476.1910049052467,1048.5127610837262,2434.0517836023155,0.08863381019341028,86.05661772220611,1.601489205686422,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0007461179002364815,0.0
2344.0972321274376,1732.3423543506306,4784.789821779063,0.1629704369893923,22.272162611742132,0.45031047809633584,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0006145772300109948,0.0
1866.6737002155123,1921.7120649244334,101.04655888249727,0.16375177336383798,77.11661718194406,1.5859269808159893,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,5.9356381592948455e-05,0.0
2008.4983880988725,1357.741558098087,4487.771237451685,0.013415516541764566,18.930443839382093,0.5952530653663686,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00141816610594626,0.0
2399.999676218427,7237.209903001028,3447.8327532532176,0.0064498317215631595,73.63850968098374,1.224190594809445,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,5.0,2,0.02,10,-1.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0015221709007396764,0.0
2824.6394775736444,9393.975367626575,8154.201577102205,0.01854896407017237,12.299265113625879,1.0290545819920065,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.002005427746422039,0.0
1519.318955362311,1833.8048742881556,6835.968598728989,0.0024019900810367256,96.36770472130547,0.0102613482765479,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.325526274161935e-05,0.0
2920.740800514428,9977.950829915497,8854.978877530599,0.0011235291777263456,34.4838932876698,1.7426952369159063,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0001269372793839674,0.0
1654.7242537461568,1016.227095531407,145.08965608495055,0.12719466028653797,52.22293964411793,1.9977000614703506,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.8535486488740665e-06,0.0
1690.654533519659,1441.070728654464,6519.336558146902,0.023806425509863977,76.95418258258977,1.9577926684023526,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0002956451817068625,0.0
2177.3465550835,1560.2106232080514,1846.33844204646,0.032597802781750784,77.95956248365663,1.9876308232901805,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00031119698222809136,0.0
1699.521273860061,5153.26147957951,487.6322356666624,0.00016004118049034455,87.87895781309365,0.032155653498974646,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,2.483718754004032e-05,0.0
2016.0333817026512,1540.1087988636846,3230.883460163819,0.04387039071399343,11.16338295560169,1.0568853721952698,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0012789315679313865,0.0
2624.3250076900104,1622.9359927167934,100.80308353329383,0.1329411730625743,70.08336001593221,1.9960928108881717,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,1.829550329115961e-06,0.0
2912.1940612930807,1339.8081806051323,8581.621122567904,0.017664643137726588,41.16413039309526,1.9208935432227157,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00017986920604256269,0.0
2538.3229915465745,8753.468236180213,135.81836464261323,0.10294899534666993,35.25853028169293,1.7443532526857513,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0008092589421587403,0.0
1625.8637891699354,6278.173047916465,1556.281875447652,0.06993175902712845,73.82487975933651,0.53078744137253,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0016433512496004648,0.0
1750.4718150349445,1363.4833988128285,3037.9480615507546,0.04518983243937069,66.16736102664976,1.691305032323342,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.001181658051863822,0.0
2751.0710039479623,1017.7279404156125,9182.339923962361,0.02447771941530813,79.2345074084568,1.9425887870635934,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,5.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,7.712763373828274e-05,0.0
1875.019485747834,7341.38917399315,9364.333178943732,0.007606441575211675,23.09837131032168,1.9764399378823763,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,5.0,2,0.02,10,-1.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0005777065212064497,0.0
2968.4471236519717,1172.2083919401175,4574.185873281568,0.0008238537931973267,12.467025482109932,0.7666146240971614,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00012051356221637293,0.0
1627.3619981149498,1676.2130642841767,3521.294685238262,0.16029344633102752,45.97161587260681,1.1317003652653423,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.002179797263167952,0.0
1576.9183917154523,4767.431259126165,5522.7237323125255,0.10685737330541625,25.698335434514902,1.6359312867810223,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0011971303191942132,0.0
1500.9663663187278,7612.381601088417,2988.4689340768255,0.13184978786767437,83.58776272807489,1.8540294850034609,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0008557175443882098,0.0
1675.7901663225402,1642.9595065180492,1639.4659134874619,0.021816160533860207,20.944923550256505,1.350574040697723,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0007796311885030592,0.0
2644.7117482432895,1027.8940598287936,713.5644309210493,0.018495071314378275,96.91056599591367,0.895867665024916,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00014068013854688947,0.0
2189.9202190797096,6701.605762535017,9968.633193931166,9.041319740504816e-05,42.2574506545223,1.714017347000028,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,3.6069660679507206e-05,0.0
2037.7221285984601,2923.452383143025,4929.196244840514,0.1634062016938848,50.499557359256926,1.4417907678902673,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0006555967605137866,0.0
2432.4714509634887,5415.969378685432,9310.670907158981,0.004732303182345576,22.707125226756972,1.8990805855155353,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00032196299866912024,0.0
2999.5466752161046,9594.49796373598,244.17408255555165,0.00039732505729234147,52.297318618593046,1.6871665499533435,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,4.617894858295463e-06,0.0
2810.2957117814412,9376.099702418433,4214.090703644774,0.15304681068284223,97.72044482130802,1.8519826553719665,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.004,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0012632488747331533,0.0
1504.1285763875007,1975.8532194995214,2867.253580286858,0.0025748302213381424,73.76791642444616,1.7509201806524484,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,10.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.00018263167357722895,0.0
2703.9485780092946,2678.683393044742,9823.140755667726,0.06929314959878458,35.63627789440061,1.3315837442337741,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.001387605326490186,0.0
1830.0628783832112,5254.312032820617,6654.551163306676,0.04676471251694156,98.06061937728992,0.930474104623146,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,0.47,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0016127525886445065,0.0
2506.2804900954497,8170.626357809961,3338.4151990935425,0.031223698545094603,96.82935801010798,0.8356514318396546,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.0018121773094780733,0.0
2905.4154452513003,2559.7739755364446,7337.494169659754,0.07859769548135853,91.8753880666944,1.7105944631556997,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.008,100,0.0,0.0,300.0,True,1.46399998664856,B_B90 & V_B90 & FUV,0.000957740317803079,0.0
